fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,861.530309833114,861.530309833114,883.130338048869,861.530309833114,863.558131742755,,861.530309833114,,124502.538254472100,367980.147316026730,124502.538254472100,367980.147316026730
2000,861.530309833114,861.530309833114,916.973181589254,861.530309833114,863.558131742755,,875.221783879547,,123450.727049014850,361924.395583578040,123450.727049014850,361924.395583578040
3000,861.530309833114,861.530309833114,885.491878681189,861.530309833114,863.558131742755,,877.409331887822,,123450.727049014850,349593.208833290000,123450.727049014850,349593.208833290000
4000,855.337724991541,855.337724991541,855.337724991541,847.319443909367,851.587021543722,,847.319443909367,,123299.715548375900,349593.208833290000,123299.715548375900,349593.208833290000
5000,830.573674631231,830.573674631231,837.689291270154,830.573674631231,837.689291270154,,830.573674631231,,123164.791112532850,349593.208833290000,123164.791112532850,349593.208833290000
6000,830.573674631231,830.573674631231,859.073971659293,807.299168772581,807.299168772581,,807.299168772581,,123164.791112532850,349593.208833290000,123164.791112532850,349593.208833290000
7000,807.299168772581,807.299168772581,834.767727864164,807.299168772581,807.299168772581,807.299168772581,834.767727864164,807.299168772581,123164.791112532850,349593.208833290000,123164.791112532850,349593.208833290000
8000,807.299168772581,807.299168772581,831.821086393184,807.299168772581,807.299168772581,807.299168772581,827.424005317683,,122506.038204885760,346245.634253617500,122506.038204885760,346245.634253617500
9000,807.299168772581,807.299168772581,823.575060158782,807.299168772581,807.299168772581,807.299168772581,819.576704457453,,121858.273236381060,341009.502478489540,121858.273236381060,341009.502478489540
10000,807.299168772581,807.299168772581,845.954500589576,807.299168772581,807.299168772581,807.299168772581,812.887002973182,,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
11000,807.299168772581,807.299168772581,841.545344804565,807.299168772581,807.299168772581,807.299168772581,826.476834760554,,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
12000,807.299168772581,807.299168772581,849.506924031126,807.299168772581,807.299168772581,807.299168772581,815.258070353908,,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
13000,807.299168772581,807.299168772581,849.506924031126,798.403742850990,798.403742850990,807.299168772581,798.403742850990,,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
14000,798.403742850990,798.403742850990,809.612255269058,798.403742850990,798.403742850990,798.403742850990,804.011714535465,798.403742850990,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
15000,797.989709657156,797.989709657156,802.168366339707,797.989709657156,797.989709657156,798.403742850990,797.989709657156,,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
16000,797.857709678772,797.857709678772,810.551014111450,797.857709678772,797.989709657156,798.403742850990,797.857709678772,,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
17000,795.155173653329,795.155173653329,807.757316607900,795.155173653329,795.155173653329,798.403742850990,795.155173653329,,121775.061936357730,341009.502478489540,121775.061936357730,341009.502478489540
18000,795.155173653329,795.155173653329,803.322575602218,795.155173653329,795.155173653329,798.403742850990,803.322575602218,,121083.390341132060,341009.502478489540,121083.390341132060,341009.502478489540
19000,795.155173653329,795.155173653329,808.502692135367,794.639776703167,794.639776703167,798.403742850990,794.639776703167,,121083.390341132060,341009.502478489540,121083.390341132060,341009.502478489540
20000,795.155173653329,795.155173653329,808.502692135367,792.370089809304,792.370089809304,798.403742850990,792.370089809304,,121083.390341132060,341009.502478489540,121083.390341132060,339648.824636908700
21000,778.969405143089,778.969405143089,798.282862794564,778.969405143089,778.969405143089,778.969405143089,778.969405143089,778.969405143089,121083.390341132060,339195.932385282400,121083.390341132060,339195.932385282400
22000,778.969405143089,778.969405143089,797.730482996228,778.969405143089,778.969405143089,778.969405143089,797.730482996228,,121083.390341132060,336543.798611833200,121083.390341132060,336543.798611833200
23000,778.969405143089,778.969405143089,801.106276392069,778.969405143089,778.969405143089,778.969405143089,790.849854140260,,121083.390341132060,336543.798611833200,121083.390341132060,336543.798611833200
24000,778.969405143089,778.969405143089,800.191287270271,778.969405143089,778.969405143089,778.969405143089,786.990367569416,,121083.390341132060,335914.084227864800,121083.390341132060,335914.084227864800
25000,778.969405143089,778.969405143089,793.805345845601,778.969405143089,778.969405143089,778.969405143089,793.805345845601,,121083.390341132060,335914.084227864800,121083.390341132060,335914.084227864800
26000,778.969405143089,778.969405143089,803.726988761765,774.311464220989,774.311464220989,778.969405143089,774.311464220989,,121083.390341132060,335353.037695757700,121083.390341132060,335353.037695757700
27000,778.969405143089,778.969405143089,803.726988761765,774.311464220989,774.311464220989,778.969405143089,775.217430901481,,121083.390341132060,335353.037695757700,121083.390341132060,335353.037695757700
28000,769.321013157564,769.321013157564,789.435829879053,769.321013157564,769.321013157564,769.321013157564,769.321013157564,769.321013157564,121083.390341132060,335066.526771116500,121083.390341132060,334835.144747721850
29000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,784.970299556272,,120974.857202211540,333789.439945432700,120846.799234561680,333789.439945432700
30000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,788.151384990161,,120816.087285588640,333789.439945432700,120816.087285588640,333789.439945432700
31000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,788.151384990161,,120551.817715422560,333789.439945432700,120551.817715422560,333789.439945432700
32000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,788.151384990161,,120551.817715422560,333036.913803566950,120551.817715422560,333036.913803566950
33000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,777.775192606811,,120551.817715422560,333036.913803566950,120551.817715422560,332233.032571797140
34000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,776.001441593905,,120551.817715422560,333036.913803566950,120551.817715422560,332233.032571797140
35000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,777.594916284104,,120551.817715422560,333036.913803566950,120551.817715422560,330845.216732121800
36000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,778.071942680670,769.321013157564,120357.011367389300,332024.827194242850,120357.011367389300,330050.862146120630
37000,769.321013157564,769.321013157564,786.502739201829,769.321013157564,769.321013157564,769.321013157564,782.617049919161,,119928.091864714250,331346.715326988800,119928.091864714250,330050.862146120630
38000,769.321013157564,769.321013157564,788.282311768364,769.321013157564,769.321013157564,769.321013157564,788.151384990161,,119928.091864714250,330544.260926529240,119928.091864714250,330050.862146120630
39000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,786.402997040531,,119928.091864714250,330544.260926529240,119928.091864714250,330050.862146120630
40000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,785.454579168488,,119928.091864714250,330544.260926529240,119928.091864714250,330050.862146120630
41000,769.321013157564,769.321013157564,807.628231056558,769.321013157564,769.321013157564,769.321013157564,776.858838439808,,119928.091864714250,330544.260926529240,119928.091864714250,330050.862146120630
42000,769.321013157564,769.321013157564,807.628231056558,769.321013157564,769.321013157564,769.321013157564,789.621686879723,,119928.091864714250,330544.260926529240,119928.091864714250,330050.862146120630
43000,769.321013157564,769.321013157564,807.628231056558,769.321013157564,769.321013157564,769.321013157564,776.301714505750,,119928.091864714250,330544.260926529240,119928.091864714250,330050.862146120630
44000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,780.651161276107,769.321013157564,119928.091864714250,330544.260926529240,119928.091864714250,330050.862146120630
45000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,784.541913364770,,119928.091864714250,330329.731123647300,119928.091864714250,330050.862146120630
46000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,783.456533482450,,119928.091864714250,330036.342147677550,119928.091864714250,329502.324589340370
47000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,785.470574753060,,119928.091864714250,329331.271355790960,119866.161629012200,329331.271355790960
48000,769.321013157564,769.321013157564,788.151384990161,769.321013157564,769.321013157564,769.321013157564,788.141789469369,,118945.308537540880,329331.271355790960,118945.308537540880,329331.271355790960
49000,769.321013157564,769.321013157564,799.008966461460,769.321013157564,769.321013157564,769.321013157564,788.151384990161,,118945.308537540880,329331.271355790960,118945.308537540880,329331.271355790960
50000,769.321013157564,769.321013157564,799.008966461460,769.321013157564,769.321013157564,769.321013157564,779.651410460906,,118945.308537540880,329331.271355790960,118945.308537540880,329331.271355790960
