seed,cycle,fe,workingBestCmax,archiveBestCmax,cmaxGap,workingBestTEC,archiveBestTEC,tecGap,workingBestTWC,archiveBestTWC,twcGap,workingSize,archiveSize
20260911,1,18459,610.5653944312032,610.5653944312032,0.0,59246.005125492884,59246.005125492884,0.0,93853.83513222271,93853.83513222271,0.0,100,45
20260911,2,36736,610.5653944312032,610.5653944312032,0.0,57884.134671728476,57884.134671728476,0.0,90004.17707079308,90004.17707079308,0.0,100,77
20260911,3,50000,610.5653944312032,610.5653944312032,0.0,57642.18229568676,57452.86005651298,189.32223917377996,88807.93061696668,88787.68574889442,20.244868072259123,100,71
