seed,cycle,fe,representative,poolIndex,source,fingerprint,Cmax,TEC,TWC,pddrScore,pddrRank,poolPresent,pddrSelected,rejectReason,nextPopulationSlot,nextSemanticRole,qgTeacherUses,qpTeacherUses,teacherUseCycles,improvedOffspringCount,lastImprovementFE,lastImprovementTeacherKind,lastImprovementRequestingRole,lastTeacherFE,lastTeacherRole,retiredAtCycle
20260911,1,18459,E_C,103,O1_O9,[3, 48, 88, 83, 89, 4, 53, 96, 94, 24, 44, 82, 30, 79, 10, 57, 78, 0, 99, 11, 31, 36, 72, 19, 6, 16, 41, 73, 9, 35, 67, 47, 46, 40, 23, 64, 98, 56, 68, 71, 1, 87, 90, 80, 58, 12, 5, 21, 61, 15, 39, 2, 22, 29, 84, 18, 17, 66, 62, 51, 92, 65, 85, 27, 91, 50, 34, 86, 14, 26, 97, 74, 60, 43, 52, 20, 42, 49, 45, 13, 38, 81, 7, 25, 75, 93, 32, 33, 95, 77, 37, 54, 76, 63, 59, 8, 70, 69, 28, 55]|[1, 1, 4, 3, 3, 2, 3, 1, 1, 2, 2, 1, 3, 2, 0, 1, 3, 3, 3, 3, 2, 2, 3, 2, 0, 1, 2, 1, 0, 0, 4, 2, 0, 1, 3, 3, 1, 1, 3, 3, 2, 4, 4, 4, 2, 1, 2, 3, 0, 1, 1, 1, 4, 0, 4, 2, 1, 2, 1, 1, 3, 1, 2, 2, 0, 1, 1, 0, 2, 4, 4, 3, 3, 3, 3, 2, 3, 3, 2, 2, 0, 0, 4, 1, 3, 1, 2, 2, 3, 3, 1, 4, 4, 3, 2, 2, 2, 2, 3, 0]|[2, 1, 0, 0, 4, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 0, 0, 3, 1, 0, 2, 3, 0, 2]|[1, 1, 0, 3, 0, 1, 0, 0, 1, 0, 3, 0, 3, 2, 1, 1, 3, 3, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 2, 2, 1, 0, 1, 1, 0, 0, 0, 3, 2, 0, 1, 1, 3, 1, 2, 1, 0, 1, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 3, 1, 1],610.5653944312032,66621.5379086806,123348.68917522646,0.008928571428571428,15,true,true,SELECTED,15,G1_CMAX,0,0,,0,-1,NONE,NONE,-1,NONE,-1
20260911,1,18459,E_E,160,O1_O9,[3, 48, 88, 83, 53, 96, 94, 24, 82, 30, 56, 10, 60, 65, 41, 16, 6, 19, 36, 20, 45, 61, 84, 71, 1, 23, 31, 2, 99, 52, 28, 58, 77, 50, 73, 14, 85, 93, 7, 34, 91, 97, 4, 33, 29, 66, 63, 27, 80, 98, 57, 44, 0, 68, 86, 67, 87, 39, 40, 43, 46, 92, 62, 72, 26, 55, 90, 78, 8, 69, 59, 51, 75, 79, 9, 38, 89, 95, 70, 35, 32, 42, 81, 54, 25, 76, 13, 12, 5, 18, 22, 15, 21, 17, 11, 47, 64, 74, 37, 49]|[0, 2, 2, 3, 2, 2, 2, 3, 3, 4, 4, 3, 2, 2, 2, 2, 1, 2, 3, 4, 1, 1, 3, 1, 4, 3, 4, 4, 4, 4, 0, 3, 2, 3, 0, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 1, 1, 1, 1, 1, 4, 4, 2, 2, 3, 4, 0, 3, 1, 2, 3, 4, 4, 3, 1, 2, 2, 1, 1, 3, 2, 3, 2, 3, 4, 4, 4, 2, 4, 4, 4, 1, 1, 3, 2, 3, 1, 2, 1, 2, 3, 4, 2, 3, 1, 2, 1, 2, 3]|[2, 1, 4, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0]|[0, 2, 1, 3, 3, 2, 1, 1, 1, 0, 0, 0, 0, 3, 3, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 3, 1],1543.6360171129359,59246.005125492884,94062.44007142822,0.010526315789473684,17,true,true,SELECTED,17,G1_CMAX,3,0,2;2;2,0,-1,NONE,NONE,20059,G3_TWC,3
20260911,1,18459,E_W,193,O1_O9,[3, 48, 88, 83, 38, 99, 96, 94, 68, 73, 36, 53, 91, 85, 23, 0, 30, 33, 56, 21, 1, 20, 22, 89, 45, 61, 84, 71, 93, 65, 60, 10, 50, 77, 58, 28, 39, 82, 4, 19, 6, 16, 41, 72, 66, 57, 44, 80, 8, 63, 95, 24, 54, 67, 87, 27, 31, 14, 35, 2, 97, 34, 40, 75, 76, 98, 17, 52, 32, 55, 90, 25, 7, 81, 78, 42, 9, 49, 74, 64, 46, 13, 37, 62, 70, 26, 51, 59, 92, 86, 15, 18, 79, 69, 12, 11, 43, 5, 29, 47]|[0, 2, 2, 3, 4, 2, 2, 2, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 1, 1, 3, 1, 4, 2, 2, 3, 3, 2, 3, 0, 4, 3, 4, 2, 1, 2, 2, 4, 3, 1, 1, 1, 1, 1, 4, 2, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 1, 2, 3, 4, 4, 3, 1, 2, 2, 1, 1, 3, 2, 3, 2, 3, 4, 2, 0, 3, 2, 1, 2, 1, 3, 2, 3, 1, 1, 0, 2, 3, 1, 2, 1, 2, 3]|[2, 0, 4, 0, 0, 1, 0, 4, 2, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0]|[0, 2, 1, 3, 0, 3, 2, 1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 2, 1, 1, 0, 2, 0, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 0, 0, 1, 1, 0, 0, 3, 1, 3, 1],1579.34577328018,60104.012258447205,93853.83513222271,0.019230769230769232,23,true,true,SELECTED,23,G4_BALANCED,0,0,,0,-1,NONE,NONE,-1,NONE,3
20260911,1,18459,E_B,133,O1_O9,[3, 35, 40, 5, 76, 41, 16, 6, 19, 25, 0, 34, 87, 38, 17, 50, 88, 69, 98, 56, 45, 67, 8, 46, 11, 72, 97, 83, 4, 91, 96, 94, 24, 44, 82, 64, 66, 57, 10, 79, 30, 68, 85, 31, 73, 93, 70, 32, 80, 53, 58, 12, 9, 89, 61, 26, 81, 18, 43, 22, 52, 13, 37, 65, 60, 78, 92, 86, 14, 29, 20, 2, 39, 36, 74, 27, 63, 90, 49, 21, 7, 54, 15, 47, 77, 48, 59, 33, 51, 1, 71, 99, 28, 55, 95, 62, 42, 84, 23, 75]|[1, 4, 4, 2, 0, 2, 2, 1, 2, 2, 3, 3, 3, 2, 3, 1, 4, 3, 1, 3, 3, 3, 3, 4, 4, 4, 4, 3, 2, 3, 1, 1, 2, 2, 1, 1, 3, 1, 0, 2, 3, 4, 4, 4, 4, 1, 3, 2, 2, 3, 0, 1, 2, 3, 4, 4, 2, 0, 2, 1, 3, 2, 2, 2, 2, 3, 3, 1, 2, 1, 1, 1, 1, 3, 2, 2, 0, 1, 3, 3, 4, 4, 3, 4, 1, 1, 3, 1, 2, 3, 0, 4, 2, 1, 2, 1, 1, 3, 3, 3]|[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 4, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]|[1, 0, 0, 3, 1, 2, 0, 0, 1, 2, 3, 3, 0, 3, 1, 0, 0, 2, 0, 1, 3, 0, 0, 0, 0, 0, 0, 2, 2, 3, 0, 1, 3, 3, 1, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 1, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 1, 3, 0, 0, 3, 1, 1, 0, 0, 1, 1, 0, 0, 1, 2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 1, 2, 2],936.8630660251314,62180.99877108609,106713.67800260196,0.008928571428571428,16,true,true,SELECTED,16,G1_CMAX,0,0,,0,-1,NONE,NONE,-1,NONE,3
20260911,2,36736,E_C,200,PARENT,[3, 48, 88, 83, 89, 4, 53, 96, 94, 24, 44, 82, 30, 79, 10, 57, 78, 0, 99, 11, 31, 36, 72, 19, 6, 16, 41, 73, 9, 35, 67, 47, 46, 40, 23, 64, 98, 56, 68, 71, 1, 87, 90, 80, 58, 12, 5, 21, 61, 15, 39, 2, 22, 29, 84, 18, 17, 66, 62, 51, 92, 65, 85, 27, 91, 50, 34, 86, 14, 26, 97, 74, 60, 43, 52, 20, 42, 49, 45, 13, 38, 81, 7, 25, 75, 93, 32, 33, 95, 77, 37, 54, 76, 63, 59, 8, 70, 69, 28, 55]|[1, 1, 4, 3, 3, 2, 3, 1, 1, 2, 2, 1, 3, 2, 0, 1, 3, 3, 3, 3, 2, 2, 3, 2, 0, 1, 2, 1, 0, 0, 4, 2, 0, 1, 3, 3, 1, 1, 3, 3, 2, 4, 4, 4, 2, 1, 2, 3, 0, 1, 1, 1, 4, 0, 4, 2, 1, 2, 1, 1, 3, 1, 2, 2, 0, 1, 1, 0, 2, 4, 4, 3, 3, 3, 3, 2, 3, 3, 2, 2, 0, 0, 4, 1, 3, 1, 2, 2, 3, 3, 1, 4, 4, 3, 2, 2, 2, 2, 3, 0]|[2, 1, 0, 0, 4, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 0, 0, 3, 1, 0, 2, 3, 0, 2]|[1, 1, 0, 3, 0, 1, 0, 0, 1, 0, 3, 0, 3, 2, 1, 1, 3, 3, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 2, 2, 1, 0, 1, 1, 0, 0, 0, 3, 2, 0, 1, 1, 3, 1, 2, 1, 0, 1, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 3, 1, 1],610.5653944312032,66621.5379086806,123348.68917522646,0.043478260869565216,39,true,true,SELECTED,39,G4_BALANCED,0,0,,0,-1,NONE,NONE,-1,NONE,-1
20260911,2,36736,E_E,171,O1_O9,[18, 75, 29, 25, 55, 37, 68, 13, 7, 69, 46, 47, 87, 79, 91, 21, 0, 99, 23, 36, 30, 72, 19, 6, 16, 41, 35, 65, 60, 31, 10, 1, 88, 57, 62, 48, 92, 76, 5, 40, 67, 86, 12, 89, 54, 98, 80, 27, 63, 66, 51, 33, 85, 26, 97, 73, 50, 77, 58, 28, 32, 38, 74, 71, 84, 61, 45, 4, 56, 34, 42, 81, 90, 78, 8, 39, 59, 93, 43, 49, 70, 82, 24, 94, 96, 53, 52, 20, 2, 83, 14, 44, 3, 9, 11, 64, 15, 22, 17, 95]|[4, 1, 1, 3, 2, 3, 1, 2, 0, 3, 3, 1, 4, 4, 3, 4, 0, 4, 3, 3, 4, 4, 2, 1, 2, 2, 4, 2, 2, 4, 3, 4, 4, 4, 4, 4, 3, 2, 1, 3, 3, 1, 2, 4, 1, 1, 1, 1, 1, 3, 4, 3, 4, 4, 4, 0, 3, 2, 3, 0, 4, 4, 4, 1, 3, 1, 1, 4, 4, 4, 3, 1, 2, 2, 1, 1, 3, 2, 3, 3, 4, 3, 3, 2, 2, 2, 4, 4, 4, 3, 4, 4, 4, 2, 3, 1, 2, 1, 2, 3]|[0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0]|[0, 0, 0, 1, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 1, 2, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 3, 0, 0, 1, 1, 1, 2, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 3, 1, 3, 1],1664.5906001959952,57884.134671728476,100211.32207304664,0.034482758620689655,33,true,true,SELECTED,33,G4_BALANCED,0,0,,0,-1,NONE,NONE,-1,NONE,-1
20260911,2,36736,E_W,198,O1_O9,[3, 83, 53, 96, 94, 24, 45, 7, 84, 71, 82, 38, 74, 10, 39, 57, 87, 65, 60, 35, 2, 56, 34, 23, 44, 36, 19, 6, 16, 41, 28, 58, 77, 50, 73, 78, 85, 33, 0, 89, 99, 66, 91, 27, 80, 29, 54, 14, 67, 86, 12, 26, 62, 51, 92, 76, 5, 40, 72, 31, 4, 42, 81, 90, 97, 8, 63, 59, 93, 43, 49, 70, 18, 88, 32, 47, 46, 69, 98, 13, 20, 79, 48, 30, 68, 37, 55, 25, 61, 75, 1, 21, 52, 9, 11, 64, 15, 22, 17, 95]|[0, 3, 2, 2, 2, 3, 1, 1, 3, 1, 3, 4, 4, 4, 4, 3, 4, 2, 2, 4, 4, 4, 3, 3, 4, 3, 2, 1, 2, 2, 0, 3, 2, 3, 0, 4, 4, 3, 4, 4, 4, 3, 1, 1, 1, 1, 1, 4, 3, 1, 2, 4, 4, 4, 3, 2, 1, 3, 4, 4, 4, 3, 1, 2, 2, 1, 1, 3, 2, 3, 3, 4, 4, 4, 4, 1, 3, 3, 0, 2, 4, 4, 4, 4, 1, 3, 2, 3, 1, 1, 4, 4, 4, 2, 3, 1, 2, 1, 2, 3]|[2, 0, 1, 1, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0]|[1, 3, 3, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 3, 3, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 3, 1],1704.6004097353818,58479.5052942786,90004.17707079308,0.019230769230769232,13,true,true,SELECTED,13,G1_CMAX,0,0,,0,-1,NONE,NONE,-1,NONE,-1
20260911,2,36736,E_B,149,O1_O9,[3, 48, 88, 83, 21, 4, 53, 96, 94, 24, 44, 98, 2, 10, 79, 30, 28, 52, 7, 78, 0, 99, 23, 31, 18, 72, 19, 6, 41, 76, 9, 34, 47, 46, 11, 64, 56, 90, 68, 71, 1, 80, 87, 58, 32, 93, 82, 22, 57, 66, 5, 89, 61, 15, 8, 29, 67, 50, 91, 27, 85, 65, 92, 51, 62, 42, 36, 17, 13, 38, 37, 60, 95, 69, 74, 49, 55, 33, 77, 43, 59, 45, 16, 73, 81, 86, 14, 26, 84, 25, 12, 70, 63, 54, 40, 20, 97, 39, 75, 35]|[0, 4, 2, 3, 4, 4, 2, 2, 2, 2, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 4, 2, 4, 2, 4, 2, 0, 3, 3, 1, 0, 3, 3, 2, 0, 4, 2, 4, 1, 1, 1, 1, 1, 2, 3, 4, 3, 2, 1, 3, 4, 4, 3, 0, 2, 3, 3, 4, 3, 2, 2, 1, 2, 3, 0, 2, 4, 4, 3, 3, 2, 3, 3, 2, 3, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]|[2, 0, 4, 0, 0, 0, 1, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]|[0, 0, 1, 3, 0, 0, 2, 0, 1, 0, 3, 0, 0, 0, 2, 3, 0, 1, 1, 3, 3, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 1, 0, 0, 2, 1, 1, 3, 0, 0, 3, 0, 0, 0, 1, 0, 1, 2, 0, 0, 3, 1, 1, 0, 1, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 1],860.8951870159241,60788.81280571789,106076.60938584666,0.029411764705882353,28,true,true,SELECTED,28,G4_BALANCED,3,0,3;3;3,0,-1,NONE,NONE,39436,G1_CMAX,-1
20260911,3,50000,E_C,155,PARENT,[3, 48, 88, 83, 89, 4, 53, 96, 94, 24, 44, 82, 30, 79, 10, 57, 78, 0, 99, 11, 31, 36, 72, 19, 6, 16, 41, 73, 9, 35, 67, 47, 46, 40, 23, 64, 98, 56, 68, 71, 1, 87, 90, 80, 58, 12, 5, 21, 61, 15, 39, 2, 22, 29, 84, 18, 17, 66, 62, 51, 92, 65, 85, 27, 91, 50, 34, 86, 14, 26, 97, 74, 60, 43, 52, 20, 42, 49, 45, 13, 38, 81, 7, 25, 75, 93, 32, 33, 95, 77, 37, 54, 76, 63, 59, 8, 70, 69, 28, 55]|[1, 1, 4, 3, 3, 2, 3, 1, 1, 2, 2, 1, 3, 2, 0, 1, 3, 3, 3, 3, 2, 2, 3, 2, 0, 1, 2, 1, 0, 0, 4, 2, 0, 1, 3, 3, 1, 1, 3, 3, 2, 4, 4, 4, 2, 1, 2, 3, 0, 1, 1, 1, 4, 0, 4, 2, 1, 2, 1, 1, 3, 1, 2, 2, 0, 1, 1, 0, 2, 4, 4, 3, 3, 3, 3, 2, 3, 3, 2, 2, 0, 0, 4, 1, 3, 1, 2, 2, 3, 3, 1, 4, 4, 3, 2, 2, 2, 2, 3, 0]|[2, 1, 0, 0, 4, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 0, 0, 3, 1, 0, 2, 3, 0, 2]|[1, 1, 0, 3, 0, 1, 0, 0, 1, 0, 3, 0, 3, 2, 1, 1, 3, 3, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 2, 2, 1, 0, 1, 1, 0, 0, 0, 3, 2, 0, 1, 1, 3, 1, 2, 1, 0, 1, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 3, 1, 1],610.5653944312032,66621.5379086806,123348.68917522646,0.5,45,true,true,SELECTED,45,G4_BALANCED,0,0,,0,-1,NONE,NONE,-1,NONE,-1
20260911,3,50000,E_E,63,GLOBAL_OFFSPRING,[3, 48, 88, 83, 21, 4, 53, 92, 94, 68, 27, 36, 0, 93, 34, 30, 97, 91, 99, 23, 31, 82, 72, 19, 6, 16, 41, 52, 65, 60, 25, 10, 1, 20, 2, 56, 45, 61, 84, 71, 38, 28, 58, 77, 50, 73, 14, 39, 33, 89, 66, 57, 44, 79, 8, 63, 95, 24, 86, 67, 87, 85, 40, 5, 76, 98, 42, 62, 26, 9, 90, 78, 96, 69, 59, 80, 55, 49, 74, 70, 29, 18, 54, 13, 47, 32, 15, 43, 17, 22, 46, 51, 7, 11, 75, 64, 12, 35, 81, 37]|[0, 4, 4, 3, 4, 4, 2, 2, 2, 3, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 2, 1, 2, 2, 4, 2, 2, 4, 3, 4, 4, 4, 4, 1, 1, 3, 1, 4, 0, 3, 2, 3, 0, 4, 4, 3, 4, 3, 1, 1, 1, 1, 1, 4, 2, 1, 3, 4, 4, 3, 1, 2, 3, 4, 3, 3, 1, 2, 2, 1, 1, 3, 4, 3, 3, 4, 4, 2, 0, 3, 3, 1, 4, 1, 3, 2, 3, 1, 1, 4, 2, 3, 1, 2, 1, 2, 3]|[2, 0, 0, 0, 0, 0, 4, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0]|[0, 0, 0, 3, 0, 0, 3, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 3, 1, 0, 0, 0, 1, 0, 0, 3, 1, 3, 1],1584.498687824325,57642.18229568676,91821.83364714232,0.0196078431372549,8,true,true,SELECTED,8,G1_CMAX,0,0,,0,-1,NONE,NONE,-1,NONE,-1
