candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,306.705792168011,12112.668690714667,18139.638123451958,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,98a836fd13f890f04870d89821c1349b0bd700af25c0c2e5f4866062e7d5c02f
2,INITIAL,-1,true,true,12,0,281.068470443029,12206.414827448374,22274.208027767843,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,6,1,100,700,1,1,f1e3c84bd89e9624ef077c50e26b840f79c89aaee525dddb57ef16aac616cdf9
3,INITIAL,-1,true,true,81,0,279.305306229093,12007.131802212682,19473.239252161533,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,8,1,100,700,1,1,398807358075f8dea936ee075e305970075aa319f6d8a64e217adb320045cdbe
4,GLOBAL_SLOT_G1_CMAX,0,true,true,101,1,270.303189825548,11835.025282489040,21278.464341027844,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,32557915b9c485ee40a493a262d3c64e6bcc9418622360a59f8485ebbfa5a4c4
5,GLOBAL_SLOT_G1_CMAX,4,true,true,105,1,256.343956940084,11703.713482337618,18951.316503651320,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,53c55cd77082d9e2ea595feb19d0cc80b60710da698ed00d242de38d3066dded
6,GLOBAL_SLOT_G3_TWC,95,true,true,196,1,250.824619466330,12110.878233812637,18137.507318149816,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,200,800,1,1,b572edc99c92ae8d1650d54a0b901ba80bb868bca4ee22213342614a129372cd
7,GLOBAL_SLOT_G4_BALANCED,72,true,true,537,1,239.005820325580,10903.140217894172,20215.609408774210,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,45b4ccc10df2199c3067bd642a9e27e0b7a0ce71b811ba533ed4e0302dc572ba
8,GLOBAL_SLOT_G4_BALANCED,72,true,true,822,1,234.481361887154,11270.794437508883,19547.163080446568,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,29ec71ad9f0adc95ef1debb13b54ee4bc04fbc30adc62baee2d3611c60e0ed5a
9,GLOBAL_SLOT_G2_TEC,20,true,true,966,1,234.265817058540,10845.793816225487,18442.652118480488,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,360,1,0,0,3100,4800,1,1,8a261dbd8c98b59d063978c3a6b6560ad7d4ac38087605b29a552ac5ee251755
10,NOT_APPLICABLE,21,true,true,5988,1,228.340995654950,10019.449153302023,18591.290130450594,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,33,3,28583,85987,2,4,6e083c036817b8297d5725343943eb5ab958d4a3c56e6100dc47c3594f4c7e58
11,NOT_APPLICABLE,21,true,true,6551,1,225.645767840703,10702.526635179438,20417.478267404986,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,4aa544e13cc47847836a10afb9619be38de3a27d2c0675bf2bc6192c8215878a
12,NOT_APPLICABLE,21,true,true,6559,1,225.240607577323,10542.298042766626,20054.725925123123,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,false,NO,0,0,0,0,,,,,cb6dfcd4cd19c74caa042d4666e9e85d63c86a9f6772bd4452c60179bb5235d5
13,NOT_APPLICABLE,21,true,true,7072,1,221.342887257278,11144.384079765257,20155.127259240390,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c450733b3dc19c6bc367cf816ac5f989399e4e9e1f94afc324f8ab85153de21b
14,NOT_APPLICABLE,21,true,true,7075,1,220.352876603890,11207.048128927408,19741.841144660077,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b88787e7e942edca3e6c3e8a03ca907af47ef05da1f2c2926188b766745631f6
15,NOT_APPLICABLE,21,true,true,7077,1,216.846542803989,11259.014518053376,19075.154692193013,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,82d3b22ae0916eca7a45ad6514598afa7281ec5b35c23259e62a733f5ff55005
