candidateFingerprint,Cmax,TEC,TWC
009c69b97083a9412ef509c8a6bd8a6d1cd0f701e07470729751c9aba70b800e,954.2751715275652,121463.0932725802,351068.1151578472
4f3d2512a2906da91d786f44156d3994baa9c87bf318770e02d3b1a2c793d252,809.0769956611621,124979.83666722312,342107.69964805944
bc62f8bdaa8ebc863092c052790adcb98501167fb1500ae47e1705d490d96f31,826.7286044237879,124862.96984054835,335150.2386059184
a44cb7dc4e033da6245860041dd289e906ecfbeae13771adcb24870e69fa833a,801.9866596521899,125485.79671945714,342844.585147145
a89a40b8b94c047038f558a79db005037c39a926823b0ee650cae895e15e88d0,935.8477429652247,122069.23613034659,336580.4364623998
1e9e555e8e2a767bf46a30470d21d93aaf26fb9aea4d56b57b41245157e2d456,804.4122249999388,125292.82708856123,344986.5760933679
4a929c209ac02dc39c982e489e6f6d2b80d341dce60a3e0c0086fb30e9649d46,978.2732843547903,121187.7051655162,331234.3964684893
b1dd79a752233d852214a005c708dd5775a9127a07d38496ca7002cd8b9d0e89,807.620688410768,125505.85832458135,333758.4035816678
52ef020ece050d462e4351faf2e3ce1b760223b2844954119fba7228fc0c7d38,1045.1298258294867,119723.21961492008,345906.2556967768
6d67f967dfed94e9efb9b6d8ac2511612142eecc4cee252210372c3123431c39,816.9071156089948,125258.5130243095,336822.6989104424
9dfae3ed970ef9b8ce4d0ab8901dc6906412ca168eb350348dd32d0ad1ad3c4d,802.93756411371,125782.44256997234,338110.0322320699
867a68ba839474812e3f180ca3b4c4f7df30825fe69a2ec1ba3b6713e9f56ba5,810.1545710413636,124790.16452488542,340198.5987959263
5ea416e686ad44bbb6c6ec7917ee18206e2986729e1f54e28cbb23e92a7690cb,1032.919175904068,119852.17267201404,345192.518977949
b75f36de1e22210edaaa5c92f29d3530c1dc323d56b13bae084ba536b24792ec,1079.7815036027478,119352.73460079705,345168.0719256909
064b967fb8e64dab2a621d2e6bd581e11d1169db5f928adfd894182ad2622a59,810.8055702596073,124957.7505837417,336904.66763696296
a24601f0c7e150c632877db7d73faeb3cb17c54692c2c63ade75c4257af2998c,1097.1817277965285,119566.6932498514,343699.1412686092
a76879c01ea9dcf41a86fd0dfcf2eae5a98ae5e453445bc354a67f7abb020b49,781.8786147469759,125541.71147037858,339352.2820589862
e0cf9c35bf1c76c812df59a5027d89819480785c300378152efe4140aea0452d,805.6845776568111,125672.07540683403,335410.01952515676
1117d8cf60c4d168b6ce5acf310cb3eeb9fa24f081ac11fa1130aefe78216fff,795.8695055899763,125920.37364095109,337644.8261249083
848f1ee66f34867fc57d3b82610fcf59c0db48ffe0d0cabe67f6e6fe82bb9019,777.8093505008737,126265.13444669047,347267.149399756
af8e8c665c9cf1a9598145d83b0830b991208d5d8bd988ba479401dde8c25cb6,1080.886341756347,120734.7419052587,331514.19615536474
d44e7443a77770a6f2538316520b59b916902703354a1c6de0d238936d5b017a,1020.7549210014363,120061.34899997636,342161.70790876134
b8bdae19580fc8e581b7be6c76f3454b3764c14c1ff8724365b32eb3d015cd1e,856.692600322136,123788.2389602357,329161.45862285956
