generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.23500611403526606,0.5181477928011253,0.6499689609056144,0.18141263243653627,0.3757887069779655,WOR,MAC,0.6499689609056144,0.5181477928011253,0.13182116810448907,false,BAL,FULL_MASK_AUDIT,30,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,0,G1_CMAX,0.3999340388661272,0.49426862156150453,0.6767590301816938,0.16407948004215206,0.4266543423809236,WOR,MAC,0.6767590301816938,0.49426862156150453,0.18249040862018928,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N4
1,5106,2,2,G1_CMAX,0.1804131004376222,0.4376397657901384,0.7083621850147797,0.15126635678665015,0.3720323790034371,WOR,MAC,0.7083621850147797,0.4376397657901384,0.27072241922464124,false,BAL,FULL_MASK_AUDIT,29,N1|N2|N3|N4|N5,APPLY,N4
1,5107,3,0,G1_CMAX,0.41371017683960615,0.47125763594349074,0.6487931763231475,0.17482221809036763,0.4578514167605981,WOR,MAC,0.6487931763231475,0.47125763594349074,0.17753554037965674,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N3|N4|N5,APPLY,N4
1,5108,4,1,G1_CMAX,0.21292854711083847,0.34010641618326054,0.5610769262600221,0.17071780471602127,0.2666879042730694,WOR,MAC,0.5610769262600221,0.34010641618326054,0.2209705100767616,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5113,5,1,G1_CMAX,0.3881147659079424,0.5054000065564968,0.6902509005563604,0.15865442018351503,0.44426485734375604,WOR,MAC,0.6902509005563604,0.5054000065564968,0.18485089399986365,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,APPLY,N4
1,5114,6,1,G1_CMAX,0.2524117658844014,0.3541672516891765,0.6687494673403805,0.1651788796801181,0.3848741983555086,WOR,FAT,0.6687494673403805,0.3848741983555086,0.2838752689848719,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N4
1,5115,7,1,G1_CMAX,0.26516978190529217,0.3724583926943517,0.6341045477143504,0.16681438857875125,0.33880376385288136,WOR,MAC,0.6341045477143504,0.3724583926943517,0.2616461550199987,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N4
1,5116,8,1,G1_CMAX,0.48158522655804104,0.3769080418386077,0.6790211085444253,0.14234252050834578,0.4119131145523214,WOR,SEQ,0.6790211085444253,0.48158522655804104,0.1974358819863843,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5121,9,1,G1_CMAX,0.2699977141988493,0.357752946018583,0.5888570925743047,0.1606212090367117,0.3259627820441684,WOR,MAC,0.5888570925743047,0.357752946018583,0.23110414655572176,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N3|N4|N5,APPLY,N3
1,5122,10,2,G1_CMAX,0.5353303212725656,0.46547733425128984,0.7219461863613033,0.161594162772711,0.5833665370255465,WOR,FAT,0.7219461863613033,0.5833665370255465,0.13857964933575673,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N3
1,5123,11,1,G1_CMAX,0.26598160157701395,0.3064294125254912,0.5614743579127099,0.14524818575550083,0.30315801428759614,WOR,MAC,0.5614743579127099,0.3064294125254912,0.2550449453872187,false,BAL,FULL_MASK_AUDIT,31,N1|N2|N3|N4|N5,APPLY,N3
1,5124,12,2,G1_CMAX,0.5277515664200401,0.48985148767490994,0.7134934560701841,0.15710306215978936,0.5329799006215429,WOR,FAT,0.7134934560701841,0.5329799006215429,0.18051355544864123,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5128,13,2,G1_CMAX,0.4979101752825119,0.49867597490095805,0.7065949031508465,0.1733079170287946,0.49491081437781603,WOR,MAC,0.7065949031508465,0.49867597490095805,0.20791892824988845,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5133,14,1,G1_CMAX,0.3808992049715471,0.37032446847863304,0.6401840186005686,0.17471492231473737,0.3428296325620278,WOR,SEQ,0.6401840186005686,0.3808992049715471,0.2592848136290215,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N3
1,5134,15,1,G1_CMAX,0.28410273760251376,0.2906175634751012,0.6401796135067037,0.16237957168247735,0.3651522584849429,WOR,FAT,0.6401796135067037,0.3651522584849429,0.2750273550217608,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N3
1,5135,16,2,G1_CMAX,0.5025346236566143,0.45760998222876154,0.7293822965401839,0.17939124759008512,0.4590889534468122,WOR,SEQ,0.7293822965401839,0.5025346236566143,0.22684767288356966,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N3
1,5136,17,1,G1_CMAX,0.34058334494342224,0.32961915814123605,0.6289529898662836,0.15499642545749528,0.3298680725241565,WOR,SEQ,0.6289529898662836,0.34058334494342224,0.2883696449228613,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N3
