fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,878.036576241224,878.036576241224,878.036576241224,878.036576241224,878.036576241224,,878.036576241224,,123925.252637638830,372357.076805752640,123925.252637638830,372357.076805752640
2000,866.940436977538,866.940436977538,869.170809512968,856.248716264260,874.656300530111,,856.248716264260,,123262.340766906910,363449.123009221300,123262.340766906910,363449.123009221300
3000,829.554521816515,829.554521816515,883.197155846973,829.554521816515,829.554521816515,,829.554521816515,,123179.271276627140,362849.786577856800,123179.271276627140,362849.786577856800
4000,829.554521816515,829.554521816515,874.568792831413,829.554521816515,829.554521816515,,834.001242124448,,122372.016304730480,360988.411188359200,122372.016304730480,360988.411188359200
5000,829.554521816515,829.554521816515,871.409854419493,829.554521816515,829.554521816515,,842.964032631684,,122372.016304730480,359757.846008807800,122372.016304730480,359757.846008807800
6000,829.554521816515,829.554521816515,885.011297422412,810.497904344465,810.497904344465,,810.497904344465,,122372.016304730480,359757.846008807800,122372.016304730480,359757.846008807800
7000,810.497904344465,810.497904344465,839.819366778739,810.497904344465,810.497904344465,810.497904344465,825.751111378596,810.497904344465,122350.202647556840,357044.221472092030,122350.202647556840,357044.221472092030
8000,810.497904344465,810.497904344465,874.626316964469,810.497904344465,810.497904344465,810.497904344465,847.097545112741,,120848.053778460300,347914.502390039500,120848.053778460300,347914.502390039500
9000,810.497904344465,810.497904344465,876.856287786110,810.497904344465,810.497904344465,810.497904344465,828.588038163379,,120848.053778460300,346749.997806074200,120848.053778460300,346749.997806074200
10000,810.497904344465,810.497904344465,864.846743088222,810.497904344465,810.497904344465,810.497904344465,828.942637521425,,120848.053778460300,341546.746751463400,120848.053778460300,341546.746751463400
11000,808.764666785530,808.764666785530,866.867908316288,808.764666785530,810.497904344465,810.497904344465,808.764666785530,,120848.053778460300,341546.746751463400,120848.053778460300,341546.746751463400
12000,808.764666785530,808.764666785530,866.182629458445,808.764666785530,810.497904344465,810.497904344465,818.421405402538,,120738.801175105050,341534.741059269500,120738.801175105050,341534.741059269500
13000,808.764666785530,808.764666785530,866.182629458445,808.764666785530,810.497904344465,810.497904344465,815.708712641504,,120738.801175105050,341534.741059269500,120738.801175105050,341534.741059269500
14000,808.764666785530,808.764666785530,814.976843951589,808.764666785530,810.497904344465,810.497904344465,811.799386764629,810.497904344465,120371.144313261730,334924.242560334500,120371.144313261730,334924.242560334500
15000,808.764666785530,808.764666785530,867.290187456180,808.764666785530,810.497904344465,810.497904344465,817.251994775355,,118443.752664430400,327166.253861617400,118443.752664430400,327166.253861617400
16000,808.764666785530,808.764666785530,837.530925303333,808.764666785530,810.497904344465,810.497904344465,827.913104525107,,118443.752664430400,327166.253861617400,118443.752664430400,327166.253861617400
17000,808.764666785530,808.764666785530,869.209070368359,808.764666785530,810.497904344465,810.497904344465,811.821099030452,,118365.083633827570,327166.253861617400,118365.083633827570,327166.253861617400
18000,808.764666785530,808.764666785530,844.652967348946,808.764666785530,810.497904344465,810.497904344465,838.450500320385,,117921.402838484470,326210.122493635460,117921.402838484470,326210.122493635460
19000,808.764666785530,808.764666785530,881.206519252704,808.764666785530,810.497904344465,810.497904344465,811.685705834821,,117645.673606140250,326210.122493635460,117645.673606140250,326210.122493635460
20000,808.764666785530,808.764666785530,881.206519252704,808.764666785530,810.497904344465,810.497904344465,827.775821226864,,117645.673606140250,326210.122493635460,117645.673606140250,326210.122493635460
21000,808.764666785530,808.764666785530,890.489277993108,808.764666785530,810.497904344465,810.497904344465,851.646293536923,810.497904344465,117445.748246514210,323550.548697922960,117445.748246514210,323550.548697922960
22000,808.764666785530,808.764666785530,849.589561305815,808.764666785530,810.497904344465,810.497904344465,842.164873932634,,117348.920386994230,323550.548697922960,117348.920386994230,323550.548697922960
23000,808.764666785530,808.764666785530,886.636931534787,808.764666785530,810.497904344465,810.497904344465,814.038417026109,,117348.920386994230,323385.150249827900,117348.920386994230,323385.150249827900
24000,808.764666785530,808.764666785530,823.928864070869,808.764666785530,810.497904344465,810.497904344465,823.928864070869,,116545.896864466380,323385.150249827900,116545.896864466380,323385.150249827900
25000,808.380635029199,808.380635029199,845.037987203057,808.380635029199,808.380635029199,810.497904344465,808.380635029199,,116545.896864466380,323385.150249827900,116545.896864466380,323385.150249827900
26000,808.380635029199,808.380635029199,867.042044198068,808.380635029199,808.380635029199,810.497904344465,826.009324652971,,116545.896864466380,323385.150249827900,116545.896864466380,323385.150249827900
27000,808.380635029199,808.380635029199,867.042044198068,808.380635029199,808.380635029199,810.497904344465,817.869110125296,,116545.896864466380,323385.150249827900,116545.896864466380,323385.150249827900
28000,808.380635029199,808.380635029199,847.037984405082,808.380635029199,808.380635029199,810.497904344465,811.799386764629,810.497904344465,116545.896864466380,323385.150249827900,116545.896864466380,323385.150249827900
29000,808.380635029199,808.380635029199,842.434586838221,808.380635029199,808.380635029199,810.497904344465,815.313148909040,,115461.518318119720,322289.281294886300,115461.518318119720,322289.281294886300
