generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,510,0,1,G1_CMAX,0.6335749864825831,0.6004491500162688,0.49506073919418037,0.1450419237786757,0.13573067467026334,SEQ,MAC,0.6335749864825831,0.6004491500162688,0.033125836466314396,false,BAL,BELOW_ABSOLUTE_THRESHOLD,7,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,515,1,1,G1_CMAX,0.6310212292572704,0.6326489458925231,0.4873384715140095,0.14619681600182882,0.08739407413652288,MAC,SEQ,0.6326489458925231,0.6310212292572704,0.0016277166352526296,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N1
1,516,2,0,G4_BALANCED,0.5597752536093952,0.525178958016573,0.4527465280136719,0.1798322798651639,0.15753955220620372,SEQ,MAC,0.5597752536093952,0.525178958016573,0.03459629559282218,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,521,3,1,G4_BALANCED,0.6007030830997351,0.6170073942716783,0.6366567730112842,0.14990765060549738,0.13613937676584797,WOR,MAC,0.6366567730112842,0.6170073942716783,0.019649378739605927,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,525,4,1,G4_BALANCED,0.650166500408667,0.6548763350944804,0.3932608962800957,0.14470606214959242,0.10239612417428376,MAC,SEQ,0.6548763350944804,0.650166500408667,0.00470983468581343,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N4|N5,APPLY,N1
1,526,5,0,G4_BALANCED,0.6010101300125508,0.5911836407039561,0.5098659839465044,0.16053230072378796,0.17481355966108578,SEQ,MAC,0.6010101300125508,0.5911836407039561,0.009826489308594644,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,531,6,1,G2_TEC,0.6246096361723537,0.6543778470690025,0.5744266410561566,0.13292781169762624,0.1965893359239503,MAC,SEQ,0.6543778470690025,0.6246096361723537,0.029768210896648828,false,BAL,BELOW_ABSOLUTE_THRESHOLD,8,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,535,7,1,G2_TEC,0.7163903643464336,0.725162887113215,0.40352279839006666,0.149362564517456,0.08156046750714487,MAC,SEQ,0.725162887113215,0.7163903643464336,0.008772522766781421,false,BAL,INSUFFICIENT_PRESSURE_GAP,6,N1|N2|N4|N5,APPLY,N5
1,536,8,0,G3_TWC,0.589724657956154,0.5689924159356496,0.4809321305936913,0.1574777877705534,0.19503035978788125,SEQ,MAC,0.589724657956154,0.5689924159356496,0.020732242020504388,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,541,9,0,G3_TWC,0.44194427306241374,0.4173439946546603,0.4718421223537535,0.15657039532166195,0.19694046126473222,WOR,SEQ,0.4718421223537535,0.44194427306241374,0.029897849291339762,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N3|N4|N5,APPLY,N1
2,3668,0,1,G1_CMAX,0.5983728964248634,0.5860944863544822,0.50208035463416,0.13627068233449105,0.10454353748188441,SEQ,MAC,0.5983728964248634,0.5860944863544822,0.012278410070381107,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N3
2,3669,1,1,G1_CMAX,0.5839929899260013,0.23630617034080628,0.4741241283479769,0.11937284875955997,0.13418160385363617,SEQ,WOR,0.5839929899260013,0.4741241283479769,0.10986886157802445,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N1
2,3670,2,1,G4_BALANCED,0.4261787320184385,0.3541827046723999,0.4387847874936713,0.13723028185210595,0.12959622418945863,WOR,SEQ,0.4387847874936713,0.4261787320184385,0.012606055475232802,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N3
2,3671,3,0,G4_BALANCED,0.6158377565131021,0.616861791972209,0.5395861270855172,0.13838629894593737,0.1494557839473455,MAC,SEQ,0.616861791972209,0.6158377565131021,0.0010240354591068979,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N3
2,3672,4,1,G4_BALANCED,0.5734919456916145,0.2756304614898828,0.4484610250144666,0.1238092467299916,0.13335875320885152,SEQ,WOR,0.5734919456916145,0.4484610250144666,0.12503092067714794,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N3
2,3673,5,1,G4_BALANCED,0.5597104643093248,0.5107503275988073,0.5470186483822901,0.13449383068555948,0.1485208666335041,SEQ,WOR,0.5597104643093248,0.5470186483822901,0.012691815927034722,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N3
2,3674,6,1,G2_TEC,0.5115344861345905,0.4166751659027056,0.48429440877274926,0.13515478912244677,0.13756886275783448,SEQ,WOR,0.5115344861345905,0.48429440877274926,0.027240077361841253,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
2,3679,7,0,G2_TEC,0.5963653578271362,0.49885136338594016,0.5398004299833303,0.15054887981413972,0.15179306062085865,SEQ,WOR,0.5963653578271362,0.5398004299833303,0.056564927843805846,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N5
2,3680,8,0,G3_TWC,0.636233955720289,0.44771282683908464,0.5773675680938335,0.14596496584170582,0.19458490868167255,SEQ,WOR,0.636233955720289,0.5773675680938335,0.05886638762645546,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N3|N4|N5,APPLY,N1
2,3681,9,1,G3_TWC,0.5988070449916604,0.5871069796319391,0.5061777600092793,0.14096936559598786,0.10257258761820222,SEQ,MAC,0.5988070449916604,0.5871069796319391,0.011700065359721235,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N1
