sample,generation,mainFE,parentSlot,factory,role,diagnosis,maximumType,maximumPressure,secondType,secondPressure,pressureGap,pSeq,pMac,pWor,pSet,pFat,action,allowed,cmax,tec,twc,qGain,accepted,bestOverall,bestAllowed,regret
1,1,510,0,1,G1_CMAX,BAL,SEQ,0.6335749864825831,MAC,0.6004491500162688,0.033125836466314396,0.6335749864825831,0.6004491500162688,0.49506073919418037,0.1450419237786757,0.13573067467026334,N1,true,68.83958771657029,2111.085489482265,3229.983076531258,0.4505513226745395,true,true,true,0.0
1,1,510,0,1,G1_CMAX,BAL,SEQ,0.6335749864825831,MAC,0.6004491500162688,0.033125836466314396,0.6335749864825831,0.6004491500162688,0.49506073919418037,0.1450419237786757,0.13573067467026334,N2,true,92.13899623539119,2086.5687137528503,3643.6143862314693,-0.2293548589878708,false,false,false,0.0
1,1,510,0,1,G1_CMAX,BAL,SEQ,0.6335749864825831,MAC,0.6004491500162688,0.033125836466314396,0.6335749864825831,0.6004491500162688,0.49506073919418037,0.1450419237786757,0.13573067467026334,N3,true,68.83958771657029,2111.085489482265,3229.983076531258,0.4505513226745395,true,false,false,0.0
1,1,510,0,1,G1_CMAX,BAL,SEQ,0.6335749864825831,MAC,0.6004491500162688,0.033125836466314396,0.6335749864825831,0.6004491500162688,0.49506073919418037,0.1450419237786757,0.13573067467026334,N4,true,85.66373042202024,2146.3465128814005,3517.316772818768,-0.04039842042155028,false,false,false,0.0
1,1,510,0,1,G1_CMAX,BAL,SEQ,0.6335749864825831,MAC,0.6004491500162688,0.033125836466314396,0.6335749864825831,0.6004491500162688,0.49506073919418037,0.1450419237786757,0.13573067467026334,N5,true,86.35494802286117,2121.192811210545,3497.9345849007323,-0.060569023435183875,false,false,false,0.0
