Cmax,TEC,TWC
91.05820105820105 6904.262225869368 9213.63802863803,
159.28571428571428 6321.383352097639 10041.037296037295,
198.2967032967033 6258.441241298385 9830.532800532797,
150.71428571428572 6328.722501043931 9962.877122877122,
80.76923076923077 7142.331583760158 8980.482850482853,
126.42857142857143 6723.326442076443 9448.343323343324,
89.95726495726495 6911.515706515706 9343.285048285052,
129.28571428571428 6723.959248423534 9418.320013320013,
92.91005291005291 6744.32560164703 9632.086247086248,
127.0879120879121 6418.2860393574665 9928.982683982684,
85.76719576719577 7209.276094276093 8970.639360639361,
79.86111111111111 6905.926804676807 9705.890775890777,
159.8901098901099 6312.336803408233 9999.387279387278,
187.58241758241758 6400.4563558135 9810.246420246422,
103.8095238095238 7002.482609982613 9082.276057276058,
218.6263736263736 6192.056660270947 9820.284715284717,
103.46153846153847 6953.666049558907 9174.485514485514,
98.67424242424244 6769.256900506901 9436.566766566766,
161.37362637362637 6623.849272420701 9533.56476856477,
154.1758241758242 6328.063721992293 9881.836496836495,
192.14285714285717 6379.661238232668 9814.085914085916,
181.3736263736264 6276.133093097379 9855.054945054946,
80.2116402116402 7148.205934277363 9038.771228771231,
156.3186813186813 6632.753423824852 9514.07758907759,
80.54945054945054 7108.947785019214 9105.934065934067,
195.6043956043956 6271.260056081485 9962.767232767234,
235.27472527472526 6207.786426536428 9813.811188811189,
75.82010582010582 7301.914011914012 9014.587079587081,
192.03296703296704 6426.4738105809565 9772.570762570764,
89.64646464646465 6853.582396439539 9345.316350316352,
123.51648351648353 6438.710839425125 9788.947718947718,
199.23076923076923 6214.996233924805 9898.899433899433,
84.6688034188034 6960.704771419057 9226.01898101898,
180.0 6301.249359106501 9818.320013320012,
86.2962962962963 7074.261056403913 9173.624708624708,
126.31868131868131 6480.321708714567 9764.495504495508,
203.51648351648356 6290.064307385735 9812.281052281056,
91.86813186813187 6606.691086691087 9698.797868797867,
171.15384615384616 6434.193967408253 9764.998334998332,
183.5714285714286 6427.340807340807 9797.08624708625,
93.00213675213675 6819.340910412339 9250.767565767566,
218.46153846153845 6035.762240405097 10002.957042957043,
191.31868131868134 6138.940259475971 10006.220446220445,
87.66025641025641 6967.145308395309 9212.459207459211,
112.0879120879121 6738.344869416299 9423.942723942726,
227.74725274725273 6071.573730502302 9943.787878787878,
109.94505494505495 6752.131268202697 9437.650682650685,
140.65934065934064 6560.7756925614085 9657.296037296039,
83.12169312169311 7340.933742183741 8744.801864801866,
181.31868131868134 6295.778593100023 9948.724608724611,
166.4835164835165 6484.781825317541 9604.31068931069,
92.47252747252749 6858.007686757686 9323.33832833833,
86.5079365079365 7009.872541479684 9061.068931068932,
217.69230769230768 6085.116675652391 10007.480852480854,
79.76190476190476 7398.316637066637 8680.662670662672,
90.26455026455025 7020.527528027526 9024.443889443892,
113.02197802197801 6804.962550676838 9342.385947385948,
83.94383394383394 7272.371979871979 8793.656343656347,
81.25763125763126 7381.201576201576 8721.70662670663,
81.25763125763126 7309.414751914752 8874.675324675325,
231.3186813186813 6035.887386423101 9941.047286047286,
220.65934065934067 6147.047112939972 9999.119214119213,
83.49358974358975 7368.985551485551 8737.945387945389,
222.7472527472528 6181.461838426125 9902.475857475858,
116.04395604395604 6937.635479599766 9174.815184815187,
276.3736263736264 5951.42095999239 10045.234765234763,
248.46153846153848 6003.647582576155 10055.429570429573,
115.00000000000001 6607.699483056627 9554.49050949051,
260.65934065934067 5985.947544518974 9994.915084915085,
223.40659340659346 6150.635211349498 9921.043956043957,
82.32804232804233 7317.021913271912 8792.855477855479,
79.36507936507937 7466.106393606392 8669.373959373961,
80.2116402116402 7492.885216635215 8623.276723276726,
83.91534391534391 7352.068487068487 8683.519813519815,
197.52747252747253 6194.523657559372 10003.273393273395,
84.17989417989418 7254.865828615829 8803.806193806196,
87.17948717948718 7232.400839900839 8805.309690309692,
84.17989417989418 7211.14787989788 8850.729270729275,
87.17948717948718 7269.120416620416 8798.643023643026,
100.98901098901098 6488.518703518705 9677.988677988678,
79.94708994708995 7156.00098975099 9066.53013653014,
96.87830687830689 6812.3102823102845 9481.440226440229,
92.91005291005291 7282.813852813851 8765.298035298036,
121.37362637362638 6647.502768395625 9553.964368964367,
103.73626373626374 6683.99457685172 9549.836829836831,
80.2116402116402 7369.120555370556 8741.541791541793,
96.89754689754689 7217.758029008027 8794.378954378957,
86.29629629629629 7307.335072335072 8696.122211122212,
100.16483516483517 6704.39752046895 9510.249750249754,
80.2116402116402 7123.179109250539 9118.882783882786,
88.46153846153847 7339.3152680652665 8693.496503496504,
83.33333333333334 7264.305278055277 8838.17848817849,
80.2116402116402 7392.100168350167 8712.344322344323,
76.24338624338624 7319.2002904502915 8785.101565101568,
87.35449735449735 7390.686720686719 8656.588411588413,
124.23076923076924 6804.433073540216 9302.555777555777,
97.67195767195767 7260.8171458171455 8755.887445887447,
82.32804232804233 7417.929107929106 8629.49716949717,
83.3862433862434 7282.256031006032 8768.57475857476,
87.35449735449735 7639.403189403189 8508.613053613055,
76.24338624338624 7513.278573278573 8716.651681651683,
125.65934065934067 6764.7031605960165 9342.266067266068,
91.85185185185185 7209.026760276761 8871.087246087247,
80.2116402116402 7654.585460835461 8458.88111888112,
79.94708994708995 7554.802096052094 8598.66466866467,
80.95238095238096 7572.340391090391 8539.708624708624,
79.36507936507937 7517.195258445256 8610.972360972362,
89.49938949938951 7375.3125578125555 8661.763236763238,
138.62637362637363 6467.979309050738 9706.55344655345,
76.24338624338624 7493.256558256558 8743.49816849817,
82.32804232804233 7288.783207533206 8842.850482850483,
112.1978021978022 6731.975128046557 9444.69030969031,
153.13186813186815 6388.746266960552 9818.99433899434,
81.25763125763126 7602.398527398527 8515.22644022644,
80.2116402116402 7517.090085840085 8551.302031302032,
102.16931216931216 7713.308682058683 8434.09090909091,
80.2116402116402 7505.691299441298 8612.021312021312,
82.32804232804233 7496.85407185407 8595.32301032301,
216.37362637362637 6154.775759954332 9981.07892107892,
79.36507936507937 7600.4063529063515 8597.707292707295,
79.36507936507937 7217.165843415843 8875.318015318015,
101.48351648351648 6708.732114446402 9500.129870129871,
80.2116402116402 7786.254995004992 8451.581751581753,
83.91534391534391 7644.823648573649 8514.775224775225,
87.91208791208791 7577.491027491028 8507.722277722278,
79.22979797979798 7164.876743626744 9263.106893106895,
79.36507936507937 7603.2523032522995 8520.026640026641,
89.17582417582418 6598.58683644398 9804.951714951716,
80.2116402116402 7466.8211418211395 8661.323676323678,
86.5079365079365 7501.674714174713 8574.52713952714,
79.15343915343915 7478.693019943019 8690.624375624378,
180.43956043956047 6245.669918705634 10052.136197136198,
84.73748473748475 7538.01453176453 8550.029970029971,
92.36111111111111 6762.363119684549 9491.10722610723,
78.35978835978835 7409.870268620268 8726.172161172162,
86.53846153846155 7411.687802937804 8592.707292707293,
77.48917748917748 7671.916324416322 8610.198135198138,
76.24338624338624 7352.543105043104 8756.838161838163,
132.58241758241758 6669.3703782989505 9487.547452547453,
98.67424242424244 6696.343378843379 9606.858141858142,
168.57142857142858 6462.7394893466335 9788.121878121878,
91.02564102564102 7126.335331335331 8962.48917748918,
76.24338624338624 7479.315175565175 8750.06327006327,
76.24338624338624 7526.2659562659555 8679.691974691976,
