generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
22,147207,4,1,G1_CMAX,0.3923381953062521,0.4788873782953543,0.5306541929582227,0.18668394303272057,0.5134918035079926,WOR,FAT,0.5306541929582227,0.5134918035079926,0.017162389450230076,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147212,5,1,G1_CMAX,0.3857045338370957,0.38396071987770053,0.4387073004847661,0.1814794938310089,0.46203532191635854,FAT,WOR,0.46203532191635854,0.4387073004847661,0.02332802143159246,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N3
22,147213,6,0,G1_CMAX,0.4437691707480702,0.358924257822142,0.5173707860936437,0.2103386171638882,0.6444354773040613,FAT,WOR,0.6444354773040613,0.5173707860936437,0.12706469121041752,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N3
22,147214,7,1,G1_CMAX,0.2853639259929448,0.45015477562031936,0.49488040821049306,0.18325745736902305,0.6078855528925786,FAT,WOR,0.6078855528925786,0.49488040821049306,0.11300514468208556,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N3
22,147215,8,0,G1_CMAX,0.630358374508127,0.36273691100020466,0.5565102442337979,0.21392149273611805,0.7173996957286222,FAT,SEQ,0.7173996957286222,0.630358374508127,0.08704132122049513,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147220,9,1,G1_CMAX,0.35061246836862253,0.38649800963281167,0.5032138172001773,0.16813703905142924,0.5415551478065302,FAT,WOR,0.5415551478065302,0.5032138172001773,0.03834133060635292,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N3
22,147221,10,1,G1_CMAX,0.39133641871344954,0.37976199963464075,0.5378702106981545,0.17553309119454596,0.5757962850976883,FAT,WOR,0.5757962850976883,0.5378702106981545,0.03792607439953377,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N3
22,147222,11,1,G1_CMAX,0.4232265178693837,0.4379272349128202,0.48295829159511217,0.17653236063017674,0.46493724518625734,WOR,FAT,0.48295829159511217,0.46493724518625734,0.018021046408854824,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,APPLY,N3
22,147223,12,0,G1_CMAX,0.37003049379913944,0.4329334356962145,0.5277146713533941,0.198394306698619,0.7271419692284893,FAT,WOR,0.7271419692284893,0.5277146713533941,0.19942729787509517,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N2
22,147224,13,0,G1_CMAX,0.4262006376974455,0.42319671979479934,0.5099569084175964,0.2269549485842834,0.77651739506387,FAT,WOR,0.77651739506387,0.5099569084175964,0.2665604866462735,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N3
