Cmax,TEC,TWC
181.513888838,10793.9091687,16500.1910580
182.857232645,10775.8016416,16688.3021015
183.415758039,10646.6280090,16269.5879866
183.415758039,10661.3326577,16165.7722435
183.458299156,10705.9364140,15896.6720941
183.458299156,10710.5388876,15712.4689644
185.208081621,10648.9306185,16164.0284313
185.208081621,10791.2889215,15011.4553570
185.210324110,10548.8368185,15841.1372713
185.210324110,10627.1742151,15761.1139901
185.309980976,10446.7716831,16898.9023628
185.313701184,10449.8143145,16301.3193367
185.313701184,10467.3183507,16211.7915293
185.313701184,10626.0278833,15759.5918273
185.313701184,10718.2219627,15395.9423850
186.024575370,10538.3473103,16203.9928835
186.882161260,10418.0983247,17445.5821187
186.960539525,10448.2654208,16707.1654723
188.081579130,10333.7822845,16900.1395908
188.127752454,10617.8645405,15734.1861932
188.206204055,10690.5638223,15428.7649778
188.315077242,10441.2580747,16658.2433198
188.576818277,10486.0038183,15966.8128158
188.843647110,10629.1009518,15571.6609107
189.486368083,10438.0580893,16714.0605588
190.183298359,10449.7472455,16497.0798521
190.990745046,10478.2774046,15670.6692638
191.126920228,10407.2919839,16696.8221116
191.749570709,10449.3214215,16330.7588765
191.761061999,10431.5914787,16353.6426779
192.063329251,10422.3591795,16273.2657885
192.687739995,10579.0804534,15348.3999257
192.793045366,10366.0218410,16725.2950517
192.793045366,10402.9891097,16666.6986279
193.032108757,10401.9966394,16124.0833534
193.544927231,10471.8002224,16009.7829432
193.547725324,10450.9177969,15717.0805907
194.402081962,10530.4441623,15414.9801943
194.985592554,10466.9949354,15489.7017550
195.240817660,10385.3408612,15753.8466505
195.765516099,10373.1481799,16519.4497471
196.118212666,10306.4956676,17321.8455856
196.153589234,10651.7686921,15232.9283704
196.223590870,10240.9680295,17967.1243469
196.407832598,10535.8215076,15280.5765943
197.152866451,10291.1894270,17426.9671666
197.209237483,10338.1469940,16360.9774723
197.562130186,10245.1612422,16858.6240572
197.709779036,10261.0520841,16809.4914541
198.201073476,10326.7529282,16439.1727498
198.271967519,10307.9350750,16593.0508742
198.680050367,10230.8932110,17215.9514463
199.745387960,10164.2915527,17365.0261953
199.991519397,10620.5797691,15114.5249477
200.427299270,10381.6054431,15986.1576612
200.572545463,10304.6289207,16406.0617176
201.355865976,10317.1363467,16270.6049967
201.783026110,10284.7094222,16590.1633664
202.509563985,10379.0262404,15982.6549405
202.558409971,10152.2890851,17530.5736733
202.937925100,10238.4517033,16601.3172381
203.066347555,10103.8812307,17470.1822832
203.446437137,10475.3446480,15219.3853468
203.446437137,10489.2081815,15155.4243915
203.844110324,10161.8651593,17117.9059215
204.945935715,10456.5963998,15531.0772707
205.817082594,10570.7540625,14810.9437933
206.369916549,10160.0756210,17269.7557547
206.465291126,10424.7677705,15722.2597546
206.554132935,10358.9249106,16119.6556980
207.022448888,10316.0385227,16256.4529902
207.266490285,10154.2825249,17183.4516949
207.733328559,10551.5520804,15069.5932892
208.089071832,10778.7028664,14774.0135171
208.428788352,10039.2718714,17928.1937902
208.742377924,10367.9111205,15929.1637770
209.085298539,10444.8629732,15589.4451558
209.557650708,10263.6684220,16472.1578558
209.557650708,10385.1919960,15611.7918753
211.271176360,10314.2915329,16348.2440808
211.495677117,10487.2996967,15052.5719416
211.512230107,10036.1155992,18116.5940131
211.691411706,10084.2567644,17532.2497479
211.850643017,10326.7141168,15901.3475988
211.850643017,10401.9766426,15301.3184644
211.948481807,10363.6896320,15734.2741320
