candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,352.617906019831,11886.609182165390,17847.696464565743,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,dcc0010ef739fd1856d3c14bf2bc702657582f412abaf859d93904e8f27bd186
2,INITIAL,-1,true,true,6,0,270.683406950878,11175.762963243224,18955.366784995505,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,38,1,100,2000,1,1,bd7dd5f55f67d744829522c347b5938cf20502cbc88efb5e17d0c256f3678e07
3,INITIAL,-1,true,true,9,0,265.343767571383,11912.118178997458,21027.944579693096,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,40,1,2,1,100,300,1,1,62e2dc90387ff4950b923a1f0df6468cd292ac38ad868afbb2f5ce47e05c4671
4,GLOBAL_SLOT_G4_BALANCED,19,true,true,256,1,260.686755305904,11081.606142514709,21305.281787949650,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ae1350e70d6b480bbd99778a3c29541c3a3bcc8846da5a14c1c69699607a49b0
5,GLOBAL_SLOT_G2_TEC,54,true,true,376,1,255.060243172167,11056.691188459250,19138.022642649892,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4652120c408e5c47c3a66bcdbd01539af7c3170780594fa17d3e56abf45bf001
6,GLOBAL_SLOT_G1_CMAX,7,true,true,405,1,248.593498597014,11074.438586246502,19700.795098296010,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a5fddf2960b87a3bae915bf7229dc53be76a637c2a1659a56e4ce20a09626d97
7,GLOBAL_SLOT_G4_BALANCED,7,true,true,541,1,246.581252119202,10964.094576995001,20125.883786643863,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a622d26eae45557a249cb57bb51751a32fc351286b22feddc0b5642231177837
8,GLOBAL_SLOT_G1_CMAX,7,true,true,705,1,244.477745595202,11149.793846710401,20518.250373349216,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,5a4284dffe5db955e02b2bee81f36c195f46f2fb8af62e107b8c1ea306fc6fd1
9,GLOBAL_SLOT_G3_TWC,21,true,true,894,1,237.122996822116,11199.182346102862,18071.854635036616,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,340,1,0,0,1000,4000,1,1,c59dc966167d4c492b32e75d58b416d42228aae9140f3c3e6581258f7ede53b9
10,NOT_APPLICABLE,60,true,true,8721,1,231.343569158901,11202.388845500409,17886.777188684668,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,4ef70bace1e899d748a002571fb17fba5f153ad9ced0dbabb9214011645e7ebf
11,NOT_APPLICABLE,60,true,true,8722,1,228.817008495994,11137.555113340884,17857.086934933734,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,38782341f8db7acdd16916a3ea2b8b9305fe8270611d480f36d217673cd8daa2
12,NOT_APPLICABLE,60,true,true,8727,1,228.578236355891,11131.792828998463,17850.851075433602,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,35559f0f5f855c61ff600846810014ef71e2694cf77f344a40cfdd9ac8f11021
13,NOT_APPLICABLE,60,true,true,8731,1,228.469327169211,11102.530208027489,17947.942904686657,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,660,1,5,3,28379,83189,2,4,2a0d21b18be42c782e03e9daad9a933eae62aae372d0f0e9cc78d2588dee01df
14,GLOBAL_SLOT_G1_CMAX,196,true,true,29889,2,222.829872341442,10983.684416820130,18563.106965395375,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0e99281318d2360abd3054d71ac19499caca670c406c3355bf956282deac79a4
15,GLOBAL_SLOT_G1_CMAX,122,true,true,31583,2,221.118292779244,10554.607507481118,19163.957510455308,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,63dc125d0aa7c84a6e4493ec3926b13be72fbbb892de7969debfc03cdca8b6f8
