generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,1,G1_CMAX,0.7369743049968935,0.7210045336490749,0.7655500431991658,0.21297318917193142,0.4234603144805589,WOR,SEQ,0.7655500431991658,0.7369743049968935,0.028575738202272216,false,BAL,INSUFFICIENT_PRESSURE_GAP,9,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,0,G1_CMAX,0.6204693817047489,0.48454745326615833,0.47913139238121455,0.12593199697958782,0.3778143336027023,SEQ,MAC,0.6204693817047489,0.48454745326615833,0.13592192843859052,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N3|N4|N5,APPLY,N1
1,5106,2,0,G1_CMAX,0.6117657794951932,0.3676249760725169,0.4774984895194277,0.1107929560783987,0.4007930396522845,SEQ,WOR,0.6117657794951932,0.4774984895194277,0.13426728997576548,false,BAL,BELOW_ABSOLUTE_THRESHOLD,6,N1|N2|N3|N4|N5,APPLY,N3
1,5107,3,1,G1_CMAX,0.7063976444395159,0.7541949240449225,0.7191670170141188,0.17690731012690075,0.37403925527186266,MAC,WOR,0.7541949240449225,0.7191670170141188,0.03502790703080372,false,BAL,INSUFFICIENT_PRESSURE_GAP,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5111,4,2,G1_CMAX,0.6869538362778904,0.64782449415971,0.7663640663832345,0.20181540781532767,0.36898011064828157,WOR,SEQ,0.7663640663832345,0.6869538362778904,0.07941023010534409,true,WOR,HIGH_CONFIDENCE,7,N2|N4|N5,TEST,N2|N4|N5
1,5114,5,2,G1_CMAX,0.6467360587647601,0.5722616259555453,0.667013007516221,0.23795841715894708,0.2972756435862248,WOR,SEQ,0.667013007516221,0.6467360587647601,0.0202769487514608,false,BAL,BELOW_ABSOLUTE_THRESHOLD,7,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5119,6,1,G1_CMAX,0.7418955584658675,0.8026492107452246,0.7703219944031985,0.17589388925818542,0.4344487692239138,MAC,WOR,0.8026492107452246,0.7703219944031985,0.032327216342026066,false,BAL,INSUFFICIENT_PRESSURE_GAP,8,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5123,7,0,G1_CMAX,0.6628608695795065,0.6481995088592238,0.5290250267575343,0.1421942555965872,0.20002543629563685,SEQ,MAC,0.6628608695795065,0.6481995088592238,0.014661360720282679,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5128,8,0,G1_CMAX,0.6798900345234007,0.7059222879668474,0.6461060624613189,0.12876822438388555,0.4829148972654447,MAC,SEQ,0.7059222879668474,0.6798900345234007,0.02603225344344673,false,BAL,INSUFFICIENT_PRESSURE_GAP,8,N1|N2|N3|N4|N5,APPLY,N1
1,5129,9,0,G1_CMAX,0.6459312409039829,0.6724326522312887,0.6323477409046909,0.1149326011275377,0.5045464857737592,MAC,SEQ,0.6724326522312887,0.6459312409039829,0.02650141132730577,false,BAL,BELOW_ABSOLUTE_THRESHOLD,9,N1|N2|N3|N4|N5,APPLY,N1
