sample,generation,mainFE,parentSlot,factory,role,diagnosis,maximumType,maximumPressure,secondType,secondPressure,pressureGap,pSeq,pMac,pWor,pSet,pFat,action,allowed,cmax,tec,twc,qGain,accepted,bestOverall,bestAllowed,regret
1,1,510,0,1,G1_CMAX,BAL,MAC,0.6310818611784941,SEQ,0.6267028493016877,0.004379011876806338,0.6267028493016877,0.6310818611784941,0.42453975663428,0.14065669037675887,0.11592612729383933,N1,true,67.95588941203228,2016.6649421576558,3336.890227447145,0.0,false,false,false,0.0
1,1,510,0,1,G1_CMAX,BAL,MAC,0.6310818611784941,SEQ,0.6267028493016877,0.004379011876806338,0.6267028493016877,0.6310818611784941,0.42453975663428,0.14065669037675887,0.11592612729383933,N2,true,77.27482500767381,2005.921938270602,3460.489509583915,-0.486648863508352,false,false,false,0.0
1,1,510,0,1,G1_CMAX,BAL,MAC,0.6310818611784941,SEQ,0.6267028493016877,0.004379011876806338,0.6267028493016877,0.6310818611784941,0.42453975663428,0.14065669037675887,0.11592612729383933,N4,true,70.5257088351356,2071.8479424197285,3449.865109821486,-0.1341998438383701,false,false,false,0.0
1,1,510,0,1,G1_CMAX,BAL,MAC,0.6310818611784941,SEQ,0.6267028493016877,0.004379011876806338,0.6267028493016877,0.6310818611784941,0.42453975663428,0.14065669037675887,0.11592612729383933,N5,true,67.95588941203228,2030.3961432168603,3412.957874270663,0.0,false,false,false,0.0
