fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,48.806691100065,48.806691100065,67.955889412032,48.806691100065,48.806691100065,,48.806691100065,,1955.354103253686,2776.649449896093,1955.354103253686,2776.649449896093
2000,48.806691100065,48.806691100065,67.955889412032,48.806691100065,48.806691100065,,58.423096257709,,1955.354103253686,2776.649449896093,1955.354103253686,2776.649449896093
3000,48.806691100065,48.806691100065,67.955889412032,48.806691100065,48.806691100065,,57.280919774045,,1955.354103253686,2776.649449896093,1955.354103253686,2776.649449896093
4000,48.806691100065,48.806691100065,69.006954527384,48.711429772318,48.711429772318,60.605541757308,48.711429772318,60.605541757308,1949.612167208227,2733.296454365403,1949.612167208227,2733.296454365403
5000,48.806691100065,48.806691100065,69.006954527384,45.261881035908,47.892732419624,60.605541757308,45.261881035908,,1949.612167208227,2733.296454365403,1949.612167208227,2733.296454365403
