fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,226.021205120391,226.021205120391,226.021205120391,226.021205120391,226.990629343372,,226.021205120391,,9465.421038349280,13876.125786832881,9465.421038349280,13876.125786832881
2000,226.021205120391,226.021205120391,228.905111167256,226.021205120391,226.990629343372,,228.905111167256,,9465.421038349280,13523.023529697015,9465.421038349280,13523.023529697015
3000,226.021205120391,226.021205120391,244.937816214625,226.021205120391,226.990629343372,,226.990629343372,,9174.958233807818,13523.023529697015,9174.958233807818,13523.023529697015
4000,223.760869418786,223.760869418786,226.990629343372,223.760869418786,223.760869418786,,223.760869418786,,9174.958233807818,12805.715992083906,9174.958233807818,12805.715992083906
5000,222.207069981483,222.207069981483,226.990629343372,222.207069981483,222.207069981483,,222.207069981483,,9174.958233807818,12805.715992083906,9174.958233807818,12805.715992083906
6000,222.207069981483,222.207069981483,228.750357985794,204.850617288472,204.850617288472,,204.850617288472,,9174.958233807818,12805.715992083906,9174.958233807818,12805.715992083906
7000,204.850617288472,204.850617288472,222.786793231768,204.850617288472,204.850617288472,204.850617288472,205.183496813351,204.850617288472,8958.628910329386,12805.715992083906,8958.628910329386,12805.715992083906
8000,200.028599840160,200.028599840160,213.871353494986,199.864972756272,199.864972756272,204.850617288472,199.864972756272,,8854.940890737975,12805.715992083906,8854.940890737975,12805.715992083906
9000,199.850645465517,199.850645465517,199.850645465517,199.850645465517,199.850645465517,204.850617288472,199.850645465517,,8854.940890737975,12805.715992083906,8854.940890737975,12805.715992083906
10000,199.850645465517,199.850645465517,211.017700741801,199.850645465517,199.850645465517,204.850617288472,199.865633592507,,8787.986904727411,12805.715992083906,8787.986904727411,12805.715992083906
11000,197.701179230225,197.701179230225,220.977095986556,197.701179230225,197.701179230225,204.850617288472,197.701179230225,,8720.670087131035,12805.715992083906,8720.670087131035,12805.715992083906
12000,197.701179230225,197.701179230225,211.747209777905,197.701179230225,197.701179230225,204.850617288472,205.893799946676,,8720.670087131035,12805.715992083906,8720.670087131035,12805.715992083906
13000,197.701179230225,197.701179230225,211.747209777905,192.270122609057,192.270122609057,204.850617288472,192.270122609057,,8720.670087131035,12805.715992083906,8720.670087131035,12805.715992083906
14000,192.270122609057,192.270122609057,211.064448000057,192.270122609057,192.270122609057,192.270122609057,195.906524025836,192.270122609057,8720.670087131035,12805.715992083906,8706.201527641980,12805.715992083906
15000,190.873759590111,190.873759590111,199.864972756272,190.873759590111,190.873759590111,192.270122609057,190.873759590111,,8586.423559361547,12805.715992083906,8586.423559361547,12805.715992083906
16000,182.562887652131,182.562887652131,239.221155045299,182.562887652131,182.562887652131,192.270122609057,182.562887652131,,8586.423559361547,12740.225960213158,8586.423559361547,12740.225960213158
17000,182.562887652131,182.562887652131,198.736429164433,182.562887652131,182.562887652131,192.270122609057,192.232230052210,,8586.423559361547,12740.225960213158,8586.423559361547,12740.225960213158
18000,182.562887652131,182.562887652131,193.532066417459,182.562887652131,182.562887652131,192.270122609057,187.277498315378,,8586.423559361547,12740.225960213158,8586.423559361547,12740.225960213158
19000,182.562887652131,182.562887652131,199.864972756272,180.428895366188,180.428895366188,192.270122609057,180.428895366188,,8586.423559361547,12740.225960213158,8586.423559361547,12740.225960213158
20000,182.562887652131,182.562887652131,199.864972756272,179.098481040735,179.098481040735,192.270122609057,179.098481040735,,8586.423559361547,12740.225960213158,8586.423559361547,12740.225960213158
21000,179.098481040735,179.098481040735,196.179583306955,179.098481040735,179.098481040735,179.098481040735,189.426527906336,179.098481040735,8586.423559361547,12731.980580032865,8586.423559361547,12731.980580032865
22000,179.098481040735,179.098481040735,196.057101806956,179.098481040735,179.098481040735,179.098481040735,182.562887652131,,8586.423559361547,12731.980580032865,8586.423559361547,12731.980580032865
23000,179.098481040735,179.098481040735,199.689119341063,179.098481040735,179.098481040735,179.098481040735,193.698497171844,,8586.423559361547,12731.980580032865,8586.423559361547,12731.980580032865
24000,179.098481040735,179.098481040735,199.864972756272,179.098481040735,179.098481040735,179.098481040735,196.831615155098,,8579.821367070108,12731.980580032865,8563.732990177020,12731.980580032865
25000,179.098481040735,179.098481040735,191.234007885219,179.098481040735,179.098481040735,179.098481040735,191.234007885219,,8563.732990177020,12731.980580032865,8563.732990177020,12731.980580032865
26000,179.098481040735,179.098481040735,182.586563030300,179.098481040735,179.098481040735,179.098481040735,182.562887652131,,8563.732990177020,12731.980580032865,8563.732990177020,12731.980580032865
27000,179.098481040735,179.098481040735,187.674893469758,179.098481040735,179.098481040735,179.098481040735,187.674893469758,179.098481040735,8563.732990177020,12731.980580032865,8563.732990177020,12731.980580032865
28000,179.098481040735,179.098481040735,199.864972756272,179.098481040735,179.098481040735,179.098481040735,195.906524025836,,8563.732990177020,12731.980580032865,8563.732990177020,12731.980580032865
29000,178.743837844649,178.743837844649,178.743837844649,178.743837844649,178.743837844649,179.098481040735,178.743837844649,,8563.732990177020,12731.980580032865,8563.732990177020,12731.980580032865
30000,178.743837844649,178.743837844649,197.339338764198,178.743837844649,178.743837844649,179.098481040735,185.867015834568,,8563.732990177020,12706.457961300266,8563.732990177020,12706.457961300266
31000,178.743837844649,178.743837844649,181.616183841704,178.743837844649,178.743837844649,179.098481040735,181.616183841704,,8563.732990177020,12706.457961300266,8563.732990177020,12706.457961300266
32000,178.743837844649,178.743837844649,199.864972756272,178.743837844649,178.743837844649,179.098481040735,193.546679985332,,8563.732990177020,12706.457961300266,8563.732990177020,12706.457961300266
33000,178.743837844649,178.743837844649,199.864972756272,178.743837844649,178.743837844649,179.098481040735,193.546679985332,,8563.732990177020,12706.457961300266,8563.732990177020,12706.457961300266
34000,178.743837844649,178.743837844649,199.864972756272,178.743837844649,178.743837844649,179.098481040735,195.083736980567,179.098481040735,8537.618423472590,12684.364585287194,8537.618423472590,12684.364585287194
35000,178.743837844649,178.743837844649,199.864972756272,178.743837844649,178.743837844649,179.098481040735,196.179583306955,,8509.816811783676,12684.364585287194,8509.816811783676,12684.364585287194
36000,178.743837844649,178.743837844649,189.045393309110,178.743837844649,178.743837844649,179.098481040735,189.045393309110,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
37000,178.743837844649,178.743837844649,197.311559853703,178.743837844649,178.743837844649,179.098481040735,189.045393309110,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
38000,178.743837844649,178.743837844649,198.902457758015,178.743837844649,178.743837844649,179.098481040735,189.045393309110,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
39000,178.743837844649,178.743837844649,201.989556922081,178.743837844649,178.743837844649,179.098481040735,194.895373214561,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
40000,178.743837844649,178.743837844649,201.989556922081,178.743837844649,178.743837844649,179.098481040735,194.448301420963,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
41000,178.743837844649,178.743837844649,196.287429883959,178.743837844649,178.743837844649,179.098481040735,186.216887679184,179.098481040735,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
42000,178.743837844649,178.743837844649,186.800411462004,178.743837844649,178.743837844649,179.098481040735,186.800411462004,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
43000,178.743837844649,178.743837844649,199.881663968200,178.743837844649,178.743837844649,179.098481040735,185.738059703424,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
44000,178.743837844649,178.743837844649,196.179583306955,178.743837844649,178.743837844649,179.098481040735,188.906432031939,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
45000,178.743837844649,178.743837844649,200.584859204833,178.743837844649,178.743837844649,179.098481040735,186.733070588838,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
46000,178.743837844649,178.743837844649,194.695731863416,178.743837844649,178.743837844649,179.098481040735,187.393809450593,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
47000,178.743837844649,178.743837844649,188.922513747224,178.743837844649,178.743837844649,179.098481040735,188.922513747224,179.098481040735,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
48000,178.743837844649,178.743837844649,189.211122278815,178.743837844649,178.743837844649,179.098481040735,189.211122278815,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
49000,178.743837844649,178.743837844649,188.906432031939,178.743837844649,178.743837844649,179.098481040735,188.906432031939,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
50000,178.743837844649,178.743837844649,189.211122278815,178.743837844649,178.743837844649,179.098481040735,182.372058519824,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
51000,178.743837844649,178.743837844649,220.550174842161,178.743837844649,178.743837844649,179.098481040735,182.813733828313,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
52000,178.743837844649,178.743837844649,210.129644986327,178.743837844649,178.743837844649,179.098481040735,178.976060729105,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
53000,178.743837844649,178.743837844649,210.129644986327,178.743837844649,178.743837844649,179.098481040735,193.028386227209,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
54000,178.743837844649,178.743837844649,204.606862755281,178.743837844649,178.743837844649,179.098481040735,187.674893469758,179.098481040735,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
55000,178.743837844649,178.743837844649,198.722262103080,178.743837844649,178.743837844649,179.098481040735,187.359937572008,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
56000,178.743837844649,178.743837844649,192.216678511356,178.743837844649,178.743837844649,179.098481040735,184.708776094363,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
57000,178.743837844649,178.743837844649,197.248286170867,178.743837844649,178.743837844649,179.098481040735,187.427518217672,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
58000,178.743837844649,178.743837844649,185.134144061122,178.743837844649,178.743837844649,179.098481040735,185.134144061122,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
59000,178.743837844649,178.743837844649,191.368422906002,178.743837844649,178.743837844649,179.098481040735,187.235513775768,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
60000,178.743837844649,178.743837844649,191.368422906002,177.363094495699,177.363094495699,179.098481040735,177.363094495699,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
61000,177.363094495699,177.363094495699,194.950715653949,177.363094495699,177.363094495699,177.363094495699,187.359937572008,177.363094495699,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
62000,177.363094495699,177.363094495699,206.829535813203,177.363094495699,177.363094495699,177.363094495699,188.411077503891,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
63000,177.363094495699,177.363094495699,202.918419729625,177.363094495699,177.363094495699,177.363094495699,187.348977990239,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
64000,177.363094495699,177.363094495699,187.466167108641,177.363094495699,177.363094495699,177.363094495699,182.279960519483,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
65000,177.363094495699,177.363094495699,187.757516041134,177.363094495699,177.363094495699,177.363094495699,187.348977990239,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
66000,177.363094495699,177.363094495699,191.368422906002,177.363094495699,177.363094495699,177.363094495699,189.256970994970,,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
67000,177.363094495699,177.363094495699,177.363094495699,177.363094495699,177.363094495699,177.363094495699,179.098481040735,177.363094495699,8485.114075661484,12642.250211067918,8485.114075661484,12642.250211067918
68000,177.363094495699,177.363094495699,220.677731406046,177.363094495699,177.363094495699,177.363094495699,182.383613648584,,8483.226537197927,12642.250211067918,8483.226537197927,12642.250211067918
69000,177.363094495699,177.363094495699,196.262872794727,177.363094495699,177.363094495699,177.363094495699,182.383613648584,,8483.226537197927,12632.367976713787,8483.226537197927,12632.367976713787
70000,177.363094495699,177.363094495699,195.619347331974,177.363094495699,177.363094495699,177.363094495699,187.427518217672,,8483.226537197927,12632.367976713787,8483.226537197927,12632.367976713787
71000,177.363094495699,177.363094495699,190.338710454136,177.363094495699,177.363094495699,177.363094495699,186.665428286023,,8483.226537197927,12632.367976713787,8483.226537197927,12632.367976713787
72000,177.363094495699,177.363094495699,190.443340022430,177.363094495699,177.363094495699,177.363094495699,182.383613648584,,8482.546614251840,12632.367976713787,8482.546614251840,12632.367976713787
73000,177.363094495699,177.363094495699,190.443340022430,177.363094495699,177.363094495699,177.363094495699,185.369826977039,,8482.546614251840,12632.367976713787,8482.546614251840,12632.367976713787
74000,177.363094495699,177.363094495699,208.835465437642,177.363094495699,177.363094495699,177.363094495699,187.393809450593,177.363094495699,8482.546614251840,12632.367976713787,8482.546614251840,12632.367976713787
75000,177.363094495699,177.363094495699,209.486145580450,177.363094495699,177.363094495699,177.363094495699,184.893394012892,,8482.546614251840,12632.367976713787,8482.546614251840,12632.367976713787
76000,177.363094495699,177.363094495699,187.359937572008,177.363094495699,177.363094495699,177.363094495699,187.348977990239,,8482.546614251840,12632.367976713787,8482.546614251840,12632.367976713787
77000,177.363094495699,177.363094495699,187.348977990239,177.363094495699,177.363094495699,177.363094495699,187.348977990239,,8482.546614251840,12632.367976713787,8482.546614251840,12632.367976713787
78000,177.363094495699,177.363094495699,187.434802391399,177.363094495699,177.363094495699,177.363094495699,187.348977990239,,8482.546614251840,12626.124662775761,8482.546614251840,12626.124662775761
79000,177.363094495699,177.363094495699,187.308493667626,177.363094495699,177.363094495699,177.363094495699,184.941708050266,,8482.546614251840,12626.124662775761,8482.546614251840,12626.124662775761
80000,177.363094495699,177.363094495699,187.308493667626,177.363094495699,177.363094495699,177.363094495699,194.660260763410,,8482.546614251840,12626.124662775761,8482.546614251840,12626.124662775761
81000,177.363094495699,177.363094495699,187.308493667626,177.363094495699,177.363094495699,177.363094495699,177.363094495699,177.363094495699,8482.546614251840,12604.684636029611,8482.546614251840,12604.684636029611
82000,177.363094495699,177.363094495699,187.308493667626,177.363094495699,177.363094495699,177.363094495699,182.383613648584,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
83000,177.363094495699,177.363094495699,187.346426013753,177.363094495699,177.363094495699,177.363094495699,179.056374271691,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
84000,177.363094495699,177.363094495699,187.308493667626,177.363094495699,177.363094495699,177.363094495699,182.383613648584,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
85000,177.363094495699,177.363094495699,191.357180200449,177.363094495699,177.363094495699,177.363094495699,185.048832313594,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
86000,177.363094495699,177.363094495699,187.251563997709,177.363094495699,177.363094495699,177.363094495699,182.383613648584,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
87000,177.363094495699,177.363094495699,187.251563997709,177.363094495699,177.363094495699,177.363094495699,186.643015738507,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
88000,177.363094495699,177.363094495699,191.695011542645,177.363094495699,177.363094495699,177.363094495699,179.464312404306,177.363094495699,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
89000,177.363094495699,177.363094495699,188.440969132925,177.363094495699,177.363094495699,177.363094495699,178.743837844649,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
90000,177.363094495699,177.363094495699,178.743837844649,177.363094495699,177.363094495699,177.363094495699,178.383605673559,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
91000,177.363094495699,177.363094495699,178.742751551418,177.363094495699,177.363094495699,177.363094495699,178.742751551418,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
92000,177.363094495699,177.363094495699,185.867015834568,177.363094495699,177.363094495699,177.363094495699,178.742751551418,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
93000,177.363094495699,177.363094495699,199.864972756272,177.363094495699,177.363094495699,177.363094495699,199.864972756272,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
94000,177.363094495699,177.363094495699,199.864972756272,177.363094495699,177.363094495699,177.363094495699,195.732294508862,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
95000,177.363094495699,177.363094495699,178.840624045687,177.363094495699,177.363094495699,177.363094495699,178.742751551418,177.363094495699,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
96000,177.363094495699,177.363094495699,204.744683162297,177.363094495699,177.363094495699,177.363094495699,178.743837844649,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
97000,177.363094495699,177.363094495699,187.308493667626,177.363094495699,177.363094495699,177.363094495699,177.365940945820,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
98000,177.363094495699,177.363094495699,202.308918531935,177.363094495699,177.363094495699,177.363094495699,178.742751551418,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
99000,177.363094495699,177.363094495699,192.825236723799,177.363094495699,177.363094495699,177.363094495699,178.743837844649,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
100000,177.363094495699,177.363094495699,199.598208829313,177.363094495699,177.363094495699,177.363094495699,205.231867590236,,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
101000,177.363094495699,177.363094495699,187.251563997709,177.363094495699,177.363094495699,177.363094495699,187.251563997709,177.363094495699,8460.359104857265,12604.684636029611,8460.359104857265,12604.684636029611
