fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,746.180297402597,746.180297402597,766.130594833465,746.180297402597,746.180297402597,,746.180297402597,,64034.924482725124,117685.694318665880,64034.924482725124,117685.694318665880
2000,743.562138686199,743.562138686199,743.562138686199,706.654358402263,746.180297402597,,706.654358402263,,62880.867227299680,110713.781166632150,62880.867227299680,110622.392889346290
3000,671.462873220536,671.462873220536,680.834694705478,671.462873220536,680.834694705478,,671.462873220536,,61150.474845693720,107512.956551370570,61150.474845693720,107512.956551370570
4000,671.462873220536,671.462873220536,708.184207170466,671.462873220536,680.834694705478,,686.053077432215,,60997.000507736810,103908.572005697000,60963.615036419294,103908.572005697000
5000,661.880538351379,661.880538351379,665.928783539851,661.880538351379,661.880538351379,,661.880538351379,,60454.085940744815,103908.572005697000,60454.085940744815,103172.659904664410
6000,661.880538351379,661.880538351379,685.855870813210,659.115695435385,659.115695435385,,659.115695435385,,60296.476355975940,103172.659904664410,60296.476355975940,103172.659904664410
7000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,640.747836605130,,60296.476355975940,103172.659904664410,60296.476355975940,103172.659904664410
8000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,665.126490050509,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
9000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,679.248865725901,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
10000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,707.832929434581,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
11000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,682.220781528695,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
12000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,686.972603857090,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
13000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,680.713483906634,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
14000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,687.493523986153,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
15000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,701.529503848884,,60296.476355975940,103172.659904664410,60224.331112365864,103172.659904664410
16000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,769.254254070466,,60296.476355975940,103172.659904664410,58904.802998994666,99972.473661132360
17000,661.880538351379,661.880538351379,685.855870813210,640.747836605130,640.747836605130,,1230.234384449061,,60296.476355975940,103172.659904664410,58904.802998994666,99972.473661132360
