observedFE,source,candidateFingerprint,Cmax,TEC,TWC,parentLineageId
10169,GLOBAL_CFVF,7a9212648634dff54fedb4da4ab19c0a8d4ee476e09a6fff9261c386c5932a73,1166.5708572222488,125879.5076948342,384728.523504772,6
10170,GLOBAL_CFVF,17277315e2570bfbad25609a3327f80089a885c84b6a67b61c0850d7a5dde7bf,1079.895690768101,124031.24247334799,383322.817343715,6
10171,GLOBAL_CFVF,b579ee86116f40d3631cd4769d9d87ce0548aad03adb151d17e64249fca330a4,1084.8230090809975,124906.5553846495,377246.1295996023,6
10172,GLOBAL_CFVF,f9060b5b9d77a4a68565b1906e169a842d2badf67ed4f11ae991c89e2f94d697,966.5877663409108,126085.70325846697,364709.55391493876,6
10173,GLOBAL_CFVF,3d79018f92d5a7f468428a8f408e9f358214bdcaf13c45c3018efb944e6de8c0,1051.7121213920584,123777.7124536523,367632.31441871275,6
10174,GLOBAL_CFVF,8128b8b9356af1a67fe46beb95ad01263f941ca4419c470d76ac3485d0d4b571,1092.162317630136,123901.20392159591,369827.3921813475,6
10175,GLOBAL_CFVF,d68325289752152cff447278c4b9b18d85743a24b7a6d3108a9c0c40aa3624fc,1097.5622461752064,122882.14903476954,368190.8704560685,6
10176,GLOBAL_CFVF,b06a9e088eb521a4632e5c02b6fd99834b83dea488fa8ecc4a842d112016b16a,877.5033307840264,126178.88445165375,360460.32656387286,6
10177,GLOBAL_CFVF,4e8aaac926a17b8c3ce8698291c8b858fb6b10b3c4f917214e269abe9a056aeb,906.9288731282792,125542.87903733167,361558.5417607764,6
10178,GLOBAL_CFVF,ff61026413647e80afe54e5fc6b7e35cf944517f10624fa00d1ac6dc022ad8e3,942.2257633838425,126487.92151476539,364605.86463988025,6
10179,GLOBAL_CFVF,84219070eda0e5d1a0bbf24856639697f93d3304ad5070e674b253282b3ea1b7,875.9992887427225,126412.65387937076,352003.5036828688,6
10180,GLOBAL_CFVF,014cff61d78ed41756d9ed7b89fdc01adade7cccd15e4bdaaaa0d9ecdb9ff3ed,873.5210397576088,127742.2742207572,368163.66977577837,6
10181,GLOBAL_CFVF,1dc2f1067e33050ec8c9a12ee85079c6302554d7cf983005bbb98f5e382dd7b5,871.0661648012692,126107.14301671655,354198.18347010034,6
10182,GLOBAL_CFVF,cc0f8029b7616cbc409ad11a0ab679673a39d4b6301af98abb705b9d57841ad9,880.4153695250676,126604.83457611184,352955.367638493,6
10183,GLOBAL_CFVF,7663fcbac2e0eade72d38192483356b11ff40e33320975d06d703b5a2735f68e,888.0290412453212,127436.0963195441,360148.157413546,6
10184,GLOBAL_CFVF,927c0a0344c89ef4033e4c4efa1c844e5fadc3fb759d72fd2cd953f146bca547,861.3931603410772,127955.15921801911,360848.9519220253,6
10185,GLOBAL_CFVF,944022872fa750dc9750d3e0678da3a38780c6546f03c2801620c73052aec835,876.4411648239347,127487.3673887357,360298.7859275178,6
10186,GLOBAL_CFVF,727a7b5397b03ad76f19ef94dfabdf17af5b43d4cafa9a7e64a23785590bde27,848.5480337794024,128015.60782024816,359499.2755726829,6
10187,GLOBAL_CFVF,c428b168f4c02158aa8c92c8e00b2b687819f13155621c204de03f3a908d5b38,878.8260900171865,126111.62822629785,357555.27935587533,6
10188,GLOBAL_CFVF,4460117f5691889f925a2d18c2e88a2bfe2823c0c599ded5f502270cec354c11,919.6699620454053,126449.74508968921,355683.0838652668,6
10189,GLOBAL_CFVF,0e003461062a8b441823011c9c4d0d73e667d35a75a17b1859fc38ca25fcd2df,986.1874517144952,127107.70883639599,375919.77117423795,6
10190,GLOBAL_CFVF,e2df012c0b79e26dab10cb4d1497f47bc989b07b5f37c35b785889095e78c645,905.6044258405755,125945.00342080096,356283.2793073948,6
10191,GLOBAL_CFVF,d96b2ab9f38fa54694d4e7315dda41c58c8d70b12c96091c511a048c3a712637,849.4531294996797,126987.48551290395,352987.14807795524,6
10192,GLOBAL_CFVF,44dfa3f0893eb3b349ec752d27f6af90387bd58bd3ee5ae43271ba6519394e2f,916.0383193891615,125848.32900707558,367284.10657901404,6
10193,GLOBAL_CFVF,d461a2a7afc49ec94448f1b5f2b45fc015e809d66ea484a30043cb9f71551fd0,890.7491805509777,127172.30323789794,357641.1709370068,6
10194,GLOBAL_CFVF,3390fe6bb971657f460debd875c377a535b76a4883d84da887780661ebc106c5,862.4383358597164,127481.36079581626,349751.55551975744,6
10195,GLOBAL_CFVF,66b9fd398094dcc818a9c954e1ab179f46be9b6fe224c1727e872e3832a1d3d8,919.6772895926075,128944.3804584344,375617.4193054191,6
10196,GLOBAL_CFVF,f5339e0765f035b072603e4de8cd0796687aafdeca581db7c8aabda2a8eccb5d,1056.4865239701087,124897.0250075844,374502.02386431175,6
10197,GLOBAL_CFVF,b2e5eaca97f0e457efb8ae553127823c99a864bce087ac5effb55f00682f0ff1,1039.14725579025,126121.6980139211,399620.5876082664,6
10198,GLOBAL_CFVF,828fbff380de6777edd78f250099ac5deea45c013f99df2e4b00bac3e7381ce0,1111.541972526469,124236.46536588391,387250.0714609517,6
10199,GLOBAL_CFVF,68fc32ba752771e6d962002e680e8ce27f03f032b86675080eca72187218063f,932.2721915398074,124799.65948815535,346041.29187536985,6
10200,GLOBAL_CFVF,816d2ee5316dd18590d23f1b81f4f2a20714c64701dfd0cdbb3a63bbcca6f8cb,908.6455908089921,126628.23440763404,366827.116077767,6
10201,GLOBAL_CFVF,11bbdcd0bf501cfbb189d04778c067fe584d6ceaef992bed9e3eb171454ad417,963.45985828849,125372.34825723134,360860.6532174587,6
10202,GLOBAL_CFVF,1ab2594daebe3738f6ac935659222eee768ad09317f481eb26cff7474c5276c9,897.0268208949179,124642.69799033744,346957.2385161469,6
10203,GLOBAL_CFVF,1b3744c655e858c58b67ed8e40cb5b23b24a5bd412da80ffc4d96a3d72d8df00,985.2204530805019,124671.89561977165,382813.5486723835,6
10204,GLOBAL_CFVF,672882a0c2f781b9c8d4c7043df4c151df5dbf7167e03961c75d4b689572d93e,1016.6284632245485,124738.77320601363,389524.2064026442,6
10205,GLOBAL_CFVF,4e8d1c84c20e8a10a57d9718b28c107a4bb0fd30eda6d8d96fd2b616a727eb91,851.2410868400052,126756.94392351671,356069.9836331018,6
10206,GLOBAL_CFVF,d6cb47b1a61768cf124579e3e45a93eb1d2f25877885ec13928d42acea06bd3e,1018.3267261087152,126938.21207024076,376555.1753915873,6
10207,GLOBAL_CFVF,2a5fa3d6fe47c50a955319187bc3e8054a9b908df2d1bc9440a159e0967d1170,995.8847138172757,127554.02993510076,380675.4323739385,6
10208,GLOBAL_CFVF,72b8e9ff868caef27c16d01b93c64f6bc479bbf9c1146840433a291cb5ebf244,1022.6763089127379,124437.82007156272,372614.8150392755,6
10209,GLOBAL_CFVF,2c94ed05c0b618ca83bdb85832791ded0f7247630e5f34c14392b96789aa7d30,917.7066953200259,125645.91453749334,351957.87632650544,6
10210,GLOBAL_CFVF,cecdb1705fef87d31924c93e83a59e43e02f972939af0e63aabb67d8ed671f2c,1210.748845043392,124990.15779521546,393759.7057636032,6
10211,GLOBAL_CFVF,ea2fa33631e7ad46d86a6adb6314766ff3a77590ec7d0fb47b15c5f20598dd44,911.6096152302716,126256.18975389955,355869.90889346524,6
10212,GLOBAL_CFVF,0345dd682db743249282a12d4b35dedf6bd6c485f4302d7bcb88830dc06fda75,1019.1373746606416,124646.00083589234,359635.5628183099,6
10213,GLOBAL_CFVF,e4456d5d108850cf49c88f96217a5ef4c030edc2c752c076096763e0ca5f83fa,1051.9022282612214,125296.5778050139,373052.8336383211,6
10214,GLOBAL_CFVF,7fee98f2457f6f3f05b489e13e3d08fa723495ba02ec5f6abdb1a8be6d0c975a,1108.905434002361,124381.75609000202,389228.1511208279,6
10215,GLOBAL_CFVF,b50d85c2b6c9cd0f8542b36be1e72f816985ebe26ec091e77c9d23c13c177aac,1021.1401486792564,125785.35638027937,394906.65864039527,6
10216,GLOBAL_CFVF,0f20382e3bb77ddfec5916434fe5f3ab652aca8934dcdcba3715e6df01cb6e07,974.8235551630514,123322.68150448517,371230.5768919555,6
10217,GLOBAL_CFVF,537b415d4145ce625349e9801a0f469639e6b59f3e1e1a21eeb6eef56f07b1b1,1018.8225625419321,126155.52901430748,373067.0857371261,6
10218,GLOBAL_CFVF,c114ce67f9f70cfced95440143ceb50fe960b24bcf39066c7c928161f7626368,1083.3603045493956,123825.1860129981,367686.01398036064,6
10219,GLOBAL_CFVF,0fe681c548adef9d7fb65d7a507097266ffa3d9793f28048bb99517ba454db53,914.2135639993951,127200.63795067751,367512.9912319961,6
10220,GLOBAL_CFVF,dbebd87d5186c79155c29a3cbea65f2ed14530f2934f13b7b9c57620e34fb44c,986.0788405895876,125561.30291034366,370485.0468107328,6
10221,GLOBAL_CFVF,48405cf7398c7ef979fc44df74b7f7cb237a6b4c88760aa848e7ba51e446cab5,1106.6792925285974,122514.95418767762,373277.69603957405,6
10222,GLOBAL_CFVF,f30c25b2ffc0f25f26e461f4359f2341ff6408638419db19e26b23707b05cedc,1041.4974184517619,125451.05252698291,387373.8668856113,6
10223,GLOBAL_CFVF,1a55914a301d34fd064c9d542d56b02c4007d0f24fffe36352009476ff6fd327,1020.9239622620056,124138.98347158608,385849.35297338595,6
10224,GLOBAL_CFVF,6c6506d5b134b23cbe1a5e4f2d6040dfc1809adb5876de18c4b0b473d1f0244c,981.3568474632706,125053.86252565602,367039.2698990505,6
10225,GLOBAL_CFVF,215aaf0489573658667128376a2c07b9681923ef1a98a93d12bdef99e35f495b,1007.0996425266521,124393.88580008972,385991.37321292714,6
10226,GLOBAL_CFVF,799b41f704398c8a098209947ab0653dec6da729d9a4836fcc7b0782da0b143a,921.5855914271282,125675.19926776562,362602.96134935087,6
10227,GLOBAL_CFVF,1dc2c562bb51314e6827acbe5af1336202e792081db247bdc27d0e82e02b6399,1042.2563645057048,125828.91844287085,374290.19229682384,6
10228,GLOBAL_CFVF,0d82f1ba3b3cbd76f77764ff2fb0f320836291c8cd44a8a061a28494136dcb39,932.7876342300317,124390.38930140444,346108.7122172356,6
10229,GLOBAL_CFVF,b824e5d3e470beb16a4e1f3018d774025057a2409334b5cfa0347b962f6ded46,913.787776237273,125443.25002975465,355437.83740656375,6
10230,GLOBAL_CFVF,dec403d0078e9d869c73b2ca8a3c935aaff4a795d2ed6ad0ddd3fc00db7f9dce,921.4825149897481,126913.95887552599,356938.45205911354,6
10231,GLOBAL_CFVF,58ee141130ba8d424b14cfc2269bfc708acc39fb1bb88b0deb163b646daffbf4,1032.0982391002071,124417.21706297473,368172.9371291335,6
10232,GLOBAL_CFVF,dc71c1b2f83c4e3b45af0545d19e7ce1f26ff979e54cbb7f8ff94c7bb19891e1,1042.570519576453,123776.30837085197,373089.99605985463,6
10233,GLOBAL_CFVF,c6fbbd3a00da27c7f4d9193d64d2a593579819f79f049e9fcb49cbf0fb3e91d5,1164.2275213582668,125904.19206151739,410908.9095534608,6
10234,GLOBAL_CFVF,c1f7fe850b6b0d1e2d099bb6d61a416ca4400c7fab58060c80832395a170d12c,1280.9799525923993,124508.76850505293,401362.5823895251,6
10235,GLOBAL_CFVF,9555bca1e443f4f379ed6aa55aef77a092d28e2ba6e9ec3f9808f8c316d01dd4,963.1200997308398,125184.7204449474,358004.1424153439,6
10236,GLOBAL_CFVF,a07acd1e2178b1b6cc7fdf0f6c2f949fdb95e0dcba6355487004eb31850c55e4,1008.7312572959054,122855.04796984704,359730.41256803746,6
10237,GLOBAL_CFVF,e2ebba86928aad52fc48117389b96fc9820f8e592d117ebd09272451f9d4671d,1041.4521970461658,122223.19162628893,355179.9750708956,6
10238,GLOBAL_CFVF,a7b2f6d8f39cc9f3e594eec2e1b38884cf4a246db7623523e92efe2a8ca21099,1075.8836208569614,122959.14547216968,367418.1853193488,6
10239,GLOBAL_CFVF,7075c8f989395562034de02105bcb62d374adc86b4474d06669bb6bdcaa724fb,1034.6910346700631,122811.43989051541,366778.1214974759,6
10240,GLOBAL_CFVF,235addfeb1dc9ee10bc667303cb55b86230419efc1c7872ee46cc72474f50887,1006.5999798722479,123097.49393150015,364973.96331233636,6
10241,GLOBAL_CFVF,0334a2c61faf130ddb1c5e912054859d1c8294438b91ab1b95a6ca94c1f693ff,1022.7090581659077,122637.3501405677,359297.2782939585,6
10242,GLOBAL_CFVF,f5c53d3c6927a24c1e32213a3589e001350a3a06f3d0fb348913528095d40073,1026.5140246813542,122415.87994005071,354706.84429103177,6
10243,GLOBAL_CFVF,48041651de09898123b7fa83cd99279252e27c0010b5162e12ffc97b66a88a26,1074.513864350984,124384.11920403644,394807.5749566783,6
10244,GLOBAL_CFVF,60920bda3071218906cdfe0ca2d1e9edcd1e4958b2227551f07ac3ee5474a755,998.975380241898,123184.5896717824,353582.98654811,6
10245,GLOBAL_CFVF,45d02792e3445c56b1b32afd7f4c10bb0d44b5019cfbeccf3cfa6063c46c00b5,1037.1617645142824,124194.15369729171,376789.0271977737,6
10246,GLOBAL_CFVF,4fd9484031cea35f15c48f6f81149c06f48b1b991c94d47cb12d4814e1c6caf9,1026.767142311456,122435.19174463228,352870.20127440116,6
10247,GLOBAL_CFVF,a8c80c5d4970f3bf7844608b69cb354103d61f4aafce460189497499d8c102f9,997.8368015655193,123740.74873792974,361369.50855679583,6
10248,GLOBAL_CFVF,843cb54fac08ecea62212c677f8f45cc0f4f8e459a136b8d9fe6282a6f575c94,1001.9786848691541,122616.70943983004,355390.4379038173,6
10249,GLOBAL_CFVF,cbd7dc1e7ae25a3c7a05dff06bea90bae5f576c292be64c216736e9c263f7ab7,1019.4627815778696,124903.15333843676,365011.06707030267,6
10250,GLOBAL_CFVF,14cae089fc45d29620de67d308896158044acce2bd121ff8176f663aebb5c864,1120.7880088025966,122750.57873786555,371482.3031419294,6
10251,GLOBAL_CFVF,4b18add55d41212f93151309751226c2f5ce3dd484f398436841c462aa6e1119,1043.949761679576,122972.1568263022,361195.7340104586,6
10252,GLOBAL_CFVF,aa454b48b7bb9db8295c53af8d48bafb35af48e6549529ca2ee94c4296164cf6,1078.3380999108765,122337.21762604793,355921.43633215874,6
10253,GLOBAL_CFVF,ca1ea0221633e1b4207d1f3255060ccf8509ec1d068218cff382548bc19dc806,1012.8418253336075,124661.28355520382,385724.22154329857,6
10254,GLOBAL_CFVF,5cca83441de7c0090f2542fac99669f2677a260903d4fd27731382b0be71d657,1028.216082412299,122599.85166366326,350076.6596496494,6
10255,GLOBAL_CFVF,f98b8526126998d0c2bc2ef806dc4af0dfaf0cc1ba98cd9da1cf437eed0abca0,1033.9542335554315,123195.66558379546,380529.9556297256,6
10256,GLOBAL_CFVF,06a14b2586d255ebd2ef8020d0c70af8ec556bd0ddb5ef37cda95b493b53b044,1031.1740102219853,125252.06271731143,380239.8377972704,6
10257,GLOBAL_CFVF,f7dbdb45b24164613104022a4cbd2c030879ddf03f1cee9abe46a7a40311c2c1,1032.9801920184195,126901.66335773052,382080.17872915603,6
10258,GLOBAL_CFVF,b5ef2c0016595248777f255e100312e73c35547aefc92bf2bf0bf277ca357dea,955.7492638350591,126994.64193723208,372398.4142347545,6
10259,GLOBAL_CFVF,3a2657a334e0d42826e2d12d9b871a9dbd5b070aae240c53708865963be52685,1045.8875520544761,123847.4025421658,373459.34736278583,6
10260,GLOBAL_CFVF,094df2065834825be9122e3115103095c313423e024e34b96481de97cac46e73,1067.7259749287152,124479.03869023197,380133.4340784021,6
10261,GLOBAL_CFVF,b9c24828cf1944020cb0efea66780c15ca9943880380005a971664720fc0e40e,1073.4928642915595,125531.48556821689,398517.2906788647,6
10262,GLOBAL_CFVF,d40104989002062df1f84cddf1c547ac50fc23ce71042561fbc40c1f2b35d18c,982.9834611667422,127566.2769272872,365714.1629468898,6
10263,GLOBAL_CFVF,3f638f78b2d184f98f0b609d755fcb554d22159109e1e6481bc36b5b691b08bf,1093.6710111893224,125145.65866669649,384932.53287776595,6
10264,GLOBAL_CFVF,863137acca8cb89b230c64e76a1ffc680d3bd7e8f96ed53f86434b428945ef2f,1012.5048446792154,124734.81212761169,366175.6121968098,6
10265,GLOBAL_CFVF,ddebaf0bd37b536f5e335a2b3246d470355a7293255ad81d319e00d6d06a987e,938.1286946050795,124739.48379871147,354045.77707503113,6
10266,GLOBAL_CFVF,126449a53fcd975a9f409a6816a6a27ab7d88058a68a1e8fe43c15aa2faab52a,1138.3537606980858,125380.19417120695,396765.77209329,6
10267,GLOBAL_CFVF,5614a9873cec53a43688132775f858e8e6d792fc11450313f7054cf0c52f254b,1233.3918357814575,127051.84133317677,411246.505070322,6
10268,GLOBAL_CFVF,d5debb642aa2def1cdbba8b3034b0e06f4b8fb3dc5305dc7e4291e36fe57de6c,960.9169026613763,123812.17561596009,351654.1521596152,6
10269,GLOBAL_CFVF,71b460d4d4bb236b21f5b0c4bdc016309089d584900a007b09f13444a719dc14,1006.6501927259509,122834.63077602605,351803.7422350163,6
10270,GLOBAL_CFVF,90049097f5f1d36f0ac8a0db35523f5342a4bf6b8be7ce995a422120089a069b,967.1886862115557,126907.83708574841,366663.07653712365,6
10271,GLOBAL_CFVF,53e394f5063064656c549a8b75c8def1f417bbf277d38f927b70b61e99eb0d82,1002.7935487203757,123932.18203560519,376868.2474228684,6
10272,GLOBAL_CFVF,a053d66852225d38d2e9d4a089b45c2ec37e229d51beb554267dce4e7e9e1c08,1080.522601153591,123346.44168157603,374947.7683572102,6
10273,GLOBAL_CFVF,abd5c6db07187a9d869c2616afa3262a4fa5c702b346a52ba0c75d5a8d673aea,1092.34109473714,122723.17373242427,361645.7541595652,6
10274,GLOBAL_CFVF,8a49783812b613816f5b65cebabe894c2e16bb5e1c267021ca0679906ecbf5cc,1114.6799429582852,123535.31336822714,371574.01871178293,6
10275,GLOBAL_CFVF,d15948d19099a0f858393d2d718ca198b76908b1d418d1293b59fb48fe321aef,981.3119644168468,124450.36204366913,353723.91880305257,6
10276,GLOBAL_CFVF,6d058d2620569a55e99f2844a17e722ecaed411bf945e29f54d6caaed6500a5a,953.9807328448376,126726.20923118718,364594.30088386376,6
10277,GLOBAL_CFVF,2c950ccd2bfba4741c8fa1e600122919777051dbf39e807406fea17f7973d475,857.3828469151098,127024.00249231038,352672.95993154676,6
10278,GLOBAL_CFVF,0413b0f88fc1b5a8bb8796ee5ccdd6b95f9b3df8027f46c1a003d777702a8f15,998.7700677330953,126888.16914780956,376704.79342931096,6
10279,GLOBAL_CFVF,8fa537ed926f02e5f2c69a9e9bfb81b21f61766535df58faf43b8a87be51de26,855.3628552465228,128193.02768249912,355879.9016520635,6
10280,GLOBAL_CFVF,63764759f1f82c5f4871b830546c7b6169b9a14146581bd14babb87c7dda8261,947.7274418655948,125691.71577030611,365440.7255636555,6
10281,GLOBAL_CFVF,74f627e328fcd9f04e5a66f6c454c12cb9ca20bb7ea8ecbed6b2d95f87bc1950,918.8688242607235,126520.7202540874,364572.3242735571,6
10282,GLOBAL_CFVF,bfb63bcbc3f336ff0003a1ac4c3f42efd57ade5d5d90395990795ff35d0b0684,886.592244905872,127395.1157218588,360533.09288708505,6
10283,GLOBAL_CFVF,1e20eaf671fbf8f53d1a06136000cdd9a60d1f9de54b78a95158b4c950c6d453,876.1098352071546,126404.70574074732,352130.3332825998,6
10284,GLOBAL_CFVF,36cbf5401a973cecfe8ea9d26735af3a87d9e557aa4dbfe3f5fc3e35e4e05957,849.4531294996797,127286.77438657891,351345.32654213626,6
10285,GLOBAL_CFVF,9d7199263f931dec28a719a14605f313a60283fd1e67a3c5a91679814502c89a,891.5988359589616,127047.69587206554,364776.61898297054,6
10286,GLOBAL_CFVF,f0e035b324e4adc330e4d8844e3a7252be3106a58badeb3096b7307af4f64d10,886.7260224887714,127266.84242538687,357654.13234853884,6
10287,GLOBAL_CFVF,9f8c9be2597cc36904d4f929085fac0faad400f53a7203d5301dba2e9b7c703f,899.9048988288395,127256.81318210854,359848.3364631679,6
10288,GLOBAL_CFVF,2ef0d5c019868e1c489e521298577254255f802f50fa1537bde0241dcef70d2d,902.8610633224961,127328.5098781873,352748.8902098491,6
10289,GLOBAL_CFVF,2a8de1a71d72c23079b7541531d36a4329946e1b9e0447ae5561aed84b46979c,926.9267142001773,126026.44972696528,360046.7099489795,6
10290,GLOBAL_CFVF,f803025f111bd5f943e16738f1208e4b0666c89b5c1d66a27aabbd0bf73b2477,907.875277070199,126810.80901218187,365474.8726066052,6
10291,GLOBAL_CFVF,2f40de25559bb9144ae5b8f4e2cceb04cd684aa9e9bd6526f78201702cc9d3dd,887.1994075495718,127446.92992496055,358551.0516153418,6
10292,GLOBAL_CFVF,90230b7024b9a3b39b866a785dba7604f896d27bc61667e19e17024e4be2ef70,842.4587084025009,127172.50179031625,355097.31139153213,6
10293,GLOBAL_CFVF,2244d8a31345e509895ee4b3038c300271bacf9cd648d421b7f0fd5e7d60ed1b,900.4952933906387,126320.41747330979,359978.2599353524,6
10294,GLOBAL_CFVF,6a67132af70acebfde39891277289de44615b649d69e43e2ad90dbdd405e73a6,883.9977569970581,126677.57860189676,361563.0333818102,6
10295,GLOBAL_CFVF,c13dbebe78a2d2d50927a76d6d3273154da7bab936d553aa92b9e4cf92d02177,904.0939426765723,126674.99875554621,357020.3941477235,6
10296,GLOBAL_CFVF,7cadf75e809b7b2c32f5861f8158c82e15de39ebf346c51696202e0f09317e9b,1024.3931709000221,122716.19940050479,356196.2728309224,6
10297,GLOBAL_CFVF,a869da2408efe15d700a09457d73e6402a8a0da6e20b7ee67d2d34f4b5dbae69,1022.3723493204502,125456.85122179409,367619.9758155629,6
10298,GLOBAL_CFVF,8152c56e7c852f370c160b57dbced304e9306add01429fefaa1ed36eb69a88d0,1046.7019982775466,125875.8341956808,393997.83605408476,6
10299,GLOBAL_CFVF,98316cf1ca21af018df1f0836087b61e9d73f8bdb2362c037ffb19bfc0f3d4da,1015.351306144875,123251.71865007005,356294.34794120555,6
10300,GLOBAL_CFVF,3661ba215f89d9ee5b8cec95a7e7e30f1bacb317174e8b6a7fc60185b7aa0898,936.4967070988713,123739.25130618355,341721.68897277355,6
10301,GLOBAL_CFVF,170e46a199af32aeab5f9716c0357bfd0cf470b52a8049ad336e40be15ae660c,1037.3671861954297,123483.86915564441,362739.26191932487,6
10302,GLOBAL_CFVF,cc41cd7a6dff7ca210152fe7384e5b9392f24e668394fe77a97ddb6e6f62fd69,987.2822370638249,124252.48691302774,369499.2899012497,6
10303,GLOBAL_CFVF,a35eaaf5a6a6ef5e148fee604411b54e7fef1254adb54510a26ca25e658a164c,1253.9660530597596,126742.76556938428,421933.93497871695,6
10304,GLOBAL_CFVF,207ea424dc5e62faef3766ceca7a1d3f7f9805a15727a122b002e4ffe5d8836a,1012.1298400739524,122471.53444613499,354869.468823925,6
10305,GLOBAL_CFVF,fb9e1805df942c00d3777af59c3ffe490a56f5147fce245972c4e3c495045334,1042.9233187904988,122131.5335897655,361536.1998510292,6
10306,GLOBAL_CFVF,f6b5f168862c0b3889af7b2b26b921511d01cb6998a5095b40e4a22952f1bbb6,1024.2081585778842,123020.84479984213,359750.65378562507,6
10307,GLOBAL_CFVF,dc6c21a793299615a36182de45c97a7752608f86cafbdb7d2caf75e7a69032e1,934.5253127161292,125399.16988911647,354692.9234821263,6
10308,GLOBAL_CFVF,7e28df1f17c5e8ad1741c8f97046a06742cc9382f10b4c6c796d175cc9b9240b,1061.499602379454,123240.60226744629,355986.7311894118,6
10309,GLOBAL_CFVF,e37a785606b42af2dc6a1d4265f8ce1a4ab7da48b95663560b45701a75fe027b,1018.821965654166,128828.6781344893,408480.98197473394,6
10310,GLOBAL_CFVF,28e98d8ad1464fb15824633bf1ff26f3a7e9732e82900df7d1a0e7c1c53d12da,1115.5163030070703,124655.28152371026,379704.02441552805,6
10311,GLOBAL_CFVF,eadafd10d433ae323f244cd4c527f4cb72ead81569b0309ddee5ddc6b65e84da,960.6661282397715,126082.6427939337,362627.7237018048,6
10312,GLOBAL_CFVF,28afb7266db59d2a9a9be82173991da413fe3d573f9f62d27f713604189c63c0,969.6179027451957,126850.3452445752,385778.2210387359,6
10313,GLOBAL_CFVF,f135871177721814b30b0b82f4afa83e6f6e13889799ca1caaf32ff9e09c4cd7,1089.4735647544142,125796.67154977878,377618.8757037142,6
10314,GLOBAL_CFVF,e53088d5846130c3d19e5d98b5f9af29c0f2c892e2d40e4fbcd13f0518c09aaa,917.7175921716979,128333.78875332169,415149.58854399767,6
10315,GLOBAL_CFVF,52da8ae407b1726f5fb7a372c16f3b5b0e0e24ae729e4b1091d2b4efcf22a45e,1029.5055436521043,122945.38765063332,360724.917009028,6
10316,GLOBAL_CFVF,34faf491eb17a8d14ae5d7df92a34df13fc3e404337c3b44de39b19a469f422d,1267.4812457340595,124947.6031876146,402839.33985183865,6
10317,GLOBAL_CFVF,1ae611e480f7bbab087bb61131dc0c2d57099167251799f9da5f104f9e1acdb1,1378.7071180196651,124820.48481418312,420120.3018019639,6
10318,GLOBAL_CFVF,53da848b4520008c33075945ed4df844fe00592631808957e9dc737a1b02cdd7,1152.410581118282,127054.12945089137,424021.3204318874,6
10319,GLOBAL_CFVF,d1678f769639a5d01584655df5ec12db9fbdbae8611faf90bc03d727bfdc40e4,1034.9514769542843,125623.82951827708,395632.69854863634,6
10320,GLOBAL_CFVF,3228f3d0757cfeabe29aaf36e6c5d961a4eb97bfe2c5c27c7b50a95b2e1acaf9,1141.0393880742365,125555.43262331263,385917.0162908468,6
10321,GLOBAL_CFVF,6f7f2afd1bab775a22add99827fcf07e88d04f168d41a29070c05bdbd3ed4689,1095.5877258462012,125879.82191867386,374556.58527358633,6
10322,GLOBAL_CFVF,300df2c4484af87a8c0a28aad651c47b84332f20929b86e03e65ca2b4ca0b876,945.656447946024,126836.58512992956,374535.2921774499,6
10323,GLOBAL_CFVF,4d8108c8f50de9b6188b3d1880637147bfd305ccb519542c098fd838cc792266,1071.8989529158428,122250.4677183434,356102.6050743008,6
10324,GLOBAL_CFVF,4661108b50c88add871a6c56992fd903943d8b7fa31ececf7b9bcce9a2d1a50b,969.2065770524223,124656.65572934863,376004.13894505124,6
10325,GLOBAL_CFVF,5df8d14f97950c23ff88f6f7bd8e68db4ba248000cdaea1886fa6a1a230c3cdf,1042.958897877972,123045.90505823457,365649.16984392167,6
10326,GLOBAL_CFVF,656030bba93fbd91000a1b7fb997ecdbbb64085944e97298da9364b3e3c195c2,1102.6382941157165,123219.66841802263,375043.2849807655,6
10327,GLOBAL_CFVF,5ab5bcc8a1589f191814fd778ddb9026b99431a4af5478adcd4ecd8a808bfcb2,978.5033417302138,125156.1816896133,381689.6961216777,6
10328,GLOBAL_CFVF,4bd6be6918f929240dec0649a8483657a27f5499960cbd65a1c56f6618881a90,1100.7468551788847,127200.40307343543,411254.6746681883,6
10329,GLOBAL_CFVF,af9e40a2032a67eaf675ea747daf500bfce5c765a73bcd16adc325d24070cd2a,1024.3151805340478,127410.10572064071,394690.1399207476,6
10330,GLOBAL_CFVF,d3c35fa0e5894c14c39a209be88f37a3b1e53700cac139d95f3b94477c274510,1106.9362812697843,125519.48196048055,389560.70350230543,6
10331,GLOBAL_CFVF,f66dbbe110a31c449099d47fbee810e091cf0a6bdb121a9e3cf9edd74d13042d,952.594296760142,127042.22921821411,393602.9992035694,6
10332,GLOBAL_CFVF,1ac63e4fc6d38f5cf5511587b5ce5d6f3c3c55fe03148e784b0fa03409dcb619,1074.8892108068542,127223.95772071357,432356.4016463178,6
10333,GLOBAL_CFVF,6d1e67faff0916a51d0e2f6e258a7df4992970b0857b0c9f9bec18e124621f8f,1038.6471248280675,129048.53060704116,408049.62261097203,6
10334,GLOBAL_CFVF,34f4f31612230f2ed11cbbe9bf443a97c964d4b954118f7808e1217319591e84,1017.773739124535,123432.54043025634,364915.4972332977,6
