candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
34,NOT_APPLICABLE,407,true,true,32963,5,793.272889636683,130327.918531028580,356767.715949989600,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5c5ff7f72cdcf4756c4a70c827da064af0c56a6c94c975f9b94f734e5bb0b7ba
35,NOT_APPLICABLE,407,true,true,32968,5,787.333998153741,130584.582399200150,355380.829360097760,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e01b0f6344910a15a4c5cfb26870be3d888c73d331450958d5ec9cf1c15c308b
36,NOT_APPLICABLE,407,true,true,32969,5,786.915681620971,130663.997492390860,354400.296176358300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c20a7d99cf3e3b24f0271694db10235da45b364fec91766b681593ea2b09d620
37,NOT_APPLICABLE,407,true,true,32974,5,786.193947045234,130469.936059486730,353855.386055686860,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,540,2,847,6,34238,87105,6,12,b4ead30b8e6da3d79af54a5e2e0a51df15c407d69af2dfe2307ebe5050d54852
38,GLOBAL_SLOT_G1_CMAX,645,true,true,75169,11,785.720668325915,129479.434448810700,351598.270135323200,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,bb176e2ad6708265fe7c357984ffa43cff9d35141836873b1d2d20e65e1399f8
39,NOT_APPLICABLE,645,true,true,79623,11,785.352909422975,130286.705400183740,355718.263809465860,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8a83ee83b8a27303ad2e0f00b321ea606d9a7f0fe33d6020cbd5bee09fd802af
40,NOT_APPLICABLE,645,true,true,79796,11,783.568473909438,130132.949694319420,355869.145866580200,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5c93fa31b3b6c546274d415625cb778558a5fb8cb1ca27c9257efb53c76fac35
41,NOT_APPLICABLE,645,true,true,79801,11,783.410949984317,129943.088761751300,355488.375279791540,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,aca562b3215e138c666befed01be5261790c8162547bee564834d8dc7e06cc68
42,NOT_APPLICABLE,645,true,true,79850,11,782.788794748878,130021.103348141360,352693.870085049540,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,848b999d4f050985e5e00b5360ad753734fa1cebd08d7f0f03fbb38e23455732
43,NOT_APPLICABLE,645,true,true,79857,11,782.252894688052,129770.281687352900,351651.981112569600,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,662162a9d9452be25ae00fe8e9e7d7ffc412a5f66225f448062655a3915e9bb1
44,NOT_APPLICABLE,645,true,true,79989,11,781.530408758791,129976.547577536140,350574.195349921360,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3699f47f6848af54b8e65f9b98dc885191a89a62ee7c7957cc16294a818378bf
45,NOT_APPLICABLE,645,true,true,80070,11,781.371353062005,129865.108085734650,351135.120887671000,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,false,NO,0,0,8,1,84405,85105,12,12,d05976670f2bc3f8afa2203389ea2eac30403e13d932946792db7e68f2212756
46,NOT_APPLICABLE,645,true,true,80340,11,781.300757660144,129818.373305076270,352182.022249121900,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,false,NO,0,0,25,1,84405,86105,12,12,fd7707563a7fafeff4d4b469498f4ca46041d18bb302c97c3ce146ec27c2e7db
47,NOT_APPLICABLE,645,true,true,81104,11,780.434306624533,128909.405379153050,350444.995303735140,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ae6c50134ee2956a7382892d2105c1036dd1cdf7dce307014702f15c7df1a473
48,NOT_APPLICABLE,645,true,true,81105,11,779.392331821084,128753.196342220370,347963.786488573530,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,860,1,713,1,84405,89305,12,12,223835e886590bd007eee461e9cb85286276293de9cd31943324439c2845d853
49,GLOBAL_SLOT_G1_CMAX,815,true,true,87823,12,778.465178050199,129526.390871793660,349644.969297851300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ddaa1f37b0f457281b85f1be7ef7c21ef4372358a998a192d19ffc8645ac3856
50,NOT_APPLICABLE,815,true,true,90760,12,778.354030319525,128862.771421607610,346582.551855683560,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,aecedcc4f4f706c8c3326a1f80d5aec01c1c22ad1e3d5092af855d9d1d550ea0
51,NOT_APPLICABLE,815,true,true,90904,12,776.352254919767,128943.708802137700,346599.047240294500,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5e6fb07e172d599a8fa796bedbe7ed78d3b82b87618e6c056ae3ca830468b3a2
52,NOT_APPLICABLE,815,true,true,91223,12,774.870916991148,128803.029687944770,343794.606995713960,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,bc00669113a21fa1c0a8af80f4880c07fa2e31113b4b6634b58af2150fedcbc1
53,NOT_APPLICABLE,815,true,true,91232,12,771.508362990812,128899.408226710160,342995.018400726300,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,0,0,,,,,e859edd73baf487d723bb2359cb1e5551dd63663cd64bfe5a339d503f935ffbf
54,NOT_APPLICABLE,815,true,true,93583,12,771.129374524778,129140.088153894220,347471.559839128170,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,0,0,,,,,f48b1ae9bc7cea5a802ea6ca305ff08cec9b488e9a99cd239bda05dd4a424712
