candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,838.941883512052,23212.787227253210,47295.980556124170,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,c6397f3de09b4d6eed730774f2a95298b5fc838f351ba64ef610cb411c7a6f99
2,INITIAL,-1,true,true,2,0,680.399157377440,23110.943412589233,48168.981755394660,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,99dbed1e0004cdf0436c320fa30af8f99fa60d3b786231cfa318010a3a8aec90
3,INITIAL,-1,true,true,4,0,617.930764183139,24279.069872941443,60920.053400019350,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,df5cf36f8b160b4f3c2e22ac4e78c479f6ab96c8667d322115246431d12be4fd
4,INITIAL,-1,true,true,6,0,608.756566081171,23702.626303081530,50942.371159784570,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ee5b0aea1caf32bbdfdad28547cbaa34ccbcafdec6e8edbc23803ba35f60d8d6
5,INITIAL,-1,true,true,7,0,452.202160031775,24087.633244346160,55839.657116874216,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,9,1,100,700,1,1,f3a120494bfb659fd4500dcf179efabdaec6b36a9ffa90dfdca2b076ce92e491
6,INITIAL,-1,true,true,30,0,444.925610600818,23907.167789261097,50690.028263917535,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,5,1,100,500,1,1,ded6e42647ffd37ada0ff48fb5c680c3fa7d99f55faa9199e401a9e723098435
7,INITIAL,-1,true,true,34,0,409.868157167938,24508.284806074786,49659.881250290760,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,228,2,100,6967,1,2,a2ade752798010efa9488d4c6db79a1863ab78c00c74e3ea9797d9e08c655a43
8,GLOBAL_SLOT_G1_CMAX,24,true,true,301,1,406.517460568758,24311.259401631200,49310.429878741320,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,13906ee2fbeb784c5ae4690a9df69f3bdd2660186babf11bcefc609dafeb28d9
9,GLOBAL_SLOT_G4_BALANCED,24,true,true,440,1,390.335046521081,24126.407492794875,50451.302097047450,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,322b114b65f29f742e86ae2b9954dd01035a3a967b632c39c374d12f4490b5a5
10,GLOBAL_SLOT_G1_CMAX,69,true,true,902,1,376.705949596421,24577.127310561013,47034.129137801590,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ea285c5262c200537e305625c46bec65bde26ae9badfba32e772f90692c968a2
11,GLOBAL_SLOT_G1_CMAX,9,true,true,1105,1,375.214369503931,23993.308722959886,49813.945202215740,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,629e4aa0260e49983dc5ec8b38e24cec9e632ed933b14682dbc7ecc1b812bd95
