candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,2323.508956203769,226071.235803344750,719157.082975139600,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4821b7b059fce66119022354cc623aba8629695570b1dcf943871d73c7064635
2,INITIAL,-1,true,true,5,0,2238.536245880750,224715.797980412350,681867.765678945800,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,8c31676cc47c5637992396f30b4d6921261b51ff6a3d9af4b1f189bef4c3e799
3,INITIAL,-1,true,true,20,0,2198.919401975290,228815.036344842990,763995.865166569100,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,5,1,100,200,1,1,a323aca1c30b92e4d7b7bc4c3a8eae342eea658d6c171fc56a45f0a08d7c4c4b
4,GLOBAL_SLOT_G1_CMAX,-1,true,true,102,1,2046.772772390609,227273.492737028220,727101.938894785500,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,1,1,200,200,1,1,c9c842fa0f64a2ebad68ea95f3db0d299d2b705c434f4761fda7e74dbd14920f
5,GLOBAL_SLOT_G1_CMAX,-1,true,true,104,1,1984.150457370717,224337.766449146150,699309.097981466900,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,2,1,200,200,1,1,3ec1a7d3691a5d569d1c2bc6921a4f9f6b05f3b1e5667ca37110bacb963f5379
6,GLOBAL_SLOT_G1_CMAX,-1,true,true,202,1,1945.298579415537,225835.996153057930,719102.189471931000,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,1,1,300,300,1,1,fc50ae6cc94f650bee09359121f72bd98a4498fd8fb40eeb5ad2398da6f57aba
7,GLOBAL_SLOT_G1_CMAX,-1,true,true,210,1,1777.916586707983,225434.409835942300,682390.750193093800,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9ecb44fac5aa7587a37e3aadc42300c0b7f5e273570d8863060da740bf1160cd
8,GLOBAL_SLOT_G4_BALANCED,-1,true,true,243,1,1627.883280006676,222181.356575212850,657467.583119503600,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,12,1,300,800,1,1,6ce6fa215b3287985b6544b2e57a53101b6f6b65ef27c4bed53bef7b1d5e1cd2
9,GLOBAL_SLOT_G1_CMAX,-1,true,true,402,1,1587.373893884180,223429.301293243420,654382.676391217900,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,374b80a7e2fb8b4fa050d0c05988850c32df8f83cdf732d1bd4d99b811a70d82
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,406,1,1563.901778537795,220451.942015725280,644999.571603148500,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,140,1,2,1,500,1200,1,1,8e7530833679e3492aa74016dc67626831ec14c866ed55758e127c1b14309704
11,GLOBAL_SLOT_G1_CMAX,-1,true,true,515,1,1556.184753105610,222672.640693129270,642901.322046709800,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,5,1,700,1200,1,1,b20089bdd4ff597faca3c3e918fd339fb0b8d8780ab4230da1e8e6e04bfdf90a
12,GLOBAL_SLOT_G4_BALANCED,-1,true,true,557,1,1533.258461846227,222683.165384722500,653545.613232683400,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,09fe6fda8bc87fbd277e7ebcd2fc76d2e112513b50f2034ea28c09f7b0da71c9
13,GLOBAL_SLOT_G4_BALANCED,-1,true,true,1127,1,1486.837949515934,221360.885246569870,608015.186525587100,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,13,1,1200,2100,1,1,fb9b93096498bb912a31744e9f30de86c3308e97d4d85580cd713e5b66260ad3
