fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,240.594868785610,240.594868785610,244.493304766626,240.594868785610,241.550566142964,,240.594868785610,,9776.753729116672,13491.634904020735,9776.753729116672,13491.634904020735
2000,237.200052403699,237.200052403699,252.913470857061,237.200052403699,237.200052403699,,237.200052403699,,9357.054999349984,13279.027459281364,9348.023257376566,13279.027459281364
3000,227.155045403120,227.155045403120,258.109513753141,227.155045403120,227.155045403120,,227.155045403120,,9254.385788822787,13177.585704331420,9254.385788822787,13023.870782620736
4000,227.155045403120,227.155045403120,255.333344710444,227.155045403120,227.155045403120,,234.024249061954,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
5000,227.155045403120,227.155045403120,245.922831445723,227.155045403120,227.155045403120,,238.410195770991,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
6000,227.155045403120,227.155045403120,264.229198739100,227.155045403120,227.155045403120,,244.296899713610,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
7000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,223.070424337201,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
8000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,223.070424337201,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
9000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,227.663155096884,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
10000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,227.663155096884,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
11000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,228.526561887174,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
12000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,256.963646491335,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
13000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,240.732183190958,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
14000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,264.635678863453,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
15000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,291.549137121488,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
16000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,236.622166367051,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
17000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,233.816758753602,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
18000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,253.386786958971,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
19000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,250.787201505200,,9017.121250775836,13023.870782620736,9017.121250775836,13023.870782620736
20000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,255.359690571936,,9017.121250775836,13023.870782620736,8938.997392972225,13023.870782620736
21000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,264.694594383968,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
22000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,279.764978399085,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
23000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,264.484849304401,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
24000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,294.229528621374,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
25000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,304.597392221837,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
26000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,280.180781653714,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
27000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,263.767208679188,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
28000,227.155045403120,227.155045403120,264.229198739100,223.070424337201,223.070424337201,,300.490017337379,,9017.121250775836,13023.870782620736,8706.705807411729,13023.870782620736
29000,223.070424337201,223.070424337201,237.193727647881,223.070424337201,223.070424337201,223.070424337201,228.535220080542,223.070424337201,8706.705807411729,13023.870782620736,8706.705807411729,13023.870782620736
30000,211.997452275795,211.997452275795,231.740875068859,211.997452275795,211.997452275795,223.070424337201,211.997452275795,,8629.169609516026,13023.870782620736,8629.169609516026,13023.870782620736
31000,200.300216951274,200.300216951274,201.485100514090,200.300216951274,200.300216951274,223.070424337201,200.300216951274,,8629.169609516026,13023.870782620736,8629.169609516026,13023.870782620736
