candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,352.617906019831,11886.609182165390,17847.696464565743,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,200,200,1,1,dcc0010ef739fd1856d3c14bf2bc702657582f412abaf859d93904e8f27bd186
2,INITIAL,-1,true,true,6,0,270.683406950878,11175.762963243224,18955.366784995505,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,45,1,100,1700,1,1,bd7dd5f55f67d744829522c347b5938cf20502cbc88efb5e17d0c256f3678e07
3,INITIAL,-1,true,true,9,0,265.343767571383,11912.118178997458,21027.944579693096,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,7,1,100,600,1,1,62e2dc90387ff4950b923a1f0df6468cd292ac38ad868afbb2f5ce47e05c4671
4,GLOBAL_SLOT_G4_BALANCED,37,true,true,138,1,256.989005562931,11255.519690697982,21007.410045991280,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,c172a59a72ac63fcd4a8a61308ca9b943d00c143000eda0fcce17e395f18c72d
5,GLOBAL_SLOT_G1_CMAX,37,true,true,201,1,241.550566142964,11174.597600884294,19852.765692630260,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,120,1,0,0,300,1200,1,1,f0f0c0accc52879cf43c749bcd1240cd7310e499b5e33527918d6d9422c826ce
6,GLOBAL_SLOT_G4_BALANCED,3,true,true,556,1,240.594868785610,11229.678554788640,18518.519752339314,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,c452cbe0b425959ef4e3907a379d48be9f021902aa47652ccc6f14f2e6620a3f
7,GLOBAL_SLOT_G1_CMAX,3,true,true,1008,1,237.200052403699,11273.933912020744,18550.131407561683,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9d9c9767295765013fa573aea108b2f8bcf76365649a89bd0c74d048c0a18448
8,GLOBAL_SLOT_G1_CMAX,64,true,true,2002,1,227.155045403120,10748.195424628570,18105.041990933650,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ba30d79995c2c683aa64f0721c4f2841dffb819e5e7b48159ab831ea8dc134e0
9,NOT_APPLICABLE,60,true,true,6833,1,223.670382072131,10792.116433043030,20505.142911665855,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,264b75653bc5bd855928a467efa9c70acde8fd8757c23f78f8ba3e7ef95827f5
10,NOT_APPLICABLE,60,true,true,6834,1,223.559824083606,10819.100079533900,20585.164257639066,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,11e1a9cb860dee05244fd2a0296ac5e2057e85648d067a89cae2cbc9e70c4cb5
