Cmax,TEC,TWC
223.288731623,10966.5553107,18726.6447767
230.624482641,10813.3379733,18439.9102819
237.031776721,11012.6445836,17755.1825818
237.184472944,10898.0276295,17720.7006889
238.937913046,10946.7117963,17669.7537462
241.214016420,10797.5453012,19304.6351759
259.691626218,10476.3332778,20132.9803744
261.550733258,10494.5738248,18951.5095228
266.775642174,10559.1956526,18489.6307698
269.310465971,10545.7133272,18553.8302680
270.694406422,10992.9577179,16692.6117327
270.694406422,11033.3019359,16412.7495144
274.764671640,10515.0645697,18512.5278438
275.605609206,10799.8081687,17663.9247291
275.681059005,10693.5901209,18469.6125843
275.813605258,10746.6082018,17611.2865217
276.879548472,10804.9787040,15755.7564269
277.430144279,10315.4196119,20540.6657846
278.185542657,10061.1304193,20905.6762334
283.982210424,9779.45816162,18951.6887901
287.187858303,10624.7792813,17178.9614749
288.918544543,11035.4223740,15221.3285038
297.260085252,10759.8151252,16433.0402247
298.261565717,10914.7904102,15142.8192147
298.261565717,10922.3676077,14865.4556244
299.110973531,10354.0877413,17888.7583229
300.521835163,10897.6970165,15079.9986752
301.205777028,10844.4472145,14645.0523065
303.788618651,10846.8822749,14592.5639995
304.445592275,10406.7227775,16353.4029531
306.275439447,10363.5663532,16039.2882715
309.675119929,9778.00662926,16894.0343791
338.381460417,9674.30455820,17641.4385628
339.433701294,9663.56124172,17685.0582284
370.234321270,10890.5784572,14342.4083529
378.476505050,11148.3141660,14088.9667819
382.014826732,9692.10857690,17635.9428709
395.525294181,9591.87834478,18130.0174823
406.765005774,10847.2280766,13210.2940801
442.247196746,10512.2644087,13419.9322439
