Cmax,TEC,TWC
205.05391733373307,10669.989094739441,18774.451435572853
205.66386004772323,10803.08272408179,17471.1156570611
205.66386004772323,10809.616528437673,16905.23070731024
207.67668661813687,10654.790926248994,17102.098102683376
208.3582011700515,10950.223816515681,16862.036267089374
214.9827364312283,10647.112083333406,17166.481610531853
219.81403510018038,10314.17244622158,16023.61230046876
234.8801773009815,10709.132277766952,15993.35191874288
241.11810672718153,10256.196658842986,19267.130923104694
247.2274906049949,10759.350789832648,15496.269126456926
247.8811807920599,9362.814678610595,20249.98479094095
249.82151376460678,10131.096463798238,16012.319432068552
249.98682548981205,10574.638478131466,15526.32385411735
250.4213599780953,9799.629821032657,18650.10434250587
252.13652285094355,9777.707645856888,17855.405490504716
253.7456536422531,10100.445786495244,17040.29785317372
254.42115088620233,10006.609299483735,17679.63738839463
254.62413522739658,9715.060911691708,17137.297864328517
257.8647858818354,9163.157135872962,20809.26994537659
259.05745564853044,9387.362756473587,18113.553123060323
259.8428220750914,10333.645930336103,15695.411794656422
266.0219292673621,9058.335669915134,18566.50466107864
266.9442128662994,9043.893641373563,18594.145105470212
267.36605067710167,8938.849232169754,19887.069987933242
270.5976532447941,9281.247487950088,17830.678540506924
270.85496882617116,9978.824474551242,15627.574316283934
274.53087563451203,9631.795002143344,17242.883384370078
275.1937325559964,9670.424466131206,16916.79150783657
277.3973587297542,9492.138219639271,16875.082895370277
278.1469824985163,9154.866874465803,18349.56959550248
280.1453393525493,8946.839817452093,19455.77813947256
282.8178726885175,9276.62633408765,18138.013623376624
283.29859170039055,9382.569588586597,16902.01998428921
283.5251380155048,9367.883572493129,16970.19130198832
284.9566783971917,8878.716998069252,17905.284322023894
286.47091824414247,9203.381096849313,16715.724657049304
287.0606795420946,9533.299514960985,16204.211127196479
289.4534655347894,9045.895069606018,17624.60898481863
290.31120604947483,9178.504126627526,16089.638211126186
290.81350497693785,9743.488701203112,15261.031623600431
290.8925276026082,8883.930062189878,17041.041992903753
291.372558014982,9322.208213922464,14669.008342874564
296.4538757154772,8855.613381949974,20036.787151939898
296.89412264729265,9539.936927246308,14410.41008559437
297.9003673907607,9106.548157476933,16538.045097365688
299.6026813540914,9523.623421572105,14437.81468458941
299.95799475084647,8840.850421254136,20245.755940656036
302.60234036575474,9171.831164062798,16148.584310103734
303.0092581508236,9519.113722741653,14610.94863063533
304.70354300283174,8866.960976669781,19131.36595014444
307.60963538489125,9023.806409614093,16424.729469150483
308.2039475363284,9720.267091053507,14268.24857692112
308.356953047725,8803.01761289813,19686.390596390018
308.849885632072,9481.534155648747,14500.10322283501
313.37092839861987,8677.693790857917,18924.946285762377
313.71483093089137,9461.204707042116,14554.756381833151
315.1097359736703,9301.32791010529,14876.562070714366
316.2580556551449,8748.494258937648,17364.261646248862
319.4204663906718,8871.661928780599,17355.091922399733
320.0398468522929,9136.204978749125,16059.210410488147
323.438595861974,9890.46235383318,14151.003446301584
323.52004825983187,8847.356771236786,17129.57524656269
