Cmax,TEC,TWC
225.483866479,11513.9885111,18790.9485977
227.002454615,10950.0416553,16347.3535958
229.654335865,10880.2981334,17520.0277226
251.086056612,10766.2821979,18101.6827347
251.309126630,10650.9846319,18153.2838766
252.152201654,10630.8652741,16023.1982132
253.549317456,10787.1080115,15107.2723895
255.136583728,10625.8385905,18306.9408003
257.550810230,10560.7798194,16987.7350677
257.835405099,10361.5618932,19229.5534809
258.868634370,10335.7501668,18779.4942605
260.118158577,10659.8903499,15880.3858201
261.802650406,10086.9073536,18437.5455410
263.114977671,9913.82156254,20530.2527058
263.332981420,10488.4605936,17256.2346170
265.815923691,10223.1890301,16694.3827970
267.532200939,9860.24787021,19070.8476280
268.403934223,10012.7295770,16682.1613047
270.709149489,10336.4023346,16631.1292584
274.832842239,9807.09968268,19651.9306205
275.950400191,9887.83009396,17453.9138201
276.679260754,9696.48671123,20594.3860615
276.974878783,10488.9832911,16319.1115275
278.383377824,9782.60517793,17898.0857694
279.340059721,10371.3226485,16569.5356033
279.481797243,9672.09632542,19346.8974444
279.759504783,9831.34535456,17012.7892316
285.811941891,9626.09787166,21795.9838248
288.118902349,10042.0172897,16517.2892819
295.152494268,9775.69098941,17340.5771850
297.494773656,10407.7127533,15201.7920038
298.502061662,9744.76061558,17691.6541110
301.560497090,9741.41861755,16649.1868971
301.872744982,10969.3340250,15025.8874897
303.100286240,11907.4369322,14763.6457886
307.573055468,10297.9785186,16024.2522073
313.431983791,9582.45449570,18487.8775305
313.512849056,10337.3498791,15104.4981930
316.304752628,10278.5075846,16187.9075153
318.004372268,9431.98345237,19919.9504374
318.832867523,9937.31340233,15894.7981390
320.087104979,9549.57404692,19091.3187464
321.108894189,9670.90514936,18415.2513494
321.644043282,9380.41913862,18755.3401030
325.887511059,11358.4853051,14806.1659901
329.571117930,9090.42958142,18800.1264318
334.328780221,9232.14322736,18179.7276187
334.425717925,11058.3391365,14464.8185310
334.425717925,11157.1137382,14370.2153969
338.927916879,9927.58683940,15979.0100378
340.533742351,9123.59604218,18348.2988527
341.766065686,11008.8590482,13193.7911150
342.027935452,9816.83457794,16035.2669458
344.211206300,10778.8791966,15063.9779594
344.989883315,10539.7428844,15036.7565886
350.833907847,10523.5856421,14753.4270526
351.561787758,10321.1243204,15788.8816329
357.674660515,10022.2531481,15207.3528391
357.674660515,10298.7734585,14708.9057189
357.674660515,10575.0164380,14551.8619029
363.835515762,9619.35067074,17899.0022983
371.344606396,10840.3187747,14388.3494521
393.203836196,10007.3258754,15556.3850708
415.033124510,10996.6910424,13505.7475439
415.489096650,10965.1262803,13485.1229633
480.542461112,10908.5322190,13952.4625305
503.649573167,10437.4635388,14022.6572446
503.649573167,10515.6444712,13952.8425672
