candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,572.767884455820,23966.093939587510,50516.095269039564,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,ca82180c103bf37b1a488efdbb8536e8a38da94b5bc3b267cc0bcee9eb7c78e1
2,INITIAL,-1,true,true,2,0,532.112018565591,23677.709178599638,52550.664769957730,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,232,1,100,5000,1,1,3f77d45cb0b964d6932dada93da5dd5772e7ce58e73131a76fcc2d9cee697327
3,INITIAL,-1,true,true,12,0,526.902272755895,25056.371709237800,58611.993150815186,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,11,1,100,800,1,1,71269822184e4e2a1b7918a1f2f8455f2c997ee62aba73c4672d75e41379f516
4,INITIAL,-1,true,true,27,0,507.857102093548,24585.458937620566,52055.658892446910,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,8,1,100,700,1,1,43f77e255b6104e3d76f0b77975cddf03d4db69198d79551c9f8eb39d4a14db9
5,GLOBAL_SLOT_G1_CMAX,0,true,true,101,1,498.724132133154,24791.988785165286,60535.450376661720,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f2d6d1330754e4f5b5f1d6b7519bce7032122e28db4d70f5e9e3c5151522db0e
6,GLOBAL_SLOT_G1_CMAX,4,true,true,105,1,494.613259791668,23990.659470624145,56302.764748336194,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,315ba78bc07022c7dc4d3637203dbda0592198806f54755f12a1aa5880acbda8
7,GLOBAL_SLOT_G1_CMAX,9,true,true,110,1,491.918896055421,23898.508252544467,50938.593188892350,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f51544baca7bc9156b7ee8eb50e32444244549f2fb6cb9416501b11195725758
8,GLOBAL_SLOT_G1_CMAX,11,true,true,112,1,480.045092801712,24269.192891703060,50954.319696503500,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9d5c1c6577cadcf9530a61e75f1a985beef38a2c35f8f560c0345dfb80ab6c98
9,GLOBAL_SLOT_G4_BALANCED,35,true,true,136,1,477.346168585045,23876.904960759806,51352.255730563970,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,28a4aabae48f9161dddf4cc70a002be312bfeebb4e49dbd1a3fe8fc6486a4769
10,GLOBAL_SLOT_G4_BALANCED,38,true,true,139,1,472.455285393039,23610.257407503956,52636.277440590560,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,42dc3d2f626d0fbffc77ab7cebe60a46597ad77b184570fa0f4f36d3c281ce6d
