candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
28,NOT_APPLICABLE,415,true,true,122953,5,187.671102434758,11587.705603950610,17318.249770299393,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,06f4da9657cbc5a743fff4b4a4613112e71e7402fe45fc337f7cc8af8fefd47c
29,NOT_APPLICABLE,415,true,true,122961,5,187.505497413588,11623.680584735952,17243.257425173210,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2d9ec2b8ddd2e9c8c84eb4f646adcdcafa2ed585204cc6b0663f38463d7c68ec
30,GLOBAL_SLOT_G4_BALANCED,457,true,true,147499,6,186.223761480955,11275.066914945659,17000.772980715705,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,172813,172913,7,7,e4fb1df4278c28e8f2c140f58eccf66f6f8dae4209afdb871219ffeb4a7c1f54
31,NOT_APPLICABLE,497,true,true,176759,7,186.099876623904,11190.232257948057,16183.396513142570,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,150bdbf5961b14a72b70075161328be9f73f09cf7021720df03209c71a2c09c7
32,NOT_APPLICABLE,497,true,true,176798,7,186.035394286342,11284.667617599280,17419.108097550925,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a18afc9bcfb824d64f88e7f1b1a2dd4dc2e681ef8e4320bb6ab87952c4bd6ef9
33,NOT_APPLICABLE,497,true,true,176814,7,185.919996686776,11257.880325415666,17192.247276586610,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9f2bb4f5c0ad1de0bcedc527c22cb7f37a07543d64776a6e4a0bc0d5f06e314a
34,NOT_APPLICABLE,497,true,true,176823,7,184.420059671049,11347.857804141302,17157.225280229286,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,01a20c33502a63b745c615193c236fb36febc28dfc9ff99d35169485e8b47522
35,NOT_APPLICABLE,497,true,true,176852,7,184.343815538581,11279.164327938400,16393.995349338118,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,26dd6028ff6bc60d8b4eb3ff1e70adc0acdf80b267a86a03ac905a131a84da23
36,NOT_APPLICABLE,497,true,true,176940,7,184.342701990100,11285.179787386907,16154.537304671168,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,070f6c2693e43f0445a735b543ea3fd3bdac9295f926fcaabae005c4d9a6acb0
37,GLOBAL_SLOT_G1_CMAX,546,true,true,201968,8,183.819925429164,11263.091963102237,16838.270168576860,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,200,2,0,0,229301,259200,9,10,77837591a022d06b76bdf6c183543d2460ef3fb00febba694c21186d3d83a14e
38,NOT_APPLICABLE,638,true,true,260707,10,180.256953785740,11182.803417893516,16725.549376499177,G1_CMAX,INTER_FACTORY,INTER_FACTORY_INSERTION,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6687fc719024005255e092ca55fe65774d9a03cfeacfbe59a50a34dfc0fed60a
39,NOT_APPLICABLE,638,true,true,260756,10,180.059026385622,11148.569784095673,16577.744431071180,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7ae124ba6c99feaa993e56b9c69e7004cf84fd69f1e7abe3452ad9535aa50dae
40,NOT_APPLICABLE,703,true,true,347384,13,177.935639376659,11256.103813493966,17091.780052001228,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,4e5c6879dce87f8cb0dfb425f7aaac3076657a4d031e07e5b6fd24651a6b00fc
