fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,910.538687675222,910.538687675222,910.538687675222,910.538687675222,914.912185395221,,910.538687675222,,59734.928424533890,131108.576538181080,58833.297362052304,126043.334453732690
2000,906.304955123945,906.304955123945,932.057960616751,906.304955123945,906.304955123945,,906.304955123945,,57865.009506160255,126043.334453732690,57865.009506160255,126043.334453732690
3000,890.730766659574,890.730766659574,900.142425042846,890.730766659574,890.730766659574,,890.730766659574,,57217.141269451940,125106.801567716150,57217.141269451940,125106.801567716150
4000,883.415851794853,883.415851794853,931.032970875133,883.415851794853,883.415851794853,,883.415851794853,,56827.392286949750,123782.609882302570,56827.392286949750,123782.609882302570
5000,883.415851794853,883.415851794853,966.799285400612,883.415851794853,883.415851794853,,911.657819993578,,56827.392286949750,118828.300310441920,56827.392286949750,118828.300310441920
6000,883.415851794853,883.415851794853,986.087419341989,788.289215095407,788.289215095407,,788.289215095407,,56827.392286949750,118828.300310441920,56827.392286949750,114436.363139621040
7000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,761.050906271067,,56827.392286949750,118828.300310441920,56827.392286949750,114436.363139621040
8000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,803.808881810903,,56827.392286949750,118828.300310441920,56827.392286949750,114436.363139621040
9000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,817.758317870996,,56827.392286949750,118828.300310441920,56827.392286949750,114436.363139621040
10000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,789.376037352707,,56827.392286949750,118828.300310441920,56827.392286949750,114312.900262572370
11000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,889.923914437700,,56827.392286949750,118828.300310441920,56827.392286949750,114312.900262572370
12000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,903.307580351540,,56827.392286949750,118828.300310441920,55605.663937262930,114312.900262572370
13000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,920.468839487171,,56827.392286949750,118828.300310441920,55605.663937262930,114312.900262572370
14000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,927.718963719602,,56827.392286949750,118828.300310441920,55605.663937262930,114312.900262572370
15000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,849.249339440986,,56827.392286949750,118828.300310441920,55605.663937262930,114312.900262572370
16000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,917.187390320181,,56827.392286949750,118828.300310441920,55079.214675771770,114312.900262572370
17000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,911.089945262454,,56827.392286949750,118828.300310441920,55079.214675771770,114312.900262572370
18000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,889.751179727990,,56827.392286949750,118828.300310441920,55079.214675771770,114312.900262572370
19000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,920.080997483571,,56827.392286949750,118828.300310441920,55079.214675771770,114312.900262572370
20000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,919.690241495486,,56827.392286949750,118828.300310441920,55079.214675771770,114312.900262572370
21000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,841.956038830296,,56827.392286949750,118828.300310441920,55079.214675771770,114312.900262572370
22000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,945.600593671947,,56827.392286949750,118828.300310441920,55079.214675771770,114312.900262572370
23000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,1027.496555442010,,56827.392286949750,118828.300310441920,55032.182767166916,114312.900262572370
24000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,924.320495665694,,56827.392286949750,118828.300310441920,55032.182767166916,114312.900262572370
25000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,977.987290454663,,56827.392286949750,118828.300310441920,55032.182767166916,114312.900262572370
26000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,1000.478323809363,,56827.392286949750,118828.300310441920,53741.098219625100,114312.900262572370
27000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,874.996911465325,,56827.392286949750,118828.300310441920,53741.098219625100,114312.900262572370
28000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,897.512797140643,,56827.392286949750,118828.300310441920,53741.098219625100,112968.770924362970
29000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,879.389998876172,,56827.392286949750,118828.300310441920,53741.098219625100,112968.770924362970
30000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,911.125831968727,,56827.392286949750,118828.300310441920,53741.098219625100,110256.337975175850
31000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,885.653373873871,,56827.392286949750,118828.300310441920,53741.098219625100,110256.337975175850
32000,883.415851794853,883.415851794853,986.087419341989,761.050906271067,761.050906271067,,816.801258920169,,56827.392286949750,118828.300310441920,53741.098219625100,109623.920438134260
33000,761.050906271067,761.050906271067,846.974021693741,761.050906271067,761.050906271067,761.050906271067,846.926743574857,761.050906271067,53741.098219625100,109623.920438134260,53741.098219625100,109623.920438134260
34000,761.050906271067,761.050906271067,841.218488555015,761.050906271067,761.050906271067,761.050906271067,837.706871563446,,53741.098219625100,107293.825306467220,53741.098219625100,107293.825306467220
35000,761.050906271067,761.050906271067,819.871947763026,761.050906271067,761.050906271067,761.050906271067,811.467124682910,,53741.098219625100,105086.935092272320,53741.098219625100,105086.935092272320
36000,761.050906271067,761.050906271067,795.589231326859,761.050906271067,761.050906271067,761.050906271067,795.589231326859,,53741.098219625100,104589.009185997130,53741.098219625100,104589.009185997130
37000,761.050906271067,761.050906271067,795.589231326859,761.050906271067,761.050906271067,761.050906271067,788.002938122429,,53741.098219625100,103169.578822913490,53741.098219625100,103169.578822913490
38000,761.050906271067,761.050906271067,807.347593114995,756.037644793868,756.037644793868,761.050906271067,756.037644793868,,53741.098219625100,103169.578822913490,53741.098219625100,102208.806942770590
39000,761.050906271067,761.050906271067,807.347593114995,756.037644793868,756.037644793868,761.050906271067,765.401028968685,,53741.098219625100,103169.578822913490,53741.098219625100,102208.806942770590
40000,761.050906271067,761.050906271067,807.347593114995,756.037644793868,756.037644793868,761.050906271067,762.695693280954,,53741.098219625100,103169.578822913490,53741.098219625100,102208.806942770590
