generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.5564483142907517,0.5700433186300088,0.6061862123591882,0.20869494348341133,0.60544788095154,WOR,FAT,0.6061862123591882,0.60544788095154,7.383314076482295E-4,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,2,G1_CMAX,0.4373444941117588,0.5270017558515071,0.6468602896195206,0.16974366674641111,0.26274089301645687,WOR,MAC,0.6468602896195206,0.5270017558515071,0.11985853376801348,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5109,2,0,G1_CMAX,0.6054364149777849,0.5900200613926811,0.5415108141169194,0.1886479507975311,0.35874627058869235,SEQ,MAC,0.6054364149777849,0.5900200613926811,0.015416353585103737,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5114,3,1,G1_CMAX,0.6770369908923252,0.6133504040789587,0.7011748296784617,0.1342463186857882,0.32474196631655833,WOR,SEQ,0.7011748296784617,0.6770369908923252,0.024137838786136512,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
1,5115,4,2,G1_CMAX,0.5934018171508934,0.5662984931230326,0.5824176268094818,0.16358545800910884,0.17996115403510712,SEQ,WOR,0.5934018171508934,0.5824176268094818,0.010984190341411515,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
1,5116,5,0,G1_CMAX,0.5427311911673958,0.5186796099244568,0.5861371914099517,0.2265350278132346,0.422661064484388,WOR,SEQ,0.5861371914099517,0.5427311911673958,0.04340600024255592,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N1
1,5117,6,2,G1_CMAX,0.5733524285312624,0.6749630511290361,0.5414016020316095,0.16227391662100593,0.24193806468868195,MAC,SEQ,0.6749630511290361,0.5733524285312624,0.10161062259777365,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5121,7,2,G1_CMAX,0.660863596555553,0.6658833313968424,0.7274004575300035,0.15607446667102431,0.3483857443559117,WOR,MAC,0.7274004575300035,0.6658833313968424,0.06151712613316107,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N1
1,5122,8,1,G1_CMAX,0.7459941928009868,0.8039422708764625,0.5484706654468923,0.17688949593153852,0.07930272753330109,MAC,SEQ,0.8039422708764625,0.7459941928009868,0.05794807807547575,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5127,9,0,G1_CMAX,0.5826756397650099,0.5919537869723809,0.6040872266235365,0.17739419588972727,0.5668209459771099,WOR,MAC,0.6040872266235365,0.5919537869723809,0.012133439651155653,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5131,10,2,G1_CMAX,0.5790488363864513,0.6045144556376306,0.5086868948406127,0.17871079734649675,0.2775342985954826,MAC,SEQ,0.6045144556376306,0.5790488363864513,0.025465619251179294,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5136,11,2,G1_CMAX,0.5708094370433197,0.6637627030145421,0.6809455414453391,0.2003592915920559,0.2779756610401099,WOR,MAC,0.6809455414453391,0.6637627030145421,0.017182838430797043,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
1,5137,12,1,G1_CMAX,0.6627927833897047,0.47905020487918826,0.5979926964387887,0.1767806720667816,0.39588340148161766,SEQ,WOR,0.6627927833897047,0.5979926964387887,0.06480008695091599,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N3
1,5138,13,2,G1_CMAX,0.5373016094694283,0.6198134890663396,0.6700236577247801,0.16055151230529285,0.3995306083331841,WOR,MAC,0.6700236577247801,0.6198134890663396,0.050210168658440524,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5142,14,2,G1_CMAX,0.6340076642641506,0.6695589421151958,0.5211875711419184,0.17924895795385237,0.1571088675474719,MAC,SEQ,0.6695589421151958,0.6340076642641506,0.03555127785104528,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5147,15,2,G1_CMAX,0.6652214597116889,0.5823992198896215,0.7300545934316544,0.19351175191882192,0.2907356286000682,WOR,SEQ,0.7300545934316544,0.6652214597116889,0.06483313371996546,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5151,16,0,G1_CMAX,0.5605079894030323,0.5850071169969466,0.6500481940321561,0.19624531846206433,0.6272812503157045,WOR,FAT,0.6500481940321561,0.6272812503157045,0.022766943716451604,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5156,17,2,G1_CMAX,0.5384274499363095,0.5416229018192326,0.4765864785149748,0.1677744203121797,0.25770665710656987,MAC,SEQ,0.5416229018192326,0.5384274499363095,0.0031954518829230283,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N3
1,5157,18,2,G1_CMAX,0.6615399988074113,0.7290724896783651,0.5455470742964866,0.15703855669519345,0.13128724327615862,MAC,SEQ,0.7290724896783651,0.6615399988074113,0.06753249087095381,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
1,5158,19,0,G1_CMAX,0.5514376940497343,0.5631117812327283,0.6069125650775569,0.17854257770319504,0.48766684026710017,WOR,MAC,0.6069125650775569,0.5631117812327283,0.04380078384482855,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N3
1,5159,20,0,G4_BALANCED,0.6226363397144677,0.6703360302398949,0.5304655606571786,0.15943768874832676,0.5630521112879574,MAC,SEQ,0.6703360302398949,0.6226363397144677,0.04769969052542711,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5164,21,0,G4_BALANCED,0.6953301928918835,0.5183293125732952,0.66361265138646,0.18556446504559906,0.6338769938577145,SEQ,WOR,0.6953301928918835,0.66361265138646,0.0317175415054235,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
1,5165,22,2,G4_BALANCED,0.6042436082137222,0.6404746279724751,0.6118212611705193,0.14562896977841927,0.1638050969266653,MAC,WOR,0.6404746279724751,0.6118212611705193,0.02865336680195585,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N3
1,5166,23,2,G4_BALANCED,0.5969448869335057,0.5979010889394578,0.5105995294570562,0.1730829610426542,0.129538179119394,MAC,SEQ,0.5979010889394578,0.5969448869335057,9.562020059521448E-4,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N3
1,5167,24,0,G4_BALANCED,0.5589618793753977,0.588337094494227,0.626266728245562,0.17364719475090462,0.7851821907587686,FAT,WOR,0.7851821907587686,0.626266728245562,0.15891546251320665,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N3
