Cmax,TEC,TWC
821.8936726292303,124227.85111269046,350405.3167477698
828.7520886450449,126771.59696478044,344087.38192969654
830.1514031968578,124193.35055600131,348827.99645218416
830.3945147212747,125068.81203293719,348426.1088629118
831.9016019849993,124095.68544203689,356387.15131694323
832.6814668047431,125181.68462643417,348372.79278922296
833.7052395518803,125483.31072750388,345503.67902622605
836.0141964849415,125346.10930070796,346931.4638153182
836.2864006716634,125194.45938055689,345247.3452557756
838.098220242711,124154.9684767906,346034.827454952
841.2447565236254,123959.5144692293,350287.98430286575
845.1783021117003,123716.00862039096,343118.0214347666
847.7082535475921,125097.43437248218,342530.72197147325
849.6624095642954,123562.10552615201,346970.0924616277
853.0537786398035,122980.40815812928,350640.2012468721
855.8802816415342,123069.65605914821,350060.99584594794
859.7311802005329,122951.83307781813,347679.7070752615
864.8404997991354,123056.58950840741,344856.40790522145
865.5501496325687,124194.16432781098,343077.4457749481
868.2856349473595,122490.02860320528,348518.6257924285
871.2970513224601,122665.01034338892,347140.1429955366
872.6077529895618,124609.21847185382,341300.4795090233
875.0933702863904,123633.8081708299,339688.4565903201
875.2088505165526,122716.91053061733,344166.79748886434
876.3644500845742,123548.72470508922,340172.9826143864
876.415465714054,122358.09230500465,347354.25141702435
877.3667879517358,123643.07260684301,339393.17482053477
881.2844997434529,122283.91717418132,342636.19103640213
888.8242866881915,122587.18112412792,336101.3604687393
891.3880747995174,123072.97703952486,335726.3893338006
892.678998560528,122218.20856769312,344509.99796672736
893.5722825989122,121661.80703553592,344227.9524838842
896.4357123399188,121858.62461358856,339429.1372090257
907.0676711920714,121541.5179584022,340547.98715878464
908.719161182767,121402.36681151789,347145.7449379531
916.2387960660031,121619.16902575301,340277.0338833574
918.1074728791514,120415.41053492311,333912.7188900307
921.5823519523598,121523.10511942508,333747.59609177045
926.1710460747528,121564.69230351254,331414.0579234578
926.5584846867355,120820.78827641033,331628.0821481631
929.193019322949,121886.75895945188,330140.51777578576
935.1285948898422,120803.94893587325,333218.2239521191
937.9259267382264,120343.40854229094,337468.92341595725
938.8842080516865,120515.01723045768,331020.48830798344
948.0519810414171,119964.80460055059,338069.39735423645
959.5315381170741,120015.01069628313,330942.14422962564
960.8435184223383,120479.69182187956,327971.2808618372
963.2153496738902,119784.30711048775,330984.7844930434
982.8647587113629,119161.92527766486,334943.161300472
986.736870951122,120211.22445855709,330626.1420305723
987.8511687745441,120273.24040668692,329762.13705089083
991.8842767770435,120117.67605375196,328244.60121340916
995.7444442009115,119747.42543710007,322870.09046575
1001.8107071774159,119319.55023482423,327220.5155860147
1018.2870498226671,119468.93163279281,327030.23996142356
1026.9323665591419,119238.61802339545,330863.82553874364
1031.9907467211012,118725.10341219927,327964.1458683879
1055.4343394487985,118657.5144534364,334363.084689138
1059.496926489224,119473.6981038083,326237.1399180184
1059.6789032045751,119648.72735241157,326075.3169151353
1062.5427670499305,118814.45065004122,325813.1397153394
1069.5966127558047,118713.04397911011,327596.4233144471
1086.8603520204563,118130.71133010523,338215.73049498955
1097.5088079629859,118694.92577784565,334052.1230943999
1102.2134393312917,117994.79815685679,336185.15720258356
1111.0290314828392,118286.33739688084,326030.9933850744
1115.3617109249153,117605.62717437894,327099.67057467514
