fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,51.828979436419,51.828979436419,67.801294761918,49.712859806601,49.712859806601,,49.712859806601,,1949.396828988143,2783.175514115014,1949.396828988143,2783.175514115014
2000,51.828979436419,51.828979436419,67.801294761918,45.982170530421,49.712859806601,,45.982170530421,,1949.396828988143,2783.175514115014,1949.396828988143,2783.175514115014
3000,51.828979436419,51.828979436419,67.801294761918,45.982170530421,49.712859806601,,50.226835361928,,1949.396828988143,2783.175514115014,1940.619244853561,2732.878290292504
4000,45.982170530421,45.982170530421,56.084734091179,45.982170530421,46.403749785821,45.982170530421,46.403749785821,45.982170530421,1940.619244853561,2732.878290292504,1940.619244853561,2732.878290292504
5000,45.982170530421,45.982170530421,56.084734091179,45.982170530421,46.403749785821,45.982170530421,51.813393380349,,1940.619244853561,2732.878290292504,1940.619244853561,2732.878290292504
