Cmax,TEC,TWC
213.8669725790586,11102.673383850924,17219.65801738419
214.17508434207664,10882.607949400928,16492.588224585932
220.6574499814749,10987.66743772044,16426.248910321432
221.16142232242026,10858.337698328787,16478.867310494123
221.33963980464887,10808.548543178144,17486.85351879611
222.28046750985723,10856.128893501742,17071.827872700727
222.39706982055876,10971.745424102242,16346.650082236847
223.4837790699751,10928.124097432677,16354.105366662587
223.68639681751984,10849.18218238236,17032.03737753791
224.02321448313327,10835.698614002165,17202.93156734551
224.56009485644583,10806.941822071189,18272.446446618524
226.0274413442774,10816.688443595202,17101.523167659725
226.07730113221552,10797.113301460871,17123.880834701755
229.30267238147252,10834.704274919246,16807.04971257972
230.25948418246728,10794.563833163858,17738.939093784913
230.51929236782686,10786.847402210573,17801.103137541068
230.5404795954027,10761.69554912336,18075.4117047357
230.570669031702,10785.210786894102,17896.822468348713
231.4826227467079,10766.216898138022,17850.99160934697
232.07786074752718,10752.366778434927,17643.02499815329
232.75297781568645,10733.171098695631,17644.40463621899
233.23076924188365,10791.584350905494,16948.815136426034
233.23076924188365,10816.444969123826,16939.25392757004
235.7853385682826,10790.002291258137,17521.929649998314
237.4633380215915,10691.79172786427,18411.297004007563
238.12844978937534,11105.88069220557,16264.365686706064
242.6234592029445,10750.276030744446,17397.88567715037
247.38431224101285,10726.537177056754,18360.809478880718
248.87606098361022,10758.990087807495,17363.47598924666
250.3911994477964,10717.816654607435,17531.46801345494
259.6890269898627,10656.51104182247,18356.58776983641
280.92166770000404,10602.177793482002,21770.949368861777
294.33468221817384,11503.702987494675,16170.364855121425
310.3581457261804,11457.455322358372,16007.293255992718
351.19539595767606,12195.116754719293,14925.65394031165
355.9307526944044,12020.35537194022,15501.971746739451
357.2171094184411,12083.474452291579,14960.888894800162
363.07849544890513,11940.758443969888,15080.943597838886
363.2484703597844,11915.062409845115,15016.503659034604
371.8744075620008,11905.91141609539,15637.098716684659
374.5241095473842,12183.58708888475,14597.614133495414
382.256650479602,11992.154014072024,14748.697466532403
