candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,3288.622443270766,225994.872333241480,702887.150537233600,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9b0b6be783d503b2d88481aec814fca2205206964e321e65c2ade4baf7a8e4e1
2,INITIAL,-1,true,true,2,0,2839.999558517849,226646.832517764330,733061.520778080100,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,5dd6b108a37219c6ff40998512c8781e88c3bea2f69045b2c7254e0ca5276b1c
3,INITIAL,-1,true,true,3,0,2149.958014736533,226229.293054473530,729550.992691062600,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,6cd6560670c526bead00ac982c572f075b54c6df5728f3947d9efa8f50720301
4,INITIAL,-1,true,true,15,0,2067.808713481886,225948.721679498100,731208.928756223500,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,df5a9bf7073054445c87250fe1e52672833ee8f186f871f42786d94c6c943344
5,INITIAL,-1,true,true,60,0,2060.455813451808,226205.269091444380,728397.155157087500,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,626ee7a6a3b2f12358e5cfeb8f726e2374441b4283c2bd6a613af94fa62292d4
6,INITIAL,-1,true,true,83,0,2055.915889102862,225456.269515449530,715004.759081233900,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,200,200,1,1,97b913e79636a1b278679723cd4acbeba0035bd7ce708c937737515b649b2301
7,GLOBAL_SLOT_G1_CMAX,-1,true,true,102,1,1947.623940128883,225300.308820287460,711801.218250779000,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,6,1,200,500,1,1,50326499c890732b60cc25950e70a8ff8b36eb13afd0eb49832f60cbc7bb20b4
8,GLOBAL_SLOT_G1_CMAX,-1,true,true,206,1,1787.912643095486,223459.108008447450,699322.262108843300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,3,1,300,400,1,1,19dd828396c46058b89b1bafd79e9feb0aeef4f1cdbf5df5b411462d293efbae
9,GLOBAL_SLOT_G4_BALANCED,-1,true,true,241,1,1776.773748972042,224293.956537409160,694022.568033630700,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,400,400,1,1,6b9a10b8736df632b4c0650bed68c90f592b44899786684c018fcbcc7f96fe4a
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,401,1,1735.501422894403,224172.087768788500,681204.658797710600,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,2,1,700,700,1,1,a0fe359b6f85ba6046a440b614e4ed6c0a0ae445714f812b7b5316ebde897d63
11,GLOBAL_SLOT_G1_CMAX,-1,true,true,403,1,1659.908370621202,220839.916199678500,607071.619369189300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,9,1,500,800,1,1,0162f4cfdba6884a434ed476dcaf1825f983252149961c3aacf169b0ad0a212b
12,GLOBAL_SLOT_G1_CMAX,-1,true,true,412,1,1616.220662846462,223641.075316869600,676325.827966208000,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,2,1,800,1000,1,1,6663a8212e4dd930cbb08dbfd35c88e888619f4e499faf08f6fd8d1984e7ebe3
13,GLOBAL_SLOT_G4_BALANCED,-1,true,true,422,1,1608.599454839020,221953.989712365060,651037.631642433300,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,581483d81afd41aee7b15f4c19fba1a08cfa42e6e11db4afb7b6bd2a4f720e88
14,GLOBAL_SLOT_G1_CMAX,-1,true,true,602,1,1555.825021231249,221690.120030700100,650206.023953355700,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,9,1,700,2200,1,1,55bbde4cb10811e09e83062a78271e9bac42f82009dc9ecebbe94279eaaa5ec2
15,GLOBAL_SLOT_G4_BALANCED,-1,true,true,656,1,1550.479243003325,224867.199460137640,630528.714025321400,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,fe0bbb2597a946857adb4e158dfc98c7a37c047b0761cb074202fad473bc9f9b
16,GLOBAL_SLOT_G1_CMAX,-1,true,true,802,1,1489.956958625449,221997.673386632580,602838.861177856900,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,2,1,900,900,1,1,b07d7c74666aebd6a27c8f4f4c74b621ee46ea327758bdb7df3e2272c7e5ca84
17,GLOBAL_SLOT_G4_BALANCED,-1,true,true,1451,1,1477.402522546243,222237.602892138330,611692.999328025500,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,3,1,1800,2000,1,1,ecf3c58682643ba862f15c6002a711125632a4d7b13257d94b44c965692c52e7
18,GLOBAL_SLOT_G1_CMAX,-1,true,true,2702,1,1470.212700414379,220900.187964093580,614794.409424899600,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,21,2,3200,31896,1,2,acbd84096cdb6be4fe1774bba7d6c971bb93ef10763ef2c9965c910b410e9ed4
19,GLOBAL_SLOT_G1_CMAX,-1,true,true,3306,1,1462.666097756558,220481.398716500380,607430.597779053300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9bd58cd1a587e47c7cbf331f98b443a5f8aa6317e023b06765d09f7e95ff2971
20,NOT_APPLICABLE,-1,true,true,5921,1,1459.479479334217,220110.475680861100,609801.269414662500,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9f0efd7da94104a45a93ae88324d5481a014d6e8e0c182da1fc3d06775f01a65
21,NOT_APPLICABLE,-1,true,true,5924,1,1459.403834275165,220190.224413224600,609599.853946656300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5f7709daf21db1e9ee9d2e27618e1b0a6e4b2690784a9d9f6053cf2c6af65bbc
22,NOT_APPLICABLE,-1,true,true,5927,1,1458.974812508165,220201.208599277830,607871.226150582100,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,04e28f750e65ba27f6aff67fe07bb3a2b4f11751c26aa54fa7837bcd93e67547
23,NOT_APPLICABLE,-1,true,true,5931,1,1457.575170616951,220241.038792183620,607353.416926003200,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,580e07ac66397816f03d2eb0f7d1211b78b4959ede43186a7e2b3b5113da7685
24,NOT_APPLICABLE,-1,true,true,5934,1,1456.315258799434,220589.347694925850,613824.645975898100,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ef246488247dd994d9ec0ae04dda465831d19dcf18e8d476d85801e9f141a395
