generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
22,147218,4,0,G1_CMAX,0.2501917117665584,0.5804511676155475,0.6053999305200296,0.16647524116665918,0.3487398729207848,WOR,MAC,0.6053999305200296,0.5804511676155475,0.024948762904482114,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N4
22,147219,5,2,G1_CMAX,0.535213692857577,0.4361578205992999,0.721715935325077,0.15193673919651604,0.5722559254697495,WOR,FAT,0.721715935325077,0.5722559254697495,0.1494600098553276,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N4
22,147220,6,1,G1_CMAX,0.41337923418883843,0.41548272856109825,0.6509606860857251,0.16296905150257168,0.43644244705201407,WOR,FAT,0.6509606860857251,0.43644244705201407,0.21451823903371103,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N3|N4|N5,APPLY,N4
22,147221,7,1,G1_CMAX,0.21994119591912392,0.4918711197995633,0.655686482490083,0.17311273513283704,0.3714646191641681,WOR,MAC,0.655686482490083,0.4918711197995633,0.16381536269051966,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147226,8,1,G1_CMAX,0.20798560243469008,0.35187673946799275,0.6660184128944966,0.1673679991995668,0.39321250076882874,WOR,FAT,0.6660184128944966,0.39321250076882874,0.27280591212566785,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N4
22,147227,9,2,G1_CMAX,0.5208940614592346,0.43537918759252797,0.7052858646685469,0.1590639567728877,0.5387478747214771,WOR,FAT,0.7052858646685469,0.5387478747214771,0.1665379899470698,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N4
22,147228,10,1,G1_CMAX,0.30574311396760445,0.3969573030870387,0.6538056018045788,0.1683443370367148,0.369658273451246,WOR,MAC,0.6538056018045788,0.3969573030870387,0.2568482987175401,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N3|N4|N5,APPLY,N4
22,147229,11,2,G1_CMAX,0.5278470325477413,0.4319870473000221,0.7138475099531251,0.16761837003206254,0.5398964061998331,WOR,FAT,0.7138475099531251,0.5398964061998331,0.17395110375329192,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147234,12,2,G1_CMAX,0.5161071613381701,0.485516737538203,0.6898814969836353,0.13569418800017682,0.5780995091694066,WOR,FAT,0.6898814969836353,0.5780995091694066,0.11178198781422877,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147238,13,1,G1_CMAX,0.3125282877437325,0.3116858161547107,0.6164064302462218,0.1601043913227761,0.33242480869573793,WOR,FAT,0.6164064302462218,0.33242480869573793,0.28398162155048384,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147243,14,2,G1_CMAX,0.5320304934594827,0.4274861976801183,0.717617380101093,0.1567673820942353,0.5647735085785787,WOR,FAT,0.717617380101093,0.5647735085785787,0.15284387152251433,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N4
22,147244,15,0,G1_CMAX,0.437367359552276,0.5189683993827574,0.6733598740412838,0.16988476431810207,0.49031148592678386,WOR,MAC,0.6733598740412838,0.5189683993827574,0.15439147465852643,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N3
