candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,999.128106012220,135206.876080907420,420457.529452687000,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,447e4e82ebafe2322640c2a75fb9ffca16dd5293c6cb88bbf75d4363f2f61a2d
2,INITIAL,-1,true,true,5,0,971.758114340295,134615.415464970050,434229.333010168750,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,3735604cb8b981acc5a95ce44092fe8558175e0bd80c0f70b5986dd1ae902cbd
3,INITIAL,-1,true,true,28,0,902.037684315574,132370.383026521070,402997.976501181500,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,400,1,1,89998a0315d7773e9a0d909194ed4e6c7842b11aad99261e57c4028080c1eb50
4,GLOBAL_SLOT_G3_TWC,82,true,true,183,1,898.821468918279,132786.632284685150,422429.977595452100,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,254a181cdf4db30c655af05e2b301463b834340f1d330344279da1c64db43488
5,GLOBAL_SLOT_G1_CMAX,82,true,true,201,1,895.372740864618,131946.063445610400,401141.768207676100,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,300,400,1,1,4370635f28c484c846f793c54f772fa6718b301ef2e45e1c8c5e90cd8be1dcb6
6,GLOBAL_SLOT_G1_CMAX,89,true,true,401,1,894.858242665565,128458.794141539900,403428.629215229070,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,df0033df98ba488a946b8df3e8ee73351323e3d64caef4108a8dfda19d9433a8
7,GLOBAL_SLOT_G4_BALANCED,68,true,true,455,1,886.495297677755,129166.876537751640,399233.212754787400,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,1facd7995a31b475b0cfc9982482f170d966f930f45d06002d5cd0266e20ed4f
8,GLOBAL_SLOT_G1_CMAX,68,true,true,501,1,879.677882824125,130560.942951792500,387702.808079560500,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9b2ad6228e00e61f70b7ab51c48a7bd2d07996fbe7161a9580a311e69dfabc26
9,GLOBAL_SLOT_G1_CMAX,89,true,true,602,1,879.040302311662,128661.278025915030,393137.192413082700,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,700,800,1,1,99ae06017fed25e22caf4bed9e06ef915f63d9bc57d2d83d12a09dd190d109ed
10,GLOBAL_SLOT_G1_CMAX,56,true,true,717,1,877.307193709817,130949.018261571730,406533.076400170100,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,7684df576f3a7789d99de1550b8426c43cf9ae375b4204f2fb4a6be95a625442
