candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,410.830730912641,13634.117677319973,21546.104187081110,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,986f40fe1e8b5f8c5e336c541addf00bc2b51f38c85db84e51ca84d17b11bd22
2,INITIAL,-1,true,true,2,0,340.560302523276,12817.567200963604,26952.437833585890,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cf60e1ec5398302de728ff831d825d33ac4bba269ed071396b3556cbfb1994b6
3,INITIAL,-1,true,true,3,0,328.664138479251,11290.856380846857,23971.782217330100,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f79168d5084ac69df89af263b2064c7abad01a628e64bddb931747ef4d670e63
4,INITIAL,-1,true,true,7,0,313.305897880804,12086.061586722648,20967.648757589270,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,7042a1bf9c7e6371552d3715fe079816ebb90015a4373e56471eef9f3ff3df21
5,INITIAL,-1,true,true,19,0,280.981962809620,12807.650492023400,20293.287785422202,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,2f48586fa9c6e675efc36b290bebd9abe4186aed4591b04005d3fc951f1c1555
6,INITIAL,-1,true,true,73,0,265.647276632187,10851.526587604330,19057.139471626768,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,6607,18,100,488955,1,18,5e75e50a2b5ed0da67b124ae0ce29125b0013368eaa972be06a819deb4b804fb
7,GLOBAL_SLOT_G4_BALANCED,28,true,true,129,1,259.835079614699,11666.031708590883,20709.131963107382,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,03d2a9c73124ca4b18730ba7b4d368c642b4ffc77be77e083441ac8bea397f76
8,GLOBAL_SLOT_G3_TWC,91,true,true,192,1,258.138381975091,11611.573074901695,20896.909468218386,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,fa25914acfacd58bf4a291da397fd2a4964f9185c00a0bfcfd89d8250f025dfc
9,GLOBAL_SLOT_G4_BALANCED,31,true,true,234,1,237.657482368491,11448.248526402456,19945.638472832110,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,300,400,1,1,9265e2d4072052931e5931088111fb0f104dd205cc8003100bb4d2e145cde29f
10,GLOBAL_SLOT_G1_CMAX,15,true,true,406,1,233.170051526840,11245.316657992524,18807.361497296280,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,500,500,1,1,884af5d2454c6ecae1b4dcc97ae7993239e9b0d18222870316b9e09a67d45fe1
