Cmax,TEC,TWC
840.2102329784399,22436.656636212698,38605.2920164165
517.5025291387929,21737.028825009125,45846.18983707931
936.9482527088925,22405.622803948347,38100.404273519904
524.0025281740209,21656.209344632898,44563.38769906324
1060.7932050427758,21515.4946315022,37903.05554313291
1036.0932053244778,21533.5312869794,38300.49791048221
699.8148929912602,21823.240419755257,43599.94314148796
1050.3931920003881,21811.90527050449,37577.44219385763
1045.1931920037493,21840.848894563245,37785.12732269619
1054.2932050796508,21666.297729525788,37664.31966130763
950.3138933612073,21697.934813366974,38364.95658415968
847.6141272334966,21823.261274707344,39871.50260574521
1039.9932050464247,21887.25403898613,37802.15417796101
1063.39320504277,21455.990849137852,38038.08038743082
1017.8932043140112,21959.577857992954,37315.21712123781
430.62202232511265,21750.390552911045,43692.05962226565
1128.020195384258,21401.57943282677,38268.54424090206
396.91107064906396,22838.128088262238,43037.28269618308
411.56371994641705,23136.776320218865,41836.327563405444
424.16728381476,23028.641985368937,42580.22143456517
1012.6932053004798,21561.6914736203,38277.018831567206
836.2588047464953,21999.82988294227,39251.25847980789
1023.093205082759,21546.220304329436,37849.97914651265
863.5564733227445,21579.491118668793,39762.18872502603
1073.7932050827017,21567.42253666245,37494.78219737705
1050.393205277324,21778.965383649826,37599.56386025838
1151.7932050831587,21557.46276432926,36749.316295999604
1072.4932303419969,21693.692613318686,37534.01681623383
1011.3932303202422,21651.183504842847,38377.7633111465
1231.0932053223494,21729.277094357953,36306.292452129055
792.1024632036048,21742.874570227075,40030.92144288938
1046.493212504831,21819.611101384402,37553.99815562782
827.8235750169329,21937.884924679463,39260.03300689779
995.7932127674983,21783.088542583835,38262.9413864022
437.5569151170659,22475.739979662507,42947.698266034495
410.2637595810219,22065.39926728806,44866.64921885728
751.8045937139384,21631.849824566863,41427.4237493047
1089.393205078629,21716.708020514074,37365.567599063856
939.4156057614861,21536.245363579277,39197.066369355176
973.8241665329604,21697.43401151758,38601.85588118949
997.9156035857598,21628.778794280515,38859.23873527204
1017.8932049876184,21775.111256966164,38061.2990503919
425.4762594610589,22052.52137368013,45960.59675361333
423.16705866600745,22193.80300203005,43242.53112116426
776.5045920378999,21615.59112533307,41250.222249508806
1133.220195384633,21354.629641624324,38239.5769322256
661.0780464890402,22371.36480685055,40432.85423694226
918.6156545318823,21603.530035163458,39064.3817604686
1143.620196658356,21494.449857240634,37921.27994176782
1008.3156545275901,21931.09188700497,37493.437918063675
695.9134288454293,22279.35490403007,40174.786511705875
962.943049519221,21435.611410097423,39189.94445394718
1035.7201954249924,21435.26145334191,38523.919738411576
1045.1932053012695,21475.44958186912,38367.11232517849
981.0156051089572,21571.115096677524,39133.393688973636
1110.193205064254,21511.14698110662,37415.244143609256
1150.4932079395237,21502.74599137602,37564.27814662748
427.7538492016371,22028.176678234016,47394.49722719888
994.015603605458,21670.991215987873,38697.58971549313
403.7633377383514,22465.784339243277,43910.92459692621
914.025314709528,21907.068780426936,39064.25210557987
1116.215599280219,21762.27493105748,36481.60007832904
409.3015491206397,22303.16943130568,50085.34389250698
1116.6932444876004,21590.37732738178,37037.421403381435
1081.5932050445385,21763.543166069314,36571.759174695006
1061.742426649405,21296.41615240483,38679.442787062595
1064.693205044204,21846.768213873278,37007.77784458682
1044.8201953781788,21427.567162652056,38602.21957062138
405.5538942879684,22305.870875184442,44316.44149051013
1168.693230289721,21519.452670733757,37249.92074905802
402.44743804208076,22372.4888262651,45247.09764920093
1004.5428116653466,21512.774264245476,39167.299141594296
1090.3424267135251,21253.913446447757,39170.41683999702
452.9882657835773,21858.39034756319,40780.748155662
358.6416832935314,22826.26616455654,43068.888652915426
429.9096142354701,22180.406748028654,44233.326671405644
372.8702864652625,22444.720014487804,45185.22697679431
877.1406206855997,21246.493725434182,39272.47280970661
439.6550332435472,21720.12884688624,47290.26283545031
806.5945763938024,21322.797279140737,40561.068842381734
833.4263855230292,21676.652080939733,40032.64495333501
1126.4102753004536,21600.172969703854,36343.35143689029
496.93742636638,21537.27056162263,47578.05595835765
1172.250356632609,21508.47392493479,37132.149792375596
1090.3400697687769,21170.259097322843,39179.95631902338
1141.8848194562147,21230.96704008864,38083.03697714997
1147.5597726739256,21321.11994768068,37937.19143353316
1224.82780991147,21535.734481957985,36405.69047033704
1270.0558468900717,22174.855100082095,36190.24777708974
1305.9191745246976,22024.55916648259,35691.03781902508
1301.7908714753596,21758.01363524578,36185.21631942491
