fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,420.477384787821,420.477384787821,424.097005571520,418.063282072978,418.063282072978,,418.063282072978,,21611.737665696410,38036.400567088970,21611.737665696410,38036.400567088970
2000,399.329316204675,399.329316204675,408.864612427501,399.329316204675,408.864612427501,,399.329316204675,,21508.834315874858,36881.953556262524,21508.834315874858,36881.953556262524
3000,386.511123529620,386.511123529620,397.337671499886,386.511123529620,386.511123529620,,386.511123529620,,21401.579432826770,36796.675933847300,21401.579432826770,36541.402744253210
4000,362.582322011850,362.582322011850,400.620132298946,362.582322011850,362.582322011850,,362.582322011850,,21401.579432826770,36306.292452129055,21401.579432826770,36306.292452129055
5000,362.582322011850,362.582322011850,403.763337738351,362.582322011850,362.582322011850,,394.663359747926,,21333.598949142880,36306.292452129055,21292.587383642815,36306.292452129055
6000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,358.641683293531,,21253.913446447757,36306.292452129055,21253.913446447757,36306.292452129055
7000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,367.242194171674,,21253.913446447757,36306.292452129055,21253.913446447757,36306.292452129055
8000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,400.577457633333,,21253.913446447757,36306.292452129055,21253.913446447757,36306.292452129055
9000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,419.022089803386,,21253.913446447757,36306.292452129055,21239.974441589588,36306.292452129055
10000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,439.655033243547,,21253.913446447757,36306.292452129055,21239.974441589588,36306.292452129055
11000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,477.505002900011,,21253.913446447757,36306.292452129055,21239.974441589588,36306.292452129055
12000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,419.154929582073,,21253.913446447757,36306.292452129055,21239.974441589588,36306.292452129055
13000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,425.475612493237,,21253.913446447757,36306.292452129055,21239.974441589588,36306.292452129055
14000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,790.583421292777,,21253.913446447757,36306.292452129055,21170.259097322843,36306.292452129055
15000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,867.218170533084,,21253.913446447757,36306.292452129055,21170.259097322843,36306.292452129055
16000,362.582322011850,362.582322011850,405.553894287968,358.641683293531,358.641683293531,,1046.493204461836,,21253.913446447757,36306.292452129055,21170.259097322843,35691.037819025080
16673,358.641683293531,358.641683293531,358.641683293531,358.641683293531,358.641683293531,358.641683293531,996.615511374425,358.641683293531,21170.259097322843,35691.037819025080,21170.259097322843,35691.037819025080
