fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,869.099084154731,869.099084154731,885.317598290764,869.099084154731,893.688398770484,,869.099084154731,,125888.126015011920,364992.351668623200,124304.859450742400,364992.351668623200
2000,844.220272459173,844.220272459173,846.311606931947,844.220272459173,850.355929064018,,844.220272459173,,122590.511180521570,362372.075047954400,122590.511180521570,361876.773984954340
3000,829.004475456109,829.004475456109,863.762791675479,829.004475456109,838.649106150209,,829.004475456109,,122590.511180521570,356642.344753664600,122590.511180521570,356642.344753664600
4000,829.004475456109,829.004475456109,853.267558942940,829.004475456109,833.720364796378,,833.720364796378,,122420.987550665060,356642.344753664600,122420.987550665060,356642.344753664600
5000,807.064834196395,807.064834196395,844.423046945838,807.064834196395,807.064834196395,,807.064834196395,,122420.987550665060,356642.344753664600,122420.987550665060,356642.344753664600
6000,807.064834196395,807.064834196395,852.242226067620,807.064834196395,807.064834196395,,819.439925059163,,122420.987550665060,356642.344753664600,122420.987550665060,356642.344753664600
7000,777.219278625852,777.219278625852,822.962046908144,777.219278625852,777.219278625852,777.219278625852,777.219278625852,777.219278625852,122420.987550665060,352776.388937567240,122420.987550665060,347110.411591143500
8000,777.219278625852,777.219278625852,814.544172023339,777.219278625852,777.219278625852,777.219278625852,804.507176519574,,121932.840257749060,337661.641569069470,121932.840257749060,337661.641569069470
9000,777.219278625852,777.219278625852,824.573650453882,777.219278625852,777.219278625852,777.219278625852,814.647424963123,,121932.840257749060,337661.641569069470,121932.840257749060,337661.641569069470
10000,777.219278625852,777.219278625852,831.312799147578,777.219278625852,777.219278625852,777.219278625852,809.329379829785,,121932.840257749060,337661.641569069470,121932.840257749060,337661.641569069470
11000,777.219278625852,777.219278625852,827.642639156544,777.219278625852,777.219278625852,777.219278625852,821.651286823947,,121932.840257749060,337661.641569069470,121932.840257749060,337661.641569069470
12000,777.219278625852,777.219278625852,822.941519419554,777.219278625852,777.219278625852,777.219278625852,796.499134533702,,121932.840257749060,337661.641569069470,121932.840257749060,337661.641569069470
13000,777.219278625852,777.219278625852,822.941519419554,777.219278625852,777.219278625852,777.219278625852,807.337262971255,,121932.840257749060,337661.641569069470,121932.840257749060,337661.641569069470
14000,777.219278625852,777.219278625852,806.614841062692,777.219278625852,777.219278625852,777.219278625852,802.990238691997,777.219278625852,121932.840257749060,334995.585775446670,121932.840257749060,334995.585775446670
15000,777.219278625852,777.219278625852,803.034267085822,777.219278625852,777.219278625852,777.219278625852,788.696739491027,,121767.331056174910,332082.377546440700,121767.331056174910,332082.377546440700
