candidateFingerprint,Cmax,TEC,TWC
badd5271fe988dad0a1294dbc78ec243150d9f94a4f9da3bb41e1482189e2c48,910.9961054499851,126140.61749659391,334951.19414076925
c6904ba7f036920009de809592ab11471c419d51400512d430dd9d22c2fca30a,921.9949684325875,124121.45040804989,343807.15406257944
6651e7174ebb798ed9eff62aaf0c2ab93e6e18cb3faef6159ba0a09bc67b800a,989.6581580545677,122602.70416231654,335484.71211549663
63b2f141f3945f6beee2a9f5d23fd3640e127dd57da1bf5476e2ac772818cdff,950.3659983175157,123018.6087518789,338194.5290926426
a23fd7215f4941ad0f14c9ac63bd8e962a878022165162a3031411506c91012b,902.5561458183741,126022.39076467426,336296.8839178606
48195955391f8bfa907c9f4bcfd01658c082dd7423bdcf76046777b352450c39,896.8332941850687,124351.92120683682,345555.66715245036
4ec540850fd97328c867bcc3f516b4b3715a42f4e80f515ad3308a97a880a6fd,893.9520254236417,124870.32591080303,344655.69633288844
773ca30d1497760e857ce6991b25ee34d85a23be50c8ebf24d063f2fe3aab9ab,903.1230259336396,124276.70972206256,348853.79833631346
3278e1a8d7332fcfb9b78f687c681f4eed0ec6c0454c026ea9ddbe7a0693e871,1115.1438104396218,118649.20384985633,347905.6978628948
084c7d1b3546469c305ab764daa41027e46fcf0275977dd6061099e2a06c6f9a,892.1451049080525,124609.60537440791,349212.1884724455
0d92ddb0f7a5f1bc516f0c5f8c8009c63ba8d8d7fcf101ee6649013aa7416783,866.4205033944039,125068.04928817374,350308.3321034375
2abff937465c34bd916a7e757e3542207abff348d94dac396a0700eae668cabd,989.3436440332281,121374.89394973835,342970.92844526656
3bc8fad289eed7fb0b19df5843beb81d7a0da7f1010a08007482878678b2b2ae,1050.3984188728773,119917.52458067864,338180.4071752655
51266e08a66f3a98c971d74911c01682c3fd994b89d7d351d4ad539ee7c02d35,877.6174372953947,124319.37736872566,349687.04584473954
d99c4741d6f95302d2809424d540c4738cd52ed873cf876d11a7b65f620736c0,1073.9642330029258,120901.52990150091,329887.35698323714
eec8783c5dc590e6ada542f8de17ab37bd819d496e426c6543613966e5d95105,1023.6752372959794,120673.52749361822,336555.369775424
04860f1a5abef0ea1494213d8eb6b6e07c7de98ab418113eeb10dcd4c7f1c30f,1118.6286877205803,118546.44255027347,338488.37868518115
587e9095406d239240c7e8ea1bb32d20dd1d44aa18a579eba710f3a10a906179,826.4195913843645,125163.89041669387,348437.6878595558
57c49bd16f7b93d9296221daebf7ee2430480adeab567e22c44bf55c5b459d78,1096.181723892643,118674.77368375253,340121.6233727792
07f8c35978257bcd2447cbf59cb38625986e43e3a840a0d1c5a9c32ca09ccd2e,1011.1547515538276,120609.7609090333,346534.89358518994
4bc4d340b3c7ad57578c34d1da70ab06b59186e74b24f529fc5d1b5ed9daa314,790.6684637119675,126992.72628164859,345706.0315219633
aaca4d2b9b28b74051a216e2e33e3975267854e13ee158bee1a9d03c30b07c07,959.2063414844455,122230.14798859492,343601.8525282686
76094651220acc3d8321082f0714a57614f072c0c94b0e9d8365b3a55807112e,1104.704665458893,118656.41683337155,343513.70249956555
28e64437ad6235c9619fef7d79dc7c6e8d403f7a1079f449594992d9fa6be185,1132.1410181382269,118510.96710021322,338865.0851071941
587fd1b295f45461d966c9998a3a465761eddfa35fd6585dabc45a9cbddcf410,1100.8043334095275,119237.50726396113,333751.82610286516
30db26faef7826b34636d5ea75b47de3c8882df0a5b4f57ea95b433895592f3e,1127.3166688408596,118651.83775193305,335034.334948731
83e4431ee99863f9a0639f1c45e72112f6f1d3f6e9c522cb16412431b2018bc7,1091.9812493666604,120030.40820934094,328262.2263545579
467f7b2cb839b6e28198941e08d65f357089842ced78d95d6b5e1b8a067cf7f9,1099.6698267082575,119531.78986333135,337799.0665692854
f22ee690b4fd08d4cc1951b5143853a71db342aabb40d6e43052926255c49696,1102.7554811803354,118784.9101495386,333779.8311804465
1e930741c16e3f846ac272f83122fd7630bbc000cbbf48db4af216e1289bf48c,1054.3158050799627,119628.34057905979,347504.5619488491
bc513b7b0bb3e546653d01870af0353a040746fbcc89719babdc49cfe4ad3de6,1068.1801494549345,119568.85742790886,336831.48652749055
3b8cd107ac792643b370ce563d637fcecce9742150dfbc09cba9ffe81dffbc77,1063.5255036560193,119542.39678232654,344961.3985046058
a264b7af40f26c1e6ee80f3d54c5a493c947821e67049ad4171970203dabcde3,1137.825326884254,118190.90513096185,338562.28068506205
ba35beccff740a3359d23c9b1a1285c8bbfbf42d76bc0bfb3d6a0cd30c971c6b,1141.0455487742086,118185.0952199852,339089.8228871502
d3c74e0ad37e6fe2c2fb375727bd52d3ee3877758109acf6ceb557ea77e35a12,1068.9051744410485,119298.28600731556,343882.8500451376
488a056655cb34c88771668d3102236984a5ceb9b42c209de80ba0d26190b10c,961.7806758389981,122224.09006550918,344902.7067692989
562700f34cb1d7938c960a59271d99cc28573f5958db8b721f149820e914bfc6,1079.0287813536427,119396.62461262335,341246.56598563323
86d0f9a044c9c2dd6253f1c07a7608f382c1d7c67bb158bb719b7b4151fe8294,1121.3340916123539,119639.9076416097,331598.5384806631
949b85d923a4e1efd6cb72c6d1a14d8d4fd3520bd221a7f01c5cd38837e49411,1142.4997265187847,117991.97786583556,336396.690726244
f7970fb831481458d3fa143e9d41c3b6994eba191fd9b25bed946c24f83af4b6,931.8253469884321,124933.00443853595,340729.08392765786
44c413537c7b95c8b61be1a0f7a5dee552bcdbec8036dd1c7e5a87853c13d567,1043.4518396170993,119824.72576803356,340541.419811771
3d613a781c9946156509a982dd3743467b0ce1ee76186e53b933bc2c6be780ac,1026.3347352372477,119979.09992314392,340709.1526386047
f9cbebd6645c6297cf7c204cfa19f3391ef902bd70b9b0b98cae13cd05327a2f,1133.6381105095963,119169.71861641196,332005.6882399586
b6a8248b774a2cf0820145ae76a5e48c8aab282bad85257fda792a53bf9f062c,1017.8421599203868,120587.69935114199,339462.69557788246
8169505de2209b799b6d0fd7912155c73b9bd22df89ac882a0fa25d715d1cb44,1019.50092841629,120133.70364175542,341181.32087221585
f88a08ba5c75706695d37c08366f5acb7f537a649f80aa15337d910ad1e24f81,914.1469913243207,123857.42378778986,344237.8950299056
9e625b853ec0b7272ab077e1c874b044626c4c0ad5a94516c54ca9f0285a2b59,1009.9197850512361,121685.48798235897,333608.02046338265
2417d7724d4bd3d11a5c990f85598e00a93bd4426577e995b045df90bcfad609,868.6831905557225,124626.461203047,351773.22318425454
80f137adcff5f0987e92fb0c087b1e7824e4a9d2562dee5986c10f04a80de70a,929.2779719517698,124656.43397865606,341813.89869092987
c55e2e98079544769333a275b9c3e32d733d20bb32c6378bee396992f27fad53,1109.5164600318678,118629.69869852788,348187.85191151116
648ab440ee00adca2a87d7c18da3f2fb84ce2f3ace2e4a011628ab35f2d96b8f,1081.3267573416408,119482.29355722247,337960.5198837032
aa1e0df529aeadb38d8900ce7cd677a12c4c2525738dac2434521a1be32a24c0,946.7278758010132,123630.55769850303,332870.4788302378
82ea54453f165fd9185aa451d1f2c484cd85f292d5efb59cfd700d8738ae3119,968.4253088517058,122195.42172518792,345352.30155886535
03b384950f222750badb560592b4e55d52dec72d095a67a4a3f2a12011ffc0b8,958.7806547221921,121809.21354617958,351928.4786043576
105561f498113ff6704bcd5a946393da8b0cb5d6ac0384377a4d15fd8dc48411,945.0209823911875,122856.3081266445,341696.91880158905
63418e8b60cc1d302dbcddaaf2a3c5dfc17b64e328454dcaf131e1d9a05a17ac,1155.3353623712892,118132.64965660108,336365.04863032384
b5b8dfc950f3fb6e8c9c1f2b08b59c420b3f65ee958f7f5427f39acc9001fe6a,973.8053990578168,121858.36747866412,336192.1964825493
a33474b05cc75f9431bc2be7ce78f352d4eda6913b788f18ff11903812f0ea79,791.8243783706916,126043.62146432359,346930.72053765046
1d0a4f3b649bc86b467deba65a1383d50ac1d080b5f4271fc6463786d335652d,788.8533451713795,126904.36973155786,346496.7318077611
448376dd0078594179a8329afba69718bd2c7cccdd9a15007bf2eefe0205afeb,935.0922335572129,124333.45255990434,334302.60530327185
0f503d2e987ef38c8dc24f25521a6ebaf2631beed3011aadf873db85c9ab1514,1011.9043950620323,122201.09155210589,330950.4314501223
bad627a0181bbe2b0dce6fcef9f8f5d5d32c9c44f24a56c574f06ede7d4497f8,993.9558122141241,121824.99086835212,338984.6880512009
44adc221dbda8370f0d408a5b2d8d2863fcede18d6d274b37885a8b04ffb17cd,1011.7920223063729,122642.83589185451,332995.4490617167
16bcd6364b058e83b97e96f3597ba5a871f6dd6478c6904c1c54f44c0430ebdd,840.0849496285352,125110.27133854316,341771.06924629014
1abf70534f0858f6dcb1af935fa42820fb0499faf6e1d20e5791dff96877ac8c,987.7305019254513,121615.07123033552,349822.56631125597
bbde6f5edd113e092f1ace2304f4f45ded21951cd040ca1a7f1c76d957b0fb65,1092.3407336451785,118608.38213073948,355610.9679101006
b768905db057619e09c5c3f167164021cdd097f595b9148c652f7f9100d03d87,888.5374997874881,124711.472475091,345456.2033539764
02e05420043963e4bf0a28f6134fbfedca22d740eef69dd328e490f39f743b0e,1061.501226636729,119376.48669096247,353615.50380004215
ea5b9fae0bc5690cb6e009e36178eb55825aeabd4e35bb300a28af07de7a238e,901.6973470477838,123748.61955310252,386145.87494409195
8721ca35236ef80d644537599ddf6dcafe251a59aba3e314bcb9ee31b858bf71,1093.2636498922545,119172.48292557232,342752.7768423072
69255ffb89d9ca2396ef8fe15f3b44119a76a0a2f30dc3dc2bffd90640e228c0,1082.6329734136027,119183.01699790676,344487.2117504828
99ab90c27d61d3c2c0aa46652afce783dee4a69ea30fe15b35d6eeeb152b1768,903.4763996016829,123581.53316099069,347707.7396305456
64a20cc6332c691db92343f31348f6013578cad8b3a09f38b8e71483c5250cf4,1109.1769850822957,119424.16224796332,333247.4191579612
b0ce3f1715d806a9a49b4e121235e11504b51c4abb37eb2f3367488e88f271d8,1000.089263734467,121283.03367722506,342824.16606366273
d1e1aedb45271b842cef92cc346894195cdde310fd566a6b2e68c450cdabe430,988.4913151915028,120933.47657418463,344566.54966287524
1a87b628620ce732bcedc8cb9b786ac6a775f6097cd8df6579358ece64d1b62d,861.8419695891192,125063.08390343684,358526.2453808899
89b9199c769f46583d7932c9cf6865a21ad5c055db574ca77fad0288ef191ddd,976.674663163542,121725.45248602211,348433.5208409417
