Cmax,TEC,TWC
188.14115588680343,10637.118021748254,15061.3356008146
188.14115588680343,10643.348338270429,14973.569518988563
188.2701550368029,10663.394146046461,14912.747349165451
189.8658111964006,10605.036576883245,15356.008126671433
190.24092531163492,10599.223553032029,15050.889307692745
190.61481520422947,10575.607385838135,15097.652129765771
190.61481520422947,10587.159147763687,15088.586854096337
190.86632817295754,10637.258169401592,14928.002377649114
190.86632817295754,10658.317620095617,14887.36682182355
191.26645234377406,10613.775123677158,14909.821075792532
193.24310201469893,10527.398255589556,15133.014860796256
193.24310201469893,10530.340245611551,15125.355887237285
193.46114347601142,10522.059952417556,15204.25954652101
194.45384553122372,10591.664943990747,15086.182353411508
194.99628974527505,10506.783486754508,15158.305385536853
195.7546692249238,10458.746190355054,15622.565171657687
195.7546692249238,10490.191859298235,15255.039486088817
195.7546692249238,10563.324911909822,15080.955253320299
195.7546692249238,10584.74066687063,15027.280239719412
195.7546692249238,10597.668668948101,14970.007004962627
195.90266818762956,10443.220399650776,15882.453351887672
196.2219192820036,10477.432456911234,15260.218840029665
196.2219192820036,10515.230706458744,15125.633278087374
196.2219192820036,10556.227984756566,15044.353794156657
196.70919976036555,10471.618053368305,15385.760127515292
197.05561199564025,10505.09540239018,15162.573141326791
197.16118553100918,10596.313023411712,14997.011391415948
197.51581537675472,10461.988128493314,15322.806647397221
197.51581537675472,10505.816496791298,15134.453550998165
197.51581537675472,10549.357752363905,15113.224699643495
197.51581537675472,10554.61367734014,15079.04469010794
197.51581537675472,10579.749754283068,14981.50067532698
197.51581537675472,10599.76386939435,14921.890050184911
197.51581537675472,10609.409737761303,14896.044951459684
197.6523151252819,10450.916185026934,15637.228594079326
198.131873750947,10466.383947209713,15307.255240499204
198.135694162011,10447.46398111431,15622.706389879906
198.135694162011,10460.0735063035,15579.18940671394
198.29124093041554,10444.113501662167,15857.316615574002
198.30802344558856,10456.281834744947,15518.239948914197
198.317167881224,10393.833168272358,15684.04247594541
198.40371145541135,10524.608915164945,15104.967534937896
198.4682375395662,10525.622739939505,14922.769226358272
198.5775619901214,10414.190067605341,15631.576881275581
198.62075160099874,10415.999216255814,15445.465507483837
199.21324879501648,10387.558152324844,15679.271711265454
199.21324879501648,10401.502849193152,15588.831026121352
199.24183961999086,10514.485292416075,15084.195096733523
199.98625049533388,10579.04710514276,14914.268122150985
199.98625049533388,10581.475645422828,14828.370974961148
199.98625049533388,10638.984060541352,14774.872677283282
201.32988654810524,10344.123109758166,15878.518640889499
201.32988654810524,10430.884928405334,15404.182223420552
201.32988654810524,10442.975627856018,15304.593040006986
201.32988654810524,10466.433727570256,15231.276783156056
201.32988654810524,10491.134405825193,15230.528625834073
201.32988654810524,10491.217711175317,15173.11306661899
201.32988654810524,10510.818759372589,15122.644796948969
201.5966640492118,10633.655389431871,14827.320748195172
201.62432741315445,10464.255101996816,15301.925192490055
201.63164543231744,10377.0525442498,15830.948221962444
202.16958112528502,10459.711072782413,15220.217274135359
202.1789527445845,10359.910711120241,15801.279318128407
202.42556085636187,10357.876140999346,15824.635844722729
202.79359557433276,10478.115910221091,15155.555594237865
203.0393669925352,10330.82227376333,16086.681279707305
203.0393669925352,10349.271533654646,15812.292833883148
203.07311615758118,10637.024078636043,14798.758783250429
203.07465086835737,10213.691415327625,15017.990340091783
203.07465086835737,10230.193932488017,14987.917954264653
203.53073623379169,10162.878906835174,14706.035074727271
203.53073623379169,10175.884974221819,14704.11220401564
203.53073623379169,10180.021367437927,14701.379831584945
203.53073623379169,10303.797584632139,14587.774327623305
203.567272486926,10202.402685876747,14665.581946778895
203.567272486926,10294.053870046147,14525.725109707528
203.5725655222599,10159.718701226097,14782.079728207918
203.86519979756918,10218.913035297175,14521.622224867146
203.86519979756918,10224.79191807544,14486.376607608807
203.86519979756918,10247.173236514258,14450.578722802755
204.00698124244508,10220.816089481761,14436.97081952984
204.00698124244508,10225.48259695489,14436.168452666614
204.00698124244508,10226.694972260026,14401.7252022715
204.00698124244508,10249.076290698846,14365.92731746545
204.81712569660112,10101.544266937444,14928.469002796752
204.84789466394398,10280.675639671868,14339.512555130324
205.42113532268735,10179.100261583551,14525.026125120483
205.42113532268735,10181.003315768137,14440.374719783176
205.86723846468414,10123.738499798801,14866.87320865479
205.89947222135086,10082.792336837523,14866.615118284504
206.17431271058382,10221.218480837011,14399.90864457675
206.20493437868876,10122.6037190788,14761.239867647022
206.20493437868876,10139.746179681551,14756.584624504696
206.49144200177088,10209.400140870714,14407.134738287152
206.7008430204038,10164.148712223543,14447.286746806261
206.7008430204038,10232.22168715425,14372.839344488533
206.9220312330408,10120.078514684454,14847.87306631502
206.98773414063155,10146.249581986805,14454.421963286488
206.98773414063155,10191.941238478694,14415.772445774812
207.14617891224935,10208.667422265833,14408.702343344912
207.14617891224935,10231.048740704653,14372.904458538862
207.96287688253037,10221.534153401886,14391.861891359526
208.37959884269648,10142.15558771647,14643.556363434902
208.62113930935016,10041.575308881178,14851.453646015145
208.74717466600794,10225.33203557728,14371.049676186256
208.74717466600794,10232.599783846785,14370.619078545904
208.86096500168813,10131.309321002078,14674.833476466916
208.86096500168813,10189.56770663751,14388.082754807901
208.86096500168813,10206.39885824089,14381.198910279505
209.0068444016057,10113.836260927721,14812.505216567046
209.0068444016057,10167.477801853916,14432.569200083937
209.0068444016057,10184.203985641056,14425.499097654038
209.0068444016057,10185.376932090654,14425.43398360371
209.31774785007048,10174.421107246742,14416.450294161787
209.3217300117485,10076.164594553833,14842.245120215157
209.48939599185377,10133.322536945168,14661.775051420702
209.56306952329072,10178.707520630851,14403.09282130993
209.7812729236292,10094.595797170854,14825.934727699714
209.7812729236292,10107.082104418567,14775.70701601071
210.2670248412025,10220.116248177517,14351.80237307376
210.30123792719712,10087.819135467735,14753.486941436233
210.3343848986798,10182.213174464165,14364.780716526164
210.3343848986798,10197.56579824895,14344.69929007003
210.39981769261334,10276.530923062008,14182.850904006122
210.42181939397872,10060.720527787515,14823.770608689758
210.42181939397872,10085.431880680742,14747.694703515195
210.57399582308685,10032.894289930771,14820.851385138865
