fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,235.521356667309,235.521356667309,235.521356667309,222.252316121716,235.521356667309,,222.252316121716,,9183.511835527199,13791.886634689916,9183.511835527199,13791.886634689916
2000,222.252316121716,222.252316121716,226.738058146842,222.252316121716,226.738058146842,,226.659283804067,,9183.511835527199,13572.479448128817,9183.511835527199,13572.479448128817
3000,222.252316121716,222.252316121716,239.957532756137,222.252316121716,226.738058146842,,239.957532756137,,9183.511835527199,13572.479448128817,9183.511835527199,13572.479448128817
4000,222.252316121716,222.252316121716,256.744569463208,222.252316121716,224.426237399890,,224.426237399890,,8930.787923562650,13373.060154864967,8930.787923562650,13373.060154864967
5000,222.252316121716,222.252316121716,261.656891365699,222.252316121716,224.426237399890,,227.619437412164,,8902.129642393695,13180.412332806610,8902.129642393695,13162.819593056925
6000,222.252316121716,222.252316121716,260.171397717848,222.252316121716,224.426237399890,,227.625057327991,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
7000,222.252316121716,222.252316121716,260.171397717848,222.252316121716,224.075305470517,,224.075305470517,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
8000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,205.663860047723,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
9000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,211.301353468346,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
10000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,223.913872059010,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
11000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,229.213832236054,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
12000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,217.075440183415,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
13000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,213.509482360616,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
14000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,265.703099988292,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
15000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,235.173818113186,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
16000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,267.548285352849,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
17000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,250.533598518179,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
18000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,228.087875855494,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
19000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,242.059607853517,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
20000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,280.122221234482,,8902.129642393695,13162.819593056925,8902.129642393695,13162.819593056925
21000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,341.402762139289,,8902.129642393695,13162.819593056925,8883.351661139854,13162.819593056925
22000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,318.569025486637,,8902.129642393695,13162.819593056925,8883.351661139854,13162.819593056925
23000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,291.639628892280,,8902.129642393695,13162.819593056925,8875.197562819067,13162.819593056925
24000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,306.052231479019,,8902.129642393695,13162.819593056925,8704.996561103055,13162.819593056925
25000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,322.279380798121,,8902.129642393695,13162.819593056925,8704.996561103055,13162.819593056925
26000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,347.564222831679,,8902.129642393695,13162.819593056925,8704.996561103055,12957.490580366752
27000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,320.512601231996,,8902.129642393695,13162.819593056925,8704.996561103055,12766.569305226825
28000,222.252316121716,222.252316121716,260.171397717848,205.663860047723,205.663860047723,,307.717523032200,,8902.129642393695,13162.819593056925,8704.996561103055,12766.569305226825
29000,205.663860047723,205.663860047723,235.792172122316,205.663860047723,205.663860047723,205.663860047723,235.792172122316,205.663860047723,8704.996561103055,12766.569305226825,8704.996561103055,12766.569305226825
30000,205.663860047723,205.663860047723,252.148352097098,205.663860047723,205.663860047723,205.663860047723,226.049784813921,,8704.996561103055,12760.692020829783,8704.996561103055,12760.692020829783
31000,205.663860047723,205.663860047723,269.889818543082,205.663860047723,205.663860047723,205.663860047723,234.661007538914,,8565.281982500668,12577.868941100991,8565.281982500668,12577.868941100991
32000,205.663860047723,205.663860047723,245.141381063094,205.663860047723,205.663860047723,205.663860047723,236.337975432397,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
33000,205.663860047723,205.663860047723,267.825735337590,205.663860047723,205.663860047723,205.663860047723,236.853391002496,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
34000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,234.371808134210,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
35000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,257.816592459835,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
36000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,233.548242420198,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
37000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,236.487565462241,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
38000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,240.047455340994,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
39000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,219.801823656658,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
40000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,234.778665106047,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
41000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,246.205441990908,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
42000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,267.929930072838,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
43000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,275.606834262827,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
44000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,291.739748442763,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
45000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,291.739748442763,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
46000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,308.028617575411,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
47000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,321.511622242091,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
48000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,275.114646378743,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
49000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,289.110567131487,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
50000,205.663860047723,205.663860047723,280.963386549870,205.663860047723,205.663860047723,205.663860047723,302.773979998319,,8565.281982500668,12506.083356934085,8565.281982500668,12506.083356934085
